"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"3","1","1","2018-07-17","2","PETドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-03 19:18:23","B83625","2018-07-04 11:04:29","1","2"
"2","2",\N,"3","1","1","2018-07-17","2","PETドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-03 19:18:23","B83625","2018-07-04 11:04:29","1","2"
"3","2",\N,"3","2","1","2018-07-20","5","PETドックB","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B83625","2018-07-04 11:04:29","A2064","2018-07-05 16:31:10","0","1"
"4","2",\N,"3","2","1","2018-07-20","5","PETドックB","帯1","0",\N,"2","0","0000","2300","1","1","1","B83625","2018-07-04 11:04:29","A2064","2018-07-05 16:31:10","0","1"
"5","2",\N,"3","2","1","2018-07-20","5","PETドックB","帯1","0",\N,"2","0","0000","2300","1","1","2","A2064","2018-07-05 16:31:54","A2064","2018-07-05 16:31:54","0","1"
"6","2",\N,"3","3","1","2018-07-24","2","PETドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-10 11:24:33","B83625","2018-07-10 16:41:24","1","2"
"7","2",\N,"3","3","1","2018-07-24","2","PETドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-10 11:24:33","B83625","2018-07-10 16:41:24","1","2"
"8","2",\N,"3","3","1","2018-07-31","2","PETドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B83625","2018-07-10 16:41:24","B83625","2018-07-10 16:41:24","0","1"
"9","2",\N,"3","3","1","2018-07-31","2","PETドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","B83625","2018-07-10 16:41:24","B83625","2018-07-10 16:41:24","0","1"
"10","2",\N,"3","3","1","2018-08-16","4","PETドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-30 21:50:13","CUSTUMER","2018-07-30 21:50:13","0","1"
"11","2",\N,"3","3","1","2018-08-16","4","PETドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-30 21:50:13","CUSTUMER","2018-07-30 21:50:13","0","1"
"12","2",\N,"1","1","1","2018-10-27","6","PETドックA説明無し","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-17 13:03:35","B83625","2018-10-22 17:09:47","1","2"
"13","2",\N,"1","1","1","2018-10-27","6","PETドックA説明無し","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-10-17 13:03:35","B83625","2018-10-22 17:09:47","1","2"
"14","2",\N,"1","1","1","2018-10-26","5","PETドックA説明無し","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B83625","2018-10-22 17:09:47","B83625","2018-10-22 17:09:47","0","1"
"15","2",\N,"1","1","1","2018-10-26","5","PETドックA説明無し","帯1","0",\N,"2","0","0000","2300","1","1","1","B83625","2018-10-22 17:09:47","B83625","2018-10-22 17:09:47","0","1"
"16","2",\N,"2","1","1","2018-11-08","4","PETドックA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-31 10:57:54","CUSTUMER","2018-10-31 10:57:54","0","1"
"17","2",\N,"2","1","1","2018-11-08","4","PETドックA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-31 10:57:54","CUSTUMER","2018-10-31 10:57:54","0","1"
"18","2",\N,"2","1","1","2018-12-21","5","PETドックA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-27 20:26:26","CUSTUMER","2018-11-27 20:26:26","0","1"
"19","2",\N,"2","1","1","2018-12-21","5","PETドックA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-27 20:26:26","CUSTUMER","2018-11-27 20:26:26","0","1"
"20","2",\N,"3","3","1","2019-02-05","2","PETドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-22 19:32:37","CUSTUMER","2019-01-22 19:32:37","0","1"
"21","2",\N,"3","3","1","2019-02-05","2","PETドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-22 19:32:37","CUSTUMER","2019-01-22 19:32:37","0","1"
"22","2",\N,"3","3","1","2019-02-06","3","PETドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-22 19:39:31","CUSTUMER","2019-01-22 19:39:31","0","1"
"23","2",\N,"3","3","1","2019-02-06","3","PETドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-22 19:39:31","CUSTUMER","2019-01-22 19:39:31","0","1"
"24","2",\N,"3","3","1","2019-03-07","4","PETドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-11 17:20:57","CUSTUMER","2019-02-11 17:20:57","0","1"
"25","2",\N,"3","3","1","2019-03-07","4","PETドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-11 17:20:58","CUSTUMER","2019-02-11 17:20:58","0","1"
"26","2",\N,"2","1","1","2019-03-09","6","PETドックA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-24 18:21:55","CUSTUMER","2019-02-24 18:21:55","0","1"
"27","2",\N,"2","1","1","2019-03-09","6","PETドックA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-24 18:21:55","CUSTUMER","2019-02-24 18:21:55","0","1"
"28","2",\N,"2","1","1","2019-03-14","4","PETドックA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-05 12:57:21","CUSTUMER","2019-03-05 12:57:21","0","1"
"29","2",\N,"2","1","1","2019-03-14","4","PETドックA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-05 12:57:21","CUSTUMER","2019-03-05 12:57:21","0","1"
"30","2",\N,"3","3","1","2019-03-29","5","PETドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-14 01:14:02","CUSTUMER","2019-03-14 01:14:02","0","1"
"31","2",\N,"3","3","1","2019-03-29","5","PETドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-14 01:14:02","CUSTUMER","2019-03-14 01:14:02","0","1"
"32","2",\N,"1","5","1","2019-04-18","4","PETドックA説明無し","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-14 09:46:32","B83625","2019-04-12 14:11:50","0","1"
"33","2",\N,"1","5","1","2019-04-18","4","PETドックA説明無し","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-14 09:46:32","B83625","2019-04-12 14:11:50","0","1"
"34","2",\N,"1","5","1","2019-04-18","4","PETドックA説明無し","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2019-03-14 09:50:10","B83625","2019-04-12 14:11:50","0","1"
"35","2",\N,"3","3","1","2019-04-11","4","PETドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-15 14:28:37","B83625","2019-04-08 11:48:26","1","2"
"36","2",\N,"3","3","1","2019-04-11","4","PETドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-15 14:28:37","B83625","2019-04-08 11:48:26","1","2"
"37","2",\N,"3","4","1","2019-04-19","5","PETドックB","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-17 09:28:37","B83625","2019-04-08 12:04:56","0","1"
"38","2",\N,"3","4","1","2019-04-19","5","PETドックB","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-17 09:28:37","B83625","2019-04-08 12:04:56","0","1"
"39","2",\N,"3","38","1","2019-05-17","5","PETドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-18 15:32:14","B83625","2019-04-27 13:45:44","0","1"
