"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21361","2","1","A3210","2019-09-10 11:47:00","A3210","2020-01-24 10:29:27","5"
"21362","3","1","A3210","2019-09-10 11:47:29","A3210","2020-01-24 10:29:55","3"
"21363","1","1","A3210","2019-09-10 11:46:20","A3210","2020-01-24 10:30:51","3"
"21364","1","2","A3210","2019-09-10 11:46:22","A3210","2020-01-24 10:31:26","3"
"21365","6","2","A3210","2019-09-10 11:45:33","A3210","2020-01-24 10:32:01","3"
"21366","4","1","A3210","2019-09-10 11:48:10","A3210","2020-01-24 10:32:38","3"
"21367","5","1","A2064","2017-11-30 16:33:02","A2064",\N,"1"
"21368","1","3","A3210","2019-09-10 11:46:23","A3210","2020-01-24 10:33:11","3"
"21369","1","4","A3210","2019-09-10 11:46:25","A3210","2020-01-24 10:34:15","3"
"21370","4","2","A3210","2019-09-10 11:48:11","A3210","2020-01-24 10:34:41","3"
"21371","6","1","A3210","2019-09-10 11:45:31","A3210","2020-01-24 10:33:49","3"
"21372","3","2","A3210","2019-09-10 11:47:31","A3210","2020-01-24 10:30:22","3"
"21373","10","1","B43411","2019-09-10 11:47:40","B43411","2020-02-18 18:02:52","5"
"21374","10","2","B43411","2019-09-10 11:47:42","B43411","2020-02-18 18:03:59","5"
"21375","11","1","B43411","2019-09-10 11:48:26","B43411","2020-02-18 18:51:16","6"
"21376","11","2","B43411","2019-09-10 11:48:28","B43411","2020-02-18 18:50:22","5"
"21377","7","1","A3210","2019-09-10 11:45:49","A3210","2020-01-24 10:56:16","5"
"21378","8","1","A3210","2019-09-10 11:46:42","A3210","2020-01-24 10:57:29","4"
"21379","9","1","B43411","2019-09-10 11:47:13","B43411","2020-02-18 18:00:45","5"
"21380","7","2","A3210","2019-09-10 11:45:51","A3210","2020-01-24 11:00:57","4"
"21381","8","2","A3210","2019-09-10 11:46:44","A3210","2020-01-24 11:13:58","4"
"21382","8","3","A3210","2019-09-10 11:46:46","A3210","2020-01-24 11:19:45","4"
"21383","8","4","A3210","2019-09-10 11:46:47","A3210","2020-01-24 11:43:01","4"
