"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-12-26","3","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-23 16:15:09","CUSTUMER","2018-10-23 16:15:09","0","1"
"2","2",\N,"1","1","1","2018-12-26","3","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-10-23 16:15:09","CUSTUMER","2018-10-23 16:15:09","0","1"
"3","2",\N,"1","1","1","2019-02-08","5","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-12-10 15:38:38","A2062","2018-12-10 15:38:38","0","1"
"4","2",\N,"1","1","1","2019-02-08","5","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-12-10 15:38:38","A2062","2018-12-10 15:38:38","0","1"
"5","2",\N,"1","1","1","2019-08-07","3","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-17 10:45:48","A2062","2019-07-17 14:51:05","1","2"
"6","2",\N,"1","1","1","2019-08-07","3","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-17 10:45:48","A2062","2019-07-17 14:51:05","1","2"
"7","2",\N,"1","1","1","2019-08-16","5","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-07-17 14:51:05","A2062","2019-07-17 14:51:05","0","1"
"8","2",\N,"1","1","1","2019-08-16","5","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-07-17 14:51:05","A2062","2019-07-17 14:51:05","0","1"
"9","2",\N,"1","1","1","2019-10-07","1","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-03 09:22:57","A3271","2019-10-04 17:02:23","1","2"
"10","2",\N,"1","1","1","2019-10-07","1","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-10-03 09:22:57","A3271","2019-10-04 17:02:23","1","2"
"11","2",\N,"1","1","1","2019-10-08","2","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A3271","2019-10-04 17:02:23","A3271","2019-10-04 17:02:23","0","1"
"12","2",\N,"1","1","1","2019-10-08","2","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","1","1","A3271","2019-10-04 17:02:23","A3271","2019-10-04 17:02:23","0","1"
"13","2",\N,"1","1","1","2019-10-11","5","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A3212","2019-10-07 19:46:03","A3212","2019-10-07 19:46:03","0","1"
"14","2",\N,"1","1","1","2019-10-11","5","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","1","1","A3212","2019-10-07 19:46:03","A3212","2019-10-07 19:46:03","0","1"
"15","2",\N,"1","1","1","2020-02-19","3","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-13 18:04:15","CUSTUMER","2020-02-13 18:04:15","0","1"
"16","2",\N,"1","1","1","2020-02-19","3","カレンダーA（月～金）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2020-02-13 18:04:15","A3271","2020-02-14 16:55:36","0","2"
