"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-07-02","1","グループA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B83707","2018-07-02 14:23:56","B83707","2018-07-02 14:23:56","0","1"
"2","2",\N,"1","1","1","2018-07-02","1","グループA","帯1","0",\N,"1","0","0000","2300","1","1","1","B83707","2018-07-02 14:23:56","B83707","2018-07-02 14:23:56","0","1"
"3","2",\N,"2","5","1","2018-07-18","3","グループB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B83707","2018-07-12 15:23:22","B83707","2018-07-12 15:23:22","0","1"
"4","2",\N,"2","5","1","2018-07-18","3","グループB","帯1","0",\N,"1","0","0000","2300","1","1","1","B83707","2018-07-12 15:23:22","B83707","2018-07-12 15:23:22","0","1"
"5","2",\N,"1","7","1","2018-08-10","5","グループA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-03 22:38:47","CUSTUMER","2018-08-03 22:38:47","0","1"
"6","2",\N,"1","7","1","2018-08-10","5","グループA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-03 22:38:47","CUSTUMER","2018-08-03 22:38:47","0","1"
"7","2",\N,"1","49","1","2018-08-31","5","グループA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-04 16:16:28","B83707","2018-08-15 11:06:55","0","1"
"8","2",\N,"1","49","1","2018-08-31","5","グループA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-04 16:16:28","B83707","2018-08-15 11:06:55","0","1"
"9","2",\N,"1","25","1","2018-08-17","5","グループA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-10 23:27:16","CUSTUMER","2018-08-10 23:27:16","0","1"
"10","2",\N,"1","25","1","2018-08-17","5","グループA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-10 23:27:16","CUSTUMER","2018-08-10 23:27:16","0","1"
"11","2",\N,"1","29","1","2018-08-20","1","グループA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-11 09:01:51","CUSTUMER","2018-08-11 09:01:51","0","1"
"12","2",\N,"1","29","1","2018-08-20","1","グループA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-11 09:01:51","CUSTUMER","2018-08-11 09:01:51","0","1"
"13","2",\N,"1","47","1","2018-08-25","6","グループA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-14 16:07:46","B83707","2018-08-15 11:06:54","0","1"
"14","2",\N,"1","47","1","2018-08-25","6","グループA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-14 16:07:46","B83707","2018-08-15 11:06:54","0","1"
"15","2",\N,"1","47","1","2018-08-27","1","グループA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-15 22:12:12","CUSTUMER","2018-08-15 22:12:12","0","1"
"16","2",\N,"1","47","1","2018-08-27","1","グループA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-15 22:12:12","CUSTUMER","2018-08-15 22:12:12","0","1"
"17","2",\N,"1","41","1","2018-09-22","6","グループA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-23 15:37:32","CUSTUMER","2018-08-23 15:37:32","0","1"
"18","2",\N,"1","41","1","2018-09-22","6","グループA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-23 15:37:32","CUSTUMER","2018-08-23 15:37:32","0","1"
"19","2",\N,"5","26","1","2018-09-03","1","グループD（6月末まで）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-24 09:39:14","CUSTUMER","2018-08-24 09:39:14","0","1"
