"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"28","5","1","A2636","2018-10-10 10:08:10","A2636",\N,"1"
"29","7","3","A3210","2020-04-07 13:33:54","A3210","2020-04-07 13:52:58","2"
"30","7","2","A3210","2020-04-07 13:33:52","A3210","2020-04-07 13:54:53","2"
"31","7","4","A3210","2020-04-07 13:33:55","A3210","2020-04-07 13:56:10","2"
"32","7","1","A3210","2020-04-07 13:33:50","A3210","2020-04-07 13:57:24","2"
"33","8","1","A3210","2020-04-07 13:34:35","A3210","2020-04-07 13:58:33","2"
"34","8","2","A3210","2020-04-07 13:34:36","A3210","2020-04-07 13:59:46","2"
"35","9","1","A3210","2020-04-07 13:35:14","A3210","2020-04-07 14:00:58","2"
"36","9","2","A3210","2020-04-07 13:35:16","A3210","2020-04-07 14:02:02","2"
"37","9","3","A3210","2020-04-07 13:35:17","A3210","2020-04-07 14:03:11","2"
"38","9","4","A3210","2020-04-07 13:35:19","A3210","2020-04-07 14:04:10","2"
"39","9","5","A3210","2020-04-07 13:35:21","A3210","2020-04-07 14:05:14","2"
"40","9","9","A3210","2020-04-07 13:35:28","A3210","2020-04-07 14:08:47","2"
"41","9","10","A3210","2020-04-07 13:35:30","A3210","2020-04-07 14:06:25","2"
"42","9","8","A3210","2020-04-07 13:35:26","A3210","2020-04-07 14:07:39","2"
"43","9","6","A3210","2020-04-07 13:35:23","A3210","2020-04-07 14:09:55","2"
"44","9","7","A3210","2020-04-07 13:35:25","A3210","2020-04-07 14:11:12","2"
