"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20360","1","3","A3271","2019-08-29 12:20:23","A3271","2019-09-30 19:29:01","2"
"20361","1","6","A3271","2019-08-29 12:20:28","A3271","2019-09-30 19:29:52","2"
"20362","1","1","A3271","2019-08-29 12:20:20","A3271","2019-09-30 19:30:47","2"
"20363","1","4","A3271","2019-08-29 12:20:25","A3271","2019-09-30 19:31:51","2"
"21680","1","7","A3271","2019-08-29 12:20:30","A3271","2019-09-30 19:29:28","2"
"21681","1","2","A3271","2019-08-29 12:20:22","A3271","2019-09-30 19:30:18","2"
"21682","1","5","A3271","2019-08-29 12:20:26","A3271","2019-09-30 19:31:20","2"
"21683","2","1","A2636","2018-09-06 16:47:21","A2636",\N,"1"
"21684","4","1","A3271","2019-08-29 12:20:54","A3271","2019-11-15 15:06:16","4"
"21685","4","2","A3271","2019-08-29 12:20:55","A3271","2019-11-15 15:06:53","4"
"21686","4","3","A3271","2019-08-29 12:20:57","A3271","2019-11-15 15:07:35","4"
"21687","4","4","A3271","2019-08-29 12:20:59","A3271","2019-11-15 15:08:10","4"
"21688","4","5","A3271","2019-08-29 12:21:00","A3271","2019-11-15 15:08:53","4"
"21689","4","6","A3271","2019-08-29 12:21:02","A3271","2019-11-15 15:09:34","4"
"21690","4","7","A2867","2019-08-29 12:21:04","A2867","2020-02-14 15:45:15","5"
