"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20578","1","1","B37823","2017-11-17 14:22:29","B37823","2018-07-18 08:53:38","3"
"20579","1","2","B37823","2017-11-17 14:22:29","B37823","2018-07-18 08:54:04","3"
"20580","3","2","B37823","2017-11-17 14:26:04","B37823","2018-07-18 08:54:46","5"
"20581","3","1","B37823","2017-11-17 14:26:04","B37823","2018-07-18 08:55:09","5"
"21854","3","5","A2636","2017-11-17 14:26:04","A2636","2019-07-24 15:31:09","2"
"21855","3","7","A2636","2017-11-17 14:26:04","A2636","2019-07-24 15:31:49","2"
"21856","3","6","A2636","2017-11-17 14:26:04","A2636","2019-07-24 15:32:53","2"
"21857","3","4","A2636","2017-11-17 14:26:04","A2636","2019-07-24 15:34:09","2"
"21858","3","3","A1589","2017-11-17 14:26:04","A1589",\N,"1"
"21859","2","1","A2064","2017-11-17 14:22:47","A2064","2017-11-17 14:48:47","2"
"21860","4","1","A2636","2019-07-16 16:56:55","A2636","2019-07-17 08:32:38","4"
"21861","5","1","A2636","2019-07-17 08:12:30","A2636","2019-07-17 08:34:34","2"
"21862","5","2","A2636","2019-07-17 08:12:32","A2636","2019-07-17 08:35:02","4"
"21863","5","3","A2636","2019-07-17 08:12:33","A2636","2019-07-17 08:14:32","3"
"21864","4","2","A2636","2019-07-16 16:56:56","A2636","2019-07-17 08:35:30","4"
"21865","4","3","A2636","2019-07-16 16:56:58","A2636","2019-07-17 08:35:55","4"
"21866","4","4","A2636","2019-07-16 16:57:00","A2636","2019-07-17 08:36:19","4"
"21867","4","5","A2636","2019-07-16 16:57:01","A2636","2019-07-17 08:36:44","4"
