"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2019-06-11","A2636","2019-03-19 11:18:29","A2636","2019-03-19 11:18:29","1"
"1","2019-06-12","A2636","2019-03-19 11:18:28","A2636","2019-03-19 11:18:28","1"
"1","2019-06-13","A2636","2019-03-19 11:18:28","A2636","2019-03-19 11:18:28","1"
"1","2019-07-23","A1589","2019-07-17 20:08:28","A1589","2019-07-17 20:08:28","1"
"1","2019-07-24","A1589","2019-07-17 20:08:28","A1589","2019-07-17 20:08:28","1"
"1","2019-07-25","A1589","2019-07-17 20:08:29","A1589","2019-07-17 20:08:29","1"
"1","2019-07-26","A1589","2019-07-17 20:08:29","A1589","2019-07-17 20:08:29","1"
"1","2019-07-27","A1589","2019-07-17 20:08:30","A1589","2019-07-17 20:08:30","1"
"1","2019-07-29","A1589","2019-07-17 20:08:32","A1589","2019-07-17 20:08:32","1"
"1","2019-07-30","A1589","2019-07-17 20:08:32","A1589","2019-07-17 20:08:32","1"
"1","2019-07-31","A1589","2019-07-17 20:08:33","A1589","2019-07-17 20:08:33","1"
"1","2019-08-01","A1589","2019-07-17 20:08:43","A1589","2019-07-17 20:08:43","1"
"1","2019-08-02","A1589","2019-07-17 20:08:42","A1589","2019-07-17 20:08:42","1"
"1","2019-08-03","A1589","2019-07-17 20:08:41","A1589","2019-07-17 20:08:41","1"
"1","2019-08-05","A1589","2019-07-17 20:08:38","A1589","2019-07-17 20:08:38","1"
"1","2019-08-06","A1589","2019-07-17 20:08:38","A1589","2019-07-17 20:08:38","1"
"1","2019-08-07","A1589","2019-07-17 20:08:39","A1589","2019-07-17 20:08:39","1"
"1","2019-08-08","A1589","2019-07-17 20:08:39","A1589","2019-07-17 20:08:39","1"
"1","2019-08-09","A1589","2019-07-17 20:08:40","A1589","2019-07-17 20:08:40","1"
"1","2019-08-10","A1589","2019-07-17 20:08:41","A1589","2019-07-17 20:08:41","1"
"1","2019-08-13","A1589","2019-07-17 20:08:36","A1589","2019-07-17 20:08:36","1"
"1","2019-08-14","A1589","2019-07-17 20:08:36","A1589","2019-07-17 20:08:36","1"
"1","2019-08-15","A1589","2019-07-17 20:08:35","A1589","2019-07-17 20:08:35","1"
"1","2019-08-16","A1589","2019-07-17 20:08:35","A1589","2019-07-17 20:08:35","1"
"1","2019-08-17","A1589","2019-07-17 20:08:34","A1589","2019-07-17 20:08:34","1"
"1","2019-08-27","A1589","2019-07-17 20:08:50","A1589","2019-07-17 20:08:50","1"
"1","2019-08-28","A1589","2019-07-17 20:08:51","A1589","2019-07-17 20:08:51","1"
"1","2019-08-30","A1589","2019-07-17 20:08:56","A1589","2019-07-17 20:08:56","1"
"1","2019-11-05","A3211","2019-11-05 15:03:17","A3211","2019-11-05 15:03:17","1"
"1","2019-11-06","A3211","2019-11-05 15:03:17","A3211","2019-11-05 15:03:17","1"
"1","2019-11-07","A3211","2019-11-05 15:03:24","A3211","2019-11-05 15:03:24","1"
"1","2019-11-08","A3211","2019-11-05 15:03:25","A3211","2019-11-05 15:03:25","1"
"1","2019-11-09","A3211","2019-11-05 15:03:26","A3211","2019-11-05 15:03:26","1"
"1","2019-11-11","A3211","2019-11-05 15:03:31","A3211","2019-11-05 15:03:31","1"
"1","2019-11-12","A3211","2019-11-05 15:03:30","A3211","2019-11-05 15:03:30","1"
"1","2019-11-13","A3211","2019-11-05 15:03:29","A3211","2019-11-05 15:03:29","1"
"1","2019-11-14","A3211","2019-11-05 15:03:29","A3211","2019-11-05 15:03:29","1"
"1","2019-11-15","A3211","2019-11-05 15:03:28","A3211","2019-11-05 15:03:28","1"
"1","2019-11-16","A3211","2019-11-05 15:03:27","A3211","2019-11-05 15:03:27","1"
"1","2019-11-18","A3211","2019-11-05 15:03:32","A3211","2019-11-05 15:03:32","1"
"1","2019-11-19","A3211","2019-11-05 15:03:33","A3211","2019-11-05 15:03:33","1"
"1","2019-11-20","A3211","2019-11-05 15:03:36","A3211","2019-11-05 15:03:36","1"
"1","2019-11-21","A3211","2019-11-05 15:03:35","A3211","2019-11-05 15:03:35","1"
"1","2019-11-22","A3211","2019-11-05 15:03:43","A3211","2019-11-05 15:03:43","1"
"1","2019-11-25","A3211","2019-11-05 15:03:37","A3211","2019-11-05 15:03:37","1"
"1","2019-11-26","A3211","2019-11-05 15:03:38","A3211","2019-11-05 15:03:38","1"
"1","2019-11-27","A3211","2019-11-05 15:03:39","A3211","2019-11-05 15:03:39","1"
"1","2019-11-28","A3211","2019-11-05 15:03:40","A3211","2019-11-05 15:03:40","1"
"1","2019-11-29","A3211","2019-11-05 15:03:44","A3211","2019-11-05 15:03:44","1"
"1","2019-11-30","A3211","2019-11-05 15:03:41","A3211","2019-11-05 15:03:41","1"
"1","2019-12-06","A3211","2019-11-05 15:03:48","A3211","2019-11-05 15:03:48","1"
"1","2019-12-10","A3211","2019-11-05 15:03:52","A3211","2019-11-05 15:03:52","1"
"2","2019-03-05","A1589","2019-02-08 13:54:17","A1589","2019-02-08 13:54:17","1"
"2","2019-03-07","A1589","2019-02-08 13:54:18","A1589","2019-02-08 13:54:18","1"
"2","2019-03-12","A1589","2019-02-08 13:54:21","A1589","2019-02-08 13:54:21","1"
"2","2019-03-14","A1589","2019-02-08 13:54:23","A1589","2019-02-08 13:54:23","1"
"2","2019-03-19","A1589","2019-02-08 13:54:35","A1589","2019-02-08 13:54:35","1"
"2","2019-03-26","A1589","2019-02-08 13:54:47","A1589","2019-02-08 13:54:47","1"
"2","2019-03-28","A1589","2019-02-08 13:54:49","A1589","2019-02-08 13:54:49","1"
