"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","A3271","2018-10-30 12:31:02","A3271","2019-09-30 20:30:36","7"
"2","2","1","A3271","2018-10-30 12:35:41","A3271","2019-09-30 20:31:45","9"
"3","3","1","A3271","2018-10-30 12:36:45","A3271","2019-09-30 20:31:23","7"
"4","4","1","A3271","2018-10-30 12:37:52","A3271","2019-09-30 20:33:43","5"
"5","5","1","A3271","2018-10-30 12:38:42","A3271","2019-09-30 20:32:32","7"
"6","6","1","A3271","2018-10-30 12:39:24","A3271","2019-09-30 20:31:00","7"
"7","7","1","A3271","2018-10-30 12:40:07","A3271","2019-09-30 20:32:55","7"
"8","8","1","A3271","2018-10-30 12:40:47","A3271","2019-09-30 20:33:19","5"
"9","9","1","A3271","2018-10-30 12:41:32","A3271","2019-09-30 20:32:09","7"
"10","10","1","A2636","2018-10-30 12:42:05","A2636",\N,"1"
"11","11","0","A3271","2019-08-22 16:46:31","A3271","2019-09-30 20:34:08","5"
"12","12","0","A3271","2019-08-22 16:47:17","A3271","2019-09-30 20:34:34","5"
"13","13","0","A3271","2019-08-22 16:48:42","A3271","2019-09-30 20:34:57","5"
"14","14","0","A3271","2019-08-22 16:53:18","A3271","2019-09-30 20:35:20","4"
"15","15","0","A3271","2019-08-22 16:56:08","A3271","2019-09-30 20:35:46","4"
"16","16","0","A3271","2019-08-22 16:59:36","A3271","2019-09-30 20:36:10","4"
"17","7","0","A3271","2019-08-22 17:00:35","A3271","2019-09-30 20:36:34","4"
"18","18","0","A3271","2019-08-22 17:01:58","A3271","2019-09-30 20:36:58","3"
"19","19","0","A3271","2019-08-22 17:02:59","A3271","2019-09-30 20:37:24","3"
