"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-01-16","2018-02-10","A2062","2018-01-16 15:06:42","A2062","2018-01-16 15:07:03","2"
"1","2","2018-02-11","2018-02-11","A2062","2018-01-16 15:07:03","A2062","2018-01-16 15:07:03","1"
"1","4","2018-02-12","2018-02-12","A2062","2018-01-16 15:07:03","A2062","2018-01-16 15:07:03","1"
"1","5","2018-02-13","2018-03-20","A2062","2018-01-16 15:07:03","A2062","2018-01-16 15:07:04","2"
"1","6","2018-03-21","2018-03-21","A2062","2018-01-16 15:07:03","A2062","2018-01-16 15:07:03","1"
"1","7","2018-03-22","2018-04-28","A2062","2018-01-16 15:07:03","A2062","2018-01-16 15:07:04","2"
"1","8","2018-04-29","2018-04-29","A2062","2018-01-16 15:07:04","A2062","2018-01-16 15:07:04","1"
"1","10","2018-04-30","2018-04-30","A2062","2018-01-16 15:07:04","A2062","2018-01-16 15:07:04","1"
"1","11","2018-05-01","2018-05-02","A2062","2018-01-16 15:07:04","A2062","2018-01-16 15:07:04","2"
"1","12","2018-05-03","2018-05-03","A2062","2018-01-16 15:07:04","A2062","2018-01-16 15:07:04","1"
"1","14","2018-05-04","2018-05-04","A2062","2018-01-16 15:07:04","A2062","2018-01-16 15:07:04","1"
"1","16","2018-05-05","2018-05-05","A2062","2018-01-16 15:07:04","A2062","2018-01-16 15:07:04","1"
"1","17","2018-05-06",\N,"A2062","2018-01-16 15:07:04","A2062",\N,"1"
"2","1","2018-01-16","2018-02-10","A2062","2018-01-16 15:08:18","A2062","2018-01-16 15:08:51","2"
"2","2","2018-02-11","2018-02-11","A2062","2018-01-16 15:08:49","A2062","2018-01-16 15:08:49","1"
"2","4","2018-02-12","2018-02-12","A2062","2018-01-16 15:08:51","A2062","2018-01-16 15:08:51","1"
"2","5","2018-02-13","2018-03-20","A2062","2018-01-16 15:08:51","A2062","2018-01-16 15:08:54","2"
"2","6","2018-03-21","2018-03-21","A2062","2018-01-16 15:08:53","A2062","2018-01-16 15:08:53","1"
"2","7","2018-03-22","2018-04-28","A2062","2018-01-16 15:08:53","A2062","2018-01-16 15:08:54","2"
"2","8","2018-04-29","2018-04-29","A2062","2018-01-16 15:08:54","A2062","2018-01-16 15:08:54","1"
"2","10","2018-04-30","2018-04-30","A2062","2018-01-16 15:08:54","A2062","2018-01-16 15:08:54","1"
"2","11","2018-05-01","2018-05-02","A2062","2018-01-16 15:08:54","A2062","2018-01-16 15:08:54","2"
"2","12","2018-05-03","2018-05-03","A2062","2018-01-16 15:08:54","A2062","2018-01-16 15:08:54","1"
"2","14","2018-05-04","2018-05-04","A2062","2018-01-16 15:08:54","A2062","2018-01-16 15:08:54","1"
"2","16","2018-05-05","2018-05-05","A2062","2018-01-16 15:08:54","A2062","2018-01-16 15:08:54","1"
"2","17","2018-05-06","2018-12-27","A2062","2018-01-16 15:08:54","B80960","2018-11-13 12:23:41","2"
"2","18","2018-12-28","2018-12-28","B80960","2018-11-13 12:23:41","B80960","2018-11-13 12:23:41","1"
"2","20","2018-12-29","2018-12-29","B80960","2018-11-13 12:23:41","B80960","2018-11-13 12:23:41","1"
"2","22","2018-12-30","2018-12-30","B80960","2018-11-13 12:23:41","B80960","2018-11-13 12:23:41","1"
"2","24","2018-12-31","2018-12-31","B80960","2018-11-13 12:23:41","B80960","2018-11-13 12:23:41","1"
"2","26","2019-01-01","2019-01-01","B80960","2018-11-13 12:23:41","B80960","2018-11-13 12:23:41","1"
"2","28","2019-01-02","2019-01-02","B80960","2018-11-13 12:23:41","B80960","2018-11-13 12:23:41","1"
"2","30","2019-01-03","2019-01-03","B80960","2018-11-13 12:23:42","B80960","2018-11-13 12:23:42","1"
"2","32","2019-01-04","2019-01-04","B80960","2018-11-13 12:23:42","B80960","2018-11-13 12:23:42","1"
"2","34","2019-01-05","2019-01-05","B80960","2018-11-13 12:23:42","B80960","2018-11-13 12:23:42","1"
"2","35","2019-01-06","2019-01-13","B80960","2018-11-13 12:23:42","B80960","2018-11-13 12:23:42","2"
"2","36","2019-01-14","2019-01-14","B80960","2018-11-13 12:23:42","B80960","2018-11-13 12:23:42","1"
"2","37","2019-01-15","2019-02-10","B80960","2018-11-13 12:23:42","B80960","2018-11-13 12:23:42","2"
"2","38","2019-02-11","2019-02-11","B80960","2018-11-13 12:23:42","B80960","2018-11-13 12:23:42","1"
"2","39","2019-02-12","2019-03-20","B80960","2018-11-13 12:23:42","B80960","2018-11-13 12:23:42","2"
