"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","37","1","2018-09-19","3","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"B7404","2018-08-22 16:08:17","B7404","2018-08-22 16:08:17","0","1"
"2","2",\N,"1","37","1","2018-09-19","3","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-08-22 16:08:17","B7404","2018-08-22 16:08:17","0","1"
"3","2",\N,"1","48","1","2018-09-30","7","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"B7404","2018-08-22 16:27:00","B7404","2018-08-22 16:27:00","0","1"
"4","2",\N,"1","48","1","2018-09-30","7","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-08-22 16:27:00","B7404","2018-08-23 17:39:12","0","3"
"5","2",\N,"1","45","1","2018-09-27","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-22 16:49:46","CUSTUMER","2018-08-22 16:49:46","0","1"
"6","2",\N,"1","45","1","2018-09-27","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","CUSTUMER","2018-08-22 16:49:46","CUSTUMER","2018-08-22 16:49:46","0","1"
"7","2",\N,"1","11","1","2018-08-24","5","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"B7404","2018-08-24 14:47:30","B7404","2018-08-24 14:47:30","0","1"
"8","2",\N,"1","11","1","2018-08-24","5","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-08-24 14:47:30","B7404","2018-08-28 12:02:29","0","2"
"9","2",\N,"1","11","1","2018-08-24","5","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","2","B7404","2018-08-24 16:03:48","B7404","2018-08-24 16:34:30","0","2"
"10","2",\N,"1","11","1","2018-08-24","5","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","3","B7404","2018-08-24 16:31:07","B7404","2018-08-28 12:01:55","0","4"
"11","2",\N,"1","18","1","2018-08-31","5","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"B7404","2018-08-31 14:22:52","B7404","2018-08-31 14:22:52","0","1"
"12","2",\N,"1","18","1","2018-08-31","5","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-08-31 14:22:52","B7404","2018-08-31 14:22:52","0","1"
"13","2",\N,"1","24","1","2018-09-06","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"B7404","2018-08-31 14:23:17","B7404","2018-08-31 14:23:17","0","1"
"14","2",\N,"1","24","1","2018-09-06","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-08-31 14:23:17","B7404","2018-08-31 14:23:17","0","1"
"15","2",\N,"1","20","1","2018-09-02","7","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"B7404","2018-08-31 14:25:44","B7404","2018-08-31 14:25:44","0","1"
"16","2",\N,"1","20","1","2018-09-02","7","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-08-31 14:25:44","B7404","2018-08-31 14:25:44","0","1"
"17","2",\N,"1","20","1","2018-09-02","7","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","2","B7404","2018-08-31 14:26:03","B7404","2018-08-31 14:26:03","0","1"
"18","2",\N,"1","20","1","2018-09-02","7","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","3","B7404","2018-08-31 14:26:22","B7404","2018-08-31 14:26:22","0","1"
"19","2",\N,"1","20","1","2018-09-02","7","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-08-31 14:30:51","B7404","2018-08-31 14:30:51","0","1"
"20","2",\N,"1","21","1","2018-09-03","1","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"B7404","2018-08-31 14:31:29","B7404","2018-08-31 14:31:29","0","1"
"21","2",\N,"1","21","1","2018-09-03","1","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-08-31 14:31:29","B7404","2018-08-31 14:31:29","0","1"
"22","2",\N,"1","21","1","2018-09-03","1","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","2","B7404","2018-08-31 14:31:44","B7404","2018-08-31 14:31:44","0","1"
"23","2",\N,"1","22","1","2018-09-04","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"B7404","2018-08-31 14:33:42","B7404","2018-08-31 14:37:15","1","2"
"24","2",\N,"1","22","1","2018-09-04","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-08-31 14:33:42","B7404","2018-08-31 14:37:15","1","2"
"25","2",\N,"1","26","1","2018-09-08","6","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"B7404","2018-08-31 14:37:15","B7404","2018-08-31 14:37:15","0","1"
"26","2",\N,"1","26","1","2018-09-08","6","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-08-31 14:37:15","B7404","2018-08-31 14:37:15","0","1"
"27","2",\N,"1","49","1","2018-10-01","1","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-31 15:19:43","CUSTUMER","2018-08-31 15:19:43","0","1"
"28","2",\N,"1","49","1","2018-10-01","1","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","CUSTUMER","2018-08-31 15:19:43","CUSTUMER","2018-08-31 15:19:43","0","1"
"29","2",\N,"1","25","1","2018-09-07","5","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"B7404","2018-09-04 14:19:40","B7404","2018-09-04 14:19:40","0","1"
"30","2",\N,"1","25","1","2018-09-07","5","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-04 14:19:40","B7404","2018-09-04 14:19:40","0","1"
"31","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"B7404","2018-09-18 17:32:25","B7404","2018-09-18 17:32:25","0","1"
"32","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 17:32:25","B7404","2018-09-18 17:32:25","0","1"
"33","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 18:42:04","B7404","2018-09-18 18:42:04","0","1"
"34","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 18:48:58","B7404","2018-09-18 18:48:58","0","1"
"35","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 19:17:10","B7404","2018-09-18 19:17:10","0","1"
"36","2",\N,"1","37","1","2018-09-19","3","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","2","B7404","2018-09-18 19:44:59","B7404","2018-09-18 19:44:59","0","1"
"37","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 19:49:04","B7404","2018-09-18 19:49:04","0","1"
"38","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 19:55:16","B7404","2018-09-18 19:55:16","0","1"
"39","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 20:16:50","B7404","2018-09-18 20:16:50","0","1"
"40","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 20:21:53","B7404","2018-09-18 20:21:53","0","1"
"41","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 20:35:37","B7404","2018-09-18 20:35:37","0","1"
"42","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 21:00:54","B7404","2018-09-18 21:00:54","0","1"
"43","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 21:12:07","B7404","2018-09-18 21:12:07","0","1"
"44","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 21:17:49","B7404","2018-09-18 21:17:49","0","1"
"45","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 21:24:22","B7404","2018-09-18 21:24:22","0","1"
"46","2",\N,"1","36","1","2018-09-18","2","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","B7404","2018-09-18 21:46:00","B7404","2018-09-18 21:46:00","0","1"
"47","2",\N,"5","6","1","2018-09-19","3","空満結合用WEB受付ONカレンダー（検査コースWEB受付ON）","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B7404","2018-09-19 20:29:25","B7404","2018-09-19 20:29:25","0","1"
"48","2",\N,"5","6","1","2018-09-19","3","空満結合用WEB受付ONカレンダー（検査コースWEB受付ON）","帯1","0",\N,"10","0","0000","2300","1","1","1","B7404","2018-09-19 20:29:25","B7404","2018-09-19 20:29:25","0","1"
"49","2",\N,"6","2","1","2018-09-19","3","空満結合用WEB受付OFFカレンダー（検査コースWEB受付ON）","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B7404","2018-09-19 20:34:06","B7404","2018-09-19 20:34:06","0","1"
"50","2",\N,"6","2","1","2018-09-19","3","空満結合用WEB受付OFFカレンダー（検査コースWEB受付ON）","帯1","0",\N,"10","0","0000","2300","1","1","1","B7404","2018-09-19 20:34:06","B7404","2018-09-19 20:34:06","0","1"
"51","2",\N,"4","6","1","2018-09-26","3","空満結合用カレンダー","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-19 20:42:29","CUSTUMER","2018-09-19 20:42:29","0","1"
"52","2",\N,"4","6","1","2018-09-26","3","空満結合用カレンダー","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2018-09-19 20:42:29","CUSTUMER","2018-09-19 20:42:29","0","1"
"53","2",\N,"4","7","1","2018-09-27","4","空満結合用カレンダー","帯1","0",\N,"10","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-20 10:12:55","B7404","2018-09-20 10:44:37","1","2"
"54","2",\N,"4","7","1","2018-09-27","4","空満結合用カレンダー","帯1","0",\N,"10","0","0000","2300","1","1","1","CUSTUMER","2018-09-20 10:12:55","B7404","2018-09-20 10:44:37","1","2"
"55","2",\N,"5","12","1","2018-09-27","4","空満結合用WEB受付ONカレンダー（検査コースWEB受付ON）","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B7404","2018-09-20 10:44:37","B7404","2018-09-20 10:44:37","0","1"
"56","2",\N,"5","12","1","2018-09-27","4","空満結合用WEB受付ONカレンダー（検査コースWEB受付ON）","帯1","0",\N,"10","0","0000","2300","1","1","1","B7404","2018-09-20 10:44:37","B7404","2018-09-20 10:44:37","0","1"
"57","2",\N,"4","2","1","2018-09-20","4","空満結合用カレンダー","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B7404","2018-09-20 10:56:49","B7404","2018-09-20 11:02:01","1","2"
"58","2",\N,"4","2","1","2018-09-20","4","空満結合用カレンダー","帯1","0",\N,"10","0","0000","2300","1","1","1","B7404","2018-09-20 10:56:49","B7404","2018-09-20 11:02:01","1","4"
"59","2",\N,"4","3","1","2018-09-21","5","空満結合用カレンダー","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B7404","2018-09-20 11:02:01","B7404","2018-09-20 11:02:01","0","1"
"60","2",\N,"4","3","1","2018-09-21","5","空満結合用カレンダー","帯1","0",\N,"10","0","0000","2300","1","1","1","B7404","2018-09-20 11:02:01","B7404","2018-09-20 11:02:01","0","1"
"61","2",\N,"4","2","1","2018-09-20","4","空満結合用カレンダー","帯1","0",\N,"10","0","0000","2300","1","9",\N,"B7404","2018-09-20 11:18:33","B7404","2018-09-20 11:18:33","0","1"
"62","2",\N,"4","2","1","2018-09-20","4","空満結合用カレンダー","帯1","0",\N,"10","0","0000","2300","1","1","1","B7404","2018-09-20 11:18:33","B7404","2018-09-20 11:18:33","0","1"
"63","2",\N,"4","2","1","2018-09-20","4","空満結合用カレンダー","帯1","0",\N,"10","0","0000","2300","1","1","1","B7404","2018-09-20 11:21:44","B7404","2018-09-20 11:21:44","0","1"
"64","2",\N,"1","112","1","2018-12-03","1","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-20 10:58:11","CUSTUMER","2018-11-20 10:58:11","0","1"
"65","2",\N,"1","112","1","2018-12-03","1","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","CUSTUMER","2018-11-20 10:58:12","CUSTUMER","2018-11-20 10:58:12","0","1"
"66","2",\N,"1","115","1","2018-12-06","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-20 11:16:08","CUSTUMER","2018-11-20 11:16:08","0","1"
"67","2",\N,"1","115","1","2018-12-06","4","50人予約可能カレンダー","帯1","0",\N,"50","0","0000","2300","1","1","1","CUSTUMER","2018-11-20 11:16:08","CUSTUMER","2018-11-20 11:16:08","0","1"
"68","2",\N,"2","7","1","2019-04-05","5","カレンダーA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-29 14:18:16","CUSTUMER","2019-03-29 14:18:16","0","1"
"69","2",\N,"2","7","1","2019-04-05","5","カレンダーA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-29 14:18:16","CUSTUMER","2019-03-29 14:18:16","0","1"
"70","2",\N,"8","3","1","2019-04-01","1","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A269","2019-04-01 09:39:14","A269","2019-04-01 09:39:14","0","1"
"71","2",\N,"8","3","1","2019-04-01","1","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","1","1","A269","2019-04-01 09:39:14","A269","2019-04-01 09:39:14","0","1"
"72","2",\N,"8","3","1","2019-04-01","1","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","1","1","A269","2019-04-01 09:49:32","A269","2019-04-01 09:49:32","0","1"
"73","2",\N,"8","4","1","2019-04-02","2","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A269","2019-04-01 10:28:37","A269","2019-04-01 10:28:37","0","1"
"74","2",\N,"8","4","1","2019-04-02","2","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","1","1","A269","2019-04-01 10:28:37","A269","2019-04-01 10:28:37","0","1"
"75","2",\N,"8","7","1","2019-04-05","5","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A269","2019-04-01 10:37:34","A269","2019-04-01 10:37:34","0","1"
"76","2",\N,"8","7","1","2019-04-05","5","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","1","1","A269","2019-04-01 10:37:34","A269","2019-04-01 10:37:34","0","1"
"77","2",\N,"8","15","1","2019-04-15","1","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A269","2019-04-01 10:40:47","A269","2019-04-01 10:40:47","0","1"
"78","2",\N,"8","15","1","2019-04-15","1","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","1","1","A269","2019-04-01 10:40:47","A269","2019-04-01 10:40:47","0","1"
"79","2",\N,"8","13","1","2019-04-12","5","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A269","2019-04-01 10:58:06","A269","2019-04-01 10:58:06","0","1"
"80","2",\N,"8","13","1","2019-04-12","5","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","1","1","A269","2019-04-01 10:58:06","A269","2019-04-01 10:58:06","0","1"
"81","2",\N,"8","14","1","2019-04-13","6","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A269","2019-04-01 11:15:20","A269","2019-04-01 11:15:20","0","1"
"82","2",\N,"8","14","1","2019-04-13","6","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","1","1","A269","2019-04-01 11:15:20","A269","2019-04-01 11:15:20","0","1"
"83","2",\N,"8","11","1","2019-04-10","3","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A269","2019-04-01 11:29:02","A269","2019-04-01 11:34:18","1","2"
"84","2",\N,"8","11","1","2019-04-10","3","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","1","1","A269","2019-04-01 11:29:02","A269","2019-04-01 11:34:18","1","2"
"85","2",\N,"8","17","1","2019-04-17","3","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A269","2019-04-01 11:34:18","A269","2019-04-01 11:34:18","0","1"
"86","2",\N,"8","17","1","2019-04-17","3","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","1","1","A269","2019-04-01 11:34:18","A269","2019-04-01 11:34:18","0","1"
"87","2",\N,"8","12","1","2019-04-11","4","カレンダー Web受付 ON","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A269","2019-04-01 11:43:49","A269","2019-04-01 11:43:49","0","1"
