"APPOINT_ID","TRADE_ID","ORDER_ID","CARD_PAYMENT_AMOUNT","PAYMENT_METHOD","CASHPO_USED_AMOUNT","AMOUNT_UNSETTLED","PAYMENT_STATUS","FINALIZE_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"67","5bf36e3fef6b320181120111527","201054060","134","1","50","0","1",\N,\N,"2018-11-20 11:16:08","B7404","2018-11-20 11:28:25","4"
