"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"3","1","2017-08-28","2017-10-03","A2062","2017-08-23 17:38:25","A1589","2017-10-04 12:04:01","2"
"3","2","2017-10-04","2018-12-04","A1589","2017-10-04 12:04:01","A2062","2018-11-26 16:19:25","2"
"3","3","2018-12-05","2018-12-05","A2062","2018-11-26 16:19:25","A2062","2018-11-26 16:19:25","1"
"3","4","2018-12-06","2018-12-11","A2062","2018-11-26 16:19:25","A2062","2018-11-29 11:29:59","2"
"3","5","2018-12-12","2018-12-12","A2062","2018-11-29 11:29:59","A2062","2018-11-29 11:29:59","1"
"3","6","2018-12-13","2019-01-08","A2062","2018-11-29 11:29:59","A2062","2019-01-07 09:43:39","2"
"3","7","2019-01-09","2019-01-09","A2062","2019-01-07 09:43:39","A2062","2019-01-07 09:43:39","1"
"3","8","2019-01-10","2019-03-29","A2062","2019-01-07 09:43:39","A2062","2019-03-29 10:46:10","2"
"3","9","2019-03-30","2019-03-30","A2062","2019-03-29 10:46:10","A2062","2019-03-29 10:46:10","1"
"3","10","2019-03-31","2019-11-26","A2062","2019-03-29 10:46:10","A3215","2019-11-25 11:44:45","2"
"3","11","2019-11-27","2019-11-27","A3215","2019-11-25 11:44:45","A3215","2019-11-25 11:44:45","1"
"3","12","2019-11-28","2020-03-03","A3215","2019-11-25 11:44:45","A3213","2020-03-02 16:16:35","2"
"3","13","2020-03-04","2020-03-04","A3213","2020-03-02 16:16:35","A3213","2020-03-02 16:16:35","1"
"3","14","2020-03-05",\N,"A3213","2020-03-02 16:16:35","A3213",\N,"1"
"5","1","2017-08-28","2017-08-29","A2062","2017-08-23 17:41:05","A2062","2017-08-23 17:41:33","2"
"5","2","2017-08-30","2017-08-30","A2062","2017-08-23 17:41:33","A2062","2017-08-23 17:41:33","1"
"5","3","2017-08-31","2017-10-03","A2062","2017-08-23 17:41:33","A1589","2017-10-04 12:10:14","2"
"5","4","2017-10-04","2017-10-31","A1589","2017-10-04 12:10:14","A2062","2017-11-01 16:20:27","2"
"5","5","2017-11-01","2017-11-06","A2062","2017-11-01 16:20:23","A2062","2017-11-07 16:42:40","2"
"5","6","2018-05-01",\N,"A2062","2017-11-01 16:20:27","A2062",\N,"1"
"5","7","2017-11-07","2018-04-30","A2062","2017-11-07 16:42:37","A2062","2017-11-07 16:42:37","1"
"6","1","2018-02-05",\N,"A2062","2018-02-05 11:13:53","A2062","2018-02-05 11:13:53","1"
