"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
39729,30,system,2015-01-17 06:52:55,system,2015-01-17 06:52:55,1
39729,31,system,2015-01-17 06:52:55,system,2015-01-17 06:52:55,1
39729,32,system,2015-01-17 06:52:55,system,2015-01-17 06:52:55,1
39729,33,system,2015-01-17 06:52:55,system,2015-01-17 06:52:55,1
39729,36,system,2015-01-17 06:52:55,system,2015-01-17 06:52:55,1
39729,37,system,2015-01-17 06:52:55,system,2015-01-17 06:52:55,1
39729,38,system,2015-01-17 06:52:55,system,2015-01-17 06:52:55,1
39729,150,AD009,2017-08-08 03:50:50,AD009,2017-08-08 03:50:50,1
39729,203,AD009,2017-08-08 03:50:50,AD009,2017-08-08 03:50:50,1
