"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
38210,30,system,2014-12-02 03:36:33,system,2014-12-02 03:36:33,1
38210,31,system,2014-12-02 03:36:33,system,2014-12-02 03:36:33,1
38210,32,system,2014-12-02 03:36:33,system,2014-12-02 03:36:33,1
38210,33,system,2014-12-02 03:36:33,system,2014-12-02 03:36:33,1
38210,36,system,2014-12-02 03:36:33,system,2014-12-02 03:36:33,1
38210,37,system,2014-12-02 03:36:33,system,2014-12-02 03:36:33,1
38210,38,system,2014-12-02 03:36:33,system,2014-12-02 03:36:33,1
38210,150,AD009,2017-08-08 03:27:42,AD009,2017-08-08 03:27:42,1
38210,203,AD009,2017-08-08 03:27:45,AD009,2017-08-08 03:27:45,1
