"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","4","1","2017-10-17","2","コース共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-07 22:54:25","CUSTUMER","2017-10-07 22:54:25","0","1"
"2","2",\N,"1","4","1","2017-10-17","2","コース共通","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-10-07 22:54:25","CUSTUMER","2017-10-07 22:54:25","0","1"
"3","2",\N,"1","4","1","2017-12-06","3","コース共通","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-21 07:14:49","CUSTUMER","2017-11-21 07:14:49","0","1"
"4","2",\N,"1","4","1","2017-12-06","3","コース共通","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-21 07:14:49","CUSTUMER","2017-11-21 07:14:49","0","1"
"5","2",\N,"1","4","1","2017-12-22","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-12-09 12:14:19","CUSTUMER","2017-12-09 12:14:19","0","1"
"6","2",\N,"1","4","1","2017-12-22","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-12-09 12:14:19","CUSTUMER","2017-12-09 12:14:19","0","1"
"7","2",\N,"1","4","1","2018-03-05","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-18 22:04:34","CUSTUMER","2018-02-18 22:04:34","0","1"
"8","2",\N,"1","4","1","2018-03-05","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-18 22:04:34","CUSTUMER","2018-02-18 22:04:34","0","1"
"9","2",\N,"1","4","1","2018-04-17","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-07 12:36:50","CUSTUMER","2018-04-07 12:36:50","0","1"
"10","2",\N,"1","4","1","2018-04-17","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-04-07 12:36:50","CUSTUMER","2018-04-07 12:36:50","0","1"
