"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21417","1","1","A2636","2017-11-15 17:50:22","A2636","2019-07-24 13:34:09","4"
"21418","2","1","A2064","2017-11-17 17:09:53","A2064",\N,"1"
"21419","6","1","A3211","2019-10-24 15:32:38","A3211",\N,"1"
"21420","6","2","A3211","2019-10-24 15:32:39","A3211",\N,"1"
"21421","3","1","A3211","2019-09-10 09:49:44","A3211",\N,"1"
"21422","6","3","A3211","2019-10-24 15:32:41","A3211",\N,"1"
"21423","6","4","A3211","2019-10-24 15:32:43","A3211",\N,"1"
"21424","4","1","A3211","2019-10-24 15:31:19","A3211",\N,"1"
"21425","5","1","A3211","2019-09-10 09:34:37","A3211","2019-10-24 15:16:01","2"
"21426","6","5","A3211","2019-10-24 15:32:44","A3211",\N,"1"
