"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","A2867","2019-01-24 14:39:35","B86999","2019-09-10 16:47:02","19"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B86999","2019-03-11 10:39:03","B86999","2019-09-10 16:47:02","18"
"1","3","1","3","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","5","1","5","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","11","1","11","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","13","1","13","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","18","1","18","帯パターン18","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","19","1","19","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","21","1","21","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","25","1","25","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","26","1","26","帯パターン26","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","27","1","27","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","31","1","31","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","35","1","35","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","37","1","37","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","41","1","41","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","43","1","43","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","47","1","47","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","49","1","49","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","53","1","53","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","55","1","55","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","59","1","59","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","61","1","61","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","65","1","65","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","67","1","67","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","71","1","71","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","73","1","73","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","74","1","74","帯パターン74","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","75","1","75","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","76","1","76","帯パターン76","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
"1","77","1","77","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B86999","2019-03-11 10:39:04","B86999","2019-09-10 16:47:02","18"
