"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-09-18","A2062","2017-08-23 11:30:26","A2062","2017-08-23 11:30:26","1"
"1","2017-10-09","A2062","2017-08-23 11:30:35","A2062","2017-08-23 11:30:35","1"
"1","2017-11-03","A2062","2017-08-23 11:30:47","A2062","2017-08-23 11:30:47","1"
"1","2017-11-23","A2062","2017-08-23 11:30:44","A2062","2017-08-23 11:30:44","1"
"1","2017-12-27","A2062","2017-08-23 11:31:00","A2062","2017-08-23 11:31:00","1"
"1","2017-12-28","A2062","2017-08-23 11:31:02","A2062","2017-08-23 11:31:02","1"
"1","2017-12-29","A2062","2017-08-23 11:31:03","A2062","2017-08-23 11:31:03","1"
"1","2018-01-01","A2062","2017-08-23 11:31:05","A2062","2017-08-23 11:31:05","1"
"1","2018-01-02","A2062","2017-08-23 11:31:06","A2062","2017-08-23 11:31:06","1"
"1","2018-01-03","A2062","2017-08-23 11:31:07","A2062","2017-08-23 11:31:07","1"
"1","2018-01-04","A2062","2017-08-23 11:31:37","A2062","2017-08-23 11:31:37","1"
"1","2018-01-05","A2062","2017-08-23 11:31:38","A2062","2017-08-23 11:31:38","1"
"1","2018-01-08","A2062","2017-08-23 11:31:36","A2062","2017-08-23 11:31:36","1"
"1","2018-02-12","A2062","2017-11-07 16:02:59","A2062","2017-11-07 16:02:59","1"
"1","2018-03-21","A2062","2017-11-07 16:03:02","A2062","2017-11-07 16:03:02","1"
"1","2018-04-30","A2062","2017-11-07 16:03:04","A2062","2017-11-07 16:03:04","1"
"1","2018-05-03","A2062","2018-02-14 16:10:06","A2062","2018-02-14 16:10:06","1"
"1","2018-05-04","A2062","2018-02-14 16:10:07","A2062","2018-02-14 16:10:07","1"
"1","2018-07-16","A2062","2018-02-14 16:10:13","A2062","2018-02-14 16:10:13","1"
"1","2018-09-26","B40108","2018-09-26 10:59:17","B40108","2018-09-26 10:59:17","1"
"1","2018-09-27","B40108","2018-09-26 10:59:22","B40108","2018-09-26 10:59:22","1"
"1","2018-09-28","B40108","2018-09-26 10:59:24","B40108","2018-09-26 10:59:24","1"
"1","2018-10-01","B40108","2018-09-26 10:59:29","B40108","2018-09-26 10:59:29","1"
"1","2018-10-02","B40108","2018-09-26 10:59:31","B40108","2018-09-26 10:59:31","1"
"1","2018-10-03","B40108","2018-09-26 10:59:33","B40108","2018-09-26 10:59:33","1"
"1","2018-10-04","B40108","2018-09-26 10:59:35","B40108","2018-09-26 10:59:35","1"
"1","2018-10-05","B40108","2018-09-26 10:59:37","B40108","2018-09-26 10:59:37","1"
"1","2018-10-08","B40108","2018-09-26 11:00:16","B40108","2018-09-26 11:00:16","1"
"1","2018-10-09","B40108","2018-09-26 11:00:18","B40108","2018-09-26 11:00:18","1"
"1","2018-10-10","B40108","2018-09-26 11:00:22","B40108","2018-09-26 11:00:22","1"
"1","2018-10-11","B40108","2018-09-26 11:00:24","B40108","2018-09-26 11:00:24","1"
