"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
79321,30,system,2017-11-25 23:15:37,system,2017-11-25 23:15:37,1
79321,31,system,2017-11-25 23:15:37,system,2017-11-25 23:15:37,1
79321,32,system,2017-11-25 23:15:37,system,2017-11-25 23:15:37,1
79321,33,system,2017-11-25 23:15:37,system,2017-11-25 23:15:37,1
79321,36,system,2017-11-25 23:15:37,system,2017-11-25 23:15:37,1
79321,37,system,2017-11-25 23:15:37,system,2017-11-25 23:15:37,1
79321,38,system,2017-11-25 23:15:37,system,2017-11-25 23:15:37,1
79321,150,system,2017-11-25 23:15:37,system,2017-11-25 23:15:37,1
79321,203,system,2017-11-25 23:15:37,system,2017-11-25 23:15:37,1
