"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20098","4","3","A3210","2020-01-21 13:09:56","A3210","2020-03-06 14:28:08","3"
"20100","3","0","A2636","2017-10-11 13:06:21","A2636","2018-08-20 12:48:33","2"
"20101","6","1","A3210","2019-03-18 10:38:51","A3210","2020-03-06 14:32:08","10"
"20102","7","1","A3210","2019-03-18 10:40:18","A3210","2020-03-06 14:33:26","9"
"20103","4","2","A3210","2020-01-21 13:09:54","A3210","2020-03-06 10:44:20","2"
"20104","4","1","A3210","2020-01-21 13:09:52","A3210","2020-03-06 14:26:44","2"
"20105","5","1","A3210","2019-10-24 16:31:33","A3210","2020-03-06 14:44:09","4"
"20107","4","4","A3210","2020-01-21 13:09:57","A3210","2020-03-06 14:46:46","3"
"20108","10","1","A3210","2020-01-21 13:08:51","A3210","2020-03-06 14:39:57","2"
"20109","10","2","A3210","2020-01-21 13:08:53","A3210","2020-03-06 14:38:53","2"
"20110","12","1","A3210","2019-03-18 10:48:46","A3210","2020-03-06 14:38:19","7"
"20111","13","1","A3210","2019-03-18 10:50:37","A3210","2020-03-06 14:41:09","5"
