"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 14:59:54","A2062","2017-08-22 14:59:54","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 14:59:54","A2062","2017-08-22 14:59:54","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 14:59:54","A2062","2017-08-22 14:59:54","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 14:59:54","A2062","2017-08-22 14:59:54","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 14:59:54","A2062","2017-08-22 14:59:54","1"
"3","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2064","2017-10-11 13:06:45","A2064","2017-10-11 13:06:45","1"
"3","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2064","2017-10-11 13:06:45","A2064","2017-10-11 13:06:45","1"
"3","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2064","2017-10-11 13:06:45","A2064","2017-10-11 13:06:45","1"
"3","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2064","2017-10-11 13:06:45","A2064","2017-10-11 13:06:45","1"
"3","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2064","2017-10-11 13:06:45","A2064","2017-10-11 13:06:45","1"
"3","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2064","2017-10-11 13:06:45","A2064","2017-10-11 13:06:45","1"
"4","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2019-03-18 10:35:42","A2636","2019-03-18 10:35:42","1"
"4","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2019-03-18 10:35:42","A2636","2019-03-18 10:35:42","1"
"4","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2019-03-18 10:35:42","A2636","2019-03-18 10:35:42","1"
"4","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2019-03-18 10:35:42","A2636","2019-03-18 10:35:42","1"
"5","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2019-03-18 10:38:06","A2636","2019-03-18 10:38:06","1"
"5","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","A2636","2019-03-18 10:38:06","A2636","2019-03-18 10:38:06","1"
"5","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A2636","2019-03-18 10:38:06","A2636","2019-03-18 10:38:06","1"
"5","4","1","2","9_1","繰り返し設定1","4","","FFFFFF","A2636","2019-03-18 10:38:06","A2636","2019-03-18 10:38:06","1"
"5","5","1","2","9_6","繰り返し設定1","5","","FFFFFF","A2636","2019-03-18 10:38:06","A2636","2019-03-18 10:38:06","1"
"5","6","1","2","9_6","繰り返し設定1","6","","FFFFFF","A2062","2019-06-10 16:20:27","A2062","2019-06-10 16:20:27","1"
"5","7","1","2","9_1","繰り返し設定1","7","","FFFFFF","A3211","2020-01-21 18:57:26","A3211","2020-01-21 18:57:26","1"
"5","7","1","2","9_6","繰り返し設定1","7","","FFFFFF","A3211","2020-01-21 18:57:26","A3211","2020-01-21 18:57:26","1"
"5","8","1","2","9_3","繰り返し設定1","8","","FFFFFF","A3211","2020-01-21 18:57:56","A3211","2020-01-21 18:57:56","1"
"5","9","1","2","9_1","繰り返し設定1","9","","FFFFFF","A3211","2020-01-21 18:57:56","A3211","2020-01-21 18:57:56","1"
"5","9","1","2","9_6","繰り返し設定1","9","","FFFFFF","A3211","2020-01-21 18:57:56","A3211","2020-01-21 18:57:56","1"
"5","10","1","2","9_3","繰り返し設定1","10","","FFFFFF","A3211","2020-01-21 18:57:56","A3211","2020-01-21 18:57:56","1"
"5","11","1","2","9_1","繰り返し設定1","11","","FFFFFF","A3211","2020-01-21 18:57:56","A3211","2020-01-21 18:57:56","1"
