"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-09-18","A2062","2017-08-22 17:19:30","A2062","2017-08-22 17:19:30","1"
"1","2017-09-23","A2062","2017-08-22 17:19:35","A2062","2017-08-22 17:19:35","1"
"1","2017-10-09","A2062","2017-08-22 17:19:52","A2062","2017-08-22 17:19:52","1"
"1","2017-11-03","A2062","2017-08-22 17:20:08","A2062","2017-08-22 17:20:08","1"
"1","2017-12-23","A1589","2017-10-04 09:45:58","A1589","2017-10-04 09:45:58","1"
"1","2017-12-25","A1589","2017-10-04 09:46:03","A1589","2017-10-04 09:46:03","1"
"1","2017-12-26","A1589","2017-10-04 09:46:02","A1589","2017-10-04 09:46:02","1"
"1","2017-12-27","A1589","2017-10-04 09:46:01","A1589","2017-10-04 09:46:01","1"
"1","2017-12-29","A1589","2017-10-04 09:46:00","A1589","2017-10-04 09:46:00","1"
"1","2017-12-30","A1589","2017-10-04 09:45:59","A1589","2017-10-04 09:45:59","1"
"1","2018-01-01","A1589","2017-10-04 09:45:55","A1589","2017-10-04 09:45:55","1"
"1","2018-01-02","A1589","2017-10-04 09:46:06","A1589","2017-10-04 09:46:06","1"
"1","2018-01-03","A1589","2017-10-04 09:46:07","A1589","2017-10-04 09:46:07","1"
"1","2018-01-05","A1589","2017-10-04 09:46:08","A1589","2017-10-04 09:46:08","1"
"1","2018-01-06","A1589","2017-10-04 09:46:08","A1589","2017-10-04 09:46:08","1"
"1","2018-01-08","A1589","2017-10-04 09:46:04","A1589","2017-10-04 09:46:04","1"
"1","2018-02-12","A1589","2017-10-04 09:46:11","A1589","2017-10-04 09:46:11","1"
"1","2018-03-21","A1589","2017-10-04 09:46:10","A1589","2017-10-04 09:46:10","1"
"1","2018-04-30","A1589","2018-02-06 17:37:36","A1589","2018-02-06 17:37:36","1"
"1","2018-05-03","A1589","2018-02-06 17:37:33","A1589","2018-02-06 17:37:33","1"
"1","2018-05-04","A1589","2018-02-06 17:37:35","A1589","2018-02-06 17:37:35","1"
"1","2018-05-05","A1589","2018-02-06 17:37:33","A1589","2018-02-06 17:37:33","1"
"1","2018-07-16","A1589","2018-02-06 17:37:38","A1589","2018-02-06 17:37:38","1"
"1","2019-09-05","B37738","2019-08-23 08:45:27","B37738","2019-08-23 08:45:27","1"
"1","2019-09-07","B37738","2019-08-23 08:45:30","B37738","2019-08-23 08:45:30","1"
"1","2019-09-28","B37738","2019-08-23 08:45:38","B37738","2019-08-23 08:45:38","1"
"1","2019-10-15","B37738","2019-08-23 08:45:13","B37738","2019-08-23 08:45:13","1"
"1","2019-10-19","B37738","2019-08-23 08:45:45","B37738","2019-08-23 08:45:45","1"
"1","2019-10-21","B37738","2019-08-23 08:45:52","B37738","2019-08-23 08:45:52","1"
"1","2019-11-16","B37738","2019-08-23 08:46:13","B37738","2019-08-23 08:46:13","1"
"1","2019-12-14","B37738","2019-10-30 11:27:15","B37738","2019-10-30 11:27:15","1"
"1","2020-01-04","B37738","2019-10-30 11:27:40","B37738","2019-10-30 11:27:40","1"
"2","2017-09-11","A2064","2017-09-11 14:26:04","A2064","2017-09-11 14:26:04","1"
"2","2017-09-18","A2064","2017-09-11 14:26:03","A2064","2017-09-11 14:26:03","1"
"2","2017-09-23","A2064","2017-09-11 14:26:06","A2064","2017-09-11 14:26:06","1"
"2","2017-10-09","A2064","2017-09-11 14:26:00","A2064","2017-09-11 14:26:00","1"
"2","2017-11-03","A2064","2017-09-11 14:26:10","A2064","2017-09-11 14:26:10","1"
"2","2017-12-23","A2064","2017-09-11 14:26:16","A2064","2017-09-11 14:26:16","1"
"2","2017-12-29","A2064","2017-09-11 14:26:24","A2064","2017-09-11 14:26:24","1"
"2","2017-12-30","A2064","2017-09-11 14:26:23","A2064","2017-09-11 14:26:23","1"
"2","2018-01-01","A2064","2017-09-11 14:26:19","A2064","2017-09-11 14:26:19","1"
"2","2018-01-02","A2064","2017-09-11 14:26:20","A2064","2017-09-11 14:26:20","1"
"2","2018-01-03","A2064","2017-09-11 14:26:21","A2064","2017-09-11 14:26:21","1"
"2","2018-01-08","A2064","2017-09-11 14:26:37","A2064","2017-09-11 14:26:37","1"
"2","2018-02-12","A2064","2017-09-11 14:26:27","A2064","2017-09-11 14:26:27","1"
