"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"999999","999999","1","2017-08-26","6","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"2","2",\N,"1","8","1","2018-03-17","6","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-26 22:28:15","CUSTUMER","2018-02-26 22:28:15","0","1"
"3","2",\N,"1","8","1","2018-03-17","6","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-02-26 22:28:15","CUSTUMER","2018-02-26 22:28:15","0","1"
"4","2",\N,"1","8","1","2018-03-17","6","標準","帯1","0",\N,"5","0","0000","2300","1","1","2","CUSTUMER","2018-02-26 22:49:54","CUSTUMER","2018-02-26 22:49:54","0","1"
"5","2",\N,"1","8","1","2018-03-13","2","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-27 14:56:45","CUSTUMER","2018-02-27 14:56:45","0","1"
"6","2",\N,"1","8","1","2018-03-13","2","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-02-27 14:56:45","CUSTUMER","2018-02-27 14:56:45","0","1"
"7","2",\N,"1","8","1","2018-03-27","2","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-13 20:50:27","A2062","2018-03-15 09:41:50","1","2"
"8","2",\N,"1","8","1","2018-03-27","2","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-03-13 20:50:27","A2062","2018-03-15 09:41:50","1","2"
"9","2",\N,"1","9","1","2018-04-05","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-03-15 09:41:50","A2062","2018-03-15 09:41:50","0","1"
"10","2",\N,"1","9","1","2018-04-05","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-03-15 09:41:50","A2062","2018-03-15 09:41:50","0","1"
"11","2",\N,"1","18","1","2018-05-31","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-13 17:43:49","CUSTUMER","2018-05-13 17:43:49","0","1"
"12","2",\N,"1","18","1","2018-05-31","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-05-13 17:43:49","CUSTUMER","2018-05-13 17:43:49","0","1"
"13","2",\N,"1","32","1","2018-11-02","5","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-17 14:30:14","B37738","2018-11-29 13:18:15","1","2"
"14","2",\N,"1","32","1","2018-11-02","5","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-10-17 14:30:14","B37738","2018-11-29 13:18:15","1","2"
"15","2",\N,"1","32","1","2018-11-07","3","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"B37738","2018-11-29 13:18:14","B37738","2018-11-29 13:18:14","0","1"
"16","2",\N,"1","32","1","2018-11-07","3","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","B37738","2018-11-29 13:18:15","B37738","2018-11-29 13:18:15","0","1"
"17","2",\N,"1","32","1","2019-03-30","6","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-12 21:38:01","CUSTUMER","2019-03-12 21:38:01","0","1"
"18","2",\N,"1","32","1","2019-03-30","6","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-03-12 21:38:01","CUSTUMER","2019-03-12 21:38:01","0","1"
"19","2",\N,"1","41","1","2019-09-17","2","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-30 12:31:06","B37738","2019-08-23 08:46:30","0","1"
"20","2",\N,"1","41","1","2019-09-17","2","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-07-30 12:31:06","B37738","2019-08-23 08:46:30","0","1"
"21","2",\N,"1","33","1","2019-08-22","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-08 08:44:24","B37738","2019-08-16 14:00:27","1","2"
"22","2",\N,"1","33","1","2019-08-22","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-08-08 08:44:24","B37738","2019-08-16 14:00:27","1","2"
"23","2",\N,"1","32","1","2019-08-26","1","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"B37738","2019-08-16 14:00:27","B37738","2019-08-16 14:00:27","0","1"
"24","2",\N,"1","32","1","2019-08-26","1","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","B37738","2019-08-16 14:00:27","B37738","2019-08-16 14:00:27","0","1"
"25","2",\N,"1","38","1","2019-09-14","6","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"A3179","2019-08-30 15:25:03","A3179","2019-08-30 15:25:03","0","1"
"26","2",\N,"1","38","1","2019-09-14","6","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","A3179","2019-08-30 15:25:03","A3179","2019-08-30 15:25:03","0","1"
"27","2",\N,"1","47","1","2019-10-05","6","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-20 14:47:51","A3213","2019-10-08 14:43:19","1","2"
"28","2",\N,"1","47","1","2019-10-05","6","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-09-20 14:47:51","A3213","2019-10-08 14:43:19","1","2"
"29","2",\N,"1","65","1","2019-11-09","6","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"A3213","2019-10-08 14:43:19","A3213","2019-10-08 14:43:19","0","1"
"30","2",\N,"1","65","1","2019-11-09","6","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","A3213","2019-10-08 14:43:19","A3213","2019-10-08 14:43:19","0","1"
"31","2",\N,"1","68","1","2019-11-22","5","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-07 16:15:23","A3210","2019-11-14 13:40:32","1","2"
"32","2",\N,"1","68","1","2019-11-22","5","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-11-07 16:15:23","A3210","2019-11-14 13:40:32","1","2"
"33","2",\N,"1","71","1","2019-11-25","1","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"A3210","2019-11-14 13:40:32","A3210","2019-11-14 13:40:32","0","1"
"34","2",\N,"1","71","1","2019-11-25","1","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","A3210","2019-11-14 13:40:32","A3210","2019-11-14 13:40:32","0","1"
"35","2",\N,"1","71","1","2019-12-13","5","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-28 09:56:49","A3215","2019-12-02 14:46:14","1","2"
"36","2",\N,"1","71","1","2019-12-13","5","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-11-28 09:56:49","A3215","2019-12-02 14:46:14","1","2"
"37","2",\N,"1","75","1","2019-12-26","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A3215","2019-12-02 14:46:14","A3215","2019-12-02 14:46:14","0","1"
"38","2",\N,"1","75","1","2019-12-26","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A3215","2019-12-02 14:46:14","A3215","2019-12-02 14:46:14","0","1"
