"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
93517,30,system,2019-04-10 02:40:11,system,2019-04-10 02:40:11,1
93517,31,system,2019-04-10 02:40:11,system,2019-04-10 02:40:11,1
93517,32,system,2019-04-10 02:40:11,system,2019-04-10 02:40:11,1
93517,33,system,2019-04-10 02:40:11,system,2019-04-10 02:40:11,1
93517,36,system,2019-04-10 02:40:11,system,2019-04-10 02:40:11,1
93517,37,system,2019-04-10 02:40:11,system,2019-04-10 02:40:11,1
93517,38,system,2019-04-10 02:40:11,system,2019-04-10 02:40:11,1
93517,150,system,2019-04-10 02:40:11,system,2019-04-10 02:40:11,1
93517,203,system,2019-04-10 02:40:11,system,2019-04-10 02:40:11,1
