"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
86814,30,system,2018-07-31 23:20:15,system,2018-07-31 23:20:15,1
86814,31,system,2018-07-31 23:20:15,system,2018-07-31 23:20:15,1
86814,32,system,2018-07-31 23:20:15,system,2018-07-31 23:20:15,1
86814,33,system,2018-07-31 23:20:15,system,2018-07-31 23:20:15,1
86814,36,system,2018-07-31 23:20:15,system,2018-07-31 23:20:15,1
86814,37,system,2018-07-31 23:20:15,system,2018-07-31 23:20:15,1
86814,38,system,2018-07-31 23:20:15,system,2018-07-31 23:20:15,1
86814,150,system,2018-07-31 23:20:15,system,2018-07-31 23:20:15,1
86814,203,system,2018-07-31 23:20:15,system,2018-07-31 23:20:15,1
