"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-09-21 18:03:45","A2867","2018-09-21 18:03:45","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-09-21 18:03:45","A2867","2018-09-21 18:03:45","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2867","2018-09-21 18:03:45","A2867","2018-09-21 18:03:45","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-09-21 18:03:45","A2867","2018-09-21 18:03:45","1"
"1","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","B86874","2019-01-15 10:45:01","B86874","2019-01-15 10:45:01","1"
"1","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","B86874","2019-01-15 10:45:01","B86874","2019-01-15 10:45:01","1"
"1","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","B86874","2019-01-15 10:45:01","B86874","2019-01-15 10:45:01","1"
"1","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","B86874","2019-01-15 10:45:01","B86874","2019-01-15 10:45:01","1"
"1","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","B86874","2019-01-15 10:45:01","B86874","2019-01-15 10:45:01","1"
"1","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","B86874","2019-01-15 10:45:01","B86874","2019-01-15 10:45:01","1"
"1","5","1","2","9_1","繰り返し設定1","5","","FFFFFF","B86874","2019-01-15 10:45:01","B86874","2019-01-15 10:45:01","1"
"1","5","1","2","9_2","繰り返し設定1","5","","FFFFFF","B86874","2019-01-15 10:45:01","B86874","2019-01-15 10:45:01","1"
"1","5","1","2","9_4","繰り返し設定1","5","","FFFFFF","B86874","2019-01-15 10:45:01","B86874","2019-01-15 10:45:01","1"
"1","5","1","2","9_5","繰り返し設定1","5","","FFFFFF","B86874","2019-01-15 10:45:01","B86874","2019-01-15 10:45:01","1"
"1","6","1","2","9_1","繰り返し設定1","6","","FFFFFF","B86874","2019-01-15 10:45:01","B86874","2019-01-15 10:45:01","1"
"1","8","1","2","9_2","繰り返し設定1","8","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","9","1","2","9_1","繰り返し設定1","9","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","9","1","2","9_2","繰り返し設定1","9","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","9","1","2","9_4","繰り返し設定1","9","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","9","1","2","9_5","繰り返し設定1","9","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","10","1","2","9_4","繰り返し設定1","10","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","12","1","2","9_5","繰り返し設定1","12","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","13","1","2","9_1","繰り返し設定1","13","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","13","1","2","9_2","繰り返し設定1","13","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","13","1","2","9_4","繰り返し設定1","13","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","13","1","2","9_5","繰り返し設定1","13","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","14","1","2","9_1","繰り返し設定1","14","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","15","1","2","9_1","繰り返し設定1","15","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","15","1","2","9_2","繰り返し設定1","15","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","15","1","2","9_4","繰り返し設定1","15","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","15","1","2","9_5","繰り返し設定1","15","","FFFFFF","B86874","2019-01-15 10:45:02","B86874","2019-01-15 10:45:02","1"
"1","16","1","2","9_1","繰り返し設定1","16","","FFFFFF","A2636","2019-07-17 08:55:01","A2636","2019-07-17 08:55:01","1"
"1","16","1","2","9_2","繰り返し設定1","16","","FFFFFF","A2636","2019-07-17 08:55:01","A2636","2019-07-17 08:55:01","1"
"1","16","1","2","9_4","繰り返し設定1","16","","FFFFFF","A2636","2019-07-17 08:55:01","A2636","2019-07-17 08:55:01","1"
"1","16","1","2","9_5","繰り返し設定1","16","","FFFFFF","A2636","2019-07-17 08:55:01","A2636","2019-07-17 08:55:01","1"
"1","18","1","2","9_1","繰り返し設定1","18","","FFFFFF","A2636","2019-07-17 08:55:10","A2636","2019-07-17 08:55:10","1"
"1","18","1","2","9_2","繰り返し設定1","18","","FFFFFF","A2636","2019-07-17 08:55:10","A2636","2019-07-17 08:55:10","1"
"1","18","1","2","9_4","繰り返し設定1","18","","FFFFFF","A2636","2019-07-17 08:55:10","A2636","2019-07-17 08:55:10","1"
"1","18","1","2","9_5","繰り返し設定1","18","","FFFFFF","A2636","2019-07-17 08:55:10","A2636","2019-07-17 08:55:10","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-09-21 18:04:56","A2867","2018-09-21 18:04:56","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-09-21 18:04:56","A2867","2018-09-21 18:04:56","1"
"2","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2867","2018-09-21 18:04:56","A2867","2018-09-21 18:04:56","1"
