"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2019-12-03","A3211","2019-11-14 16:28:41","A3211","2019-11-14 16:28:41","1"
"1","2019-12-10","A3211","2019-11-14 16:28:44","A3211","2019-11-14 16:28:44","1"
"1","2019-12-31","A3211","2019-11-14 16:28:54","A3211","2019-11-14 16:28:54","1"
"3","2019-12-16","B91128","2019-12-16 19:24:42","B91128","2019-12-16 19:24:42","1"
"3","2019-12-17","B91128","2019-12-16 19:24:43","B91128","2019-12-16 19:24:43","1"
"3","2019-12-18","B91128","2019-12-16 19:24:44","B91128","2019-12-16 19:24:44","1"
"3","2019-12-19","B91128","2019-12-16 19:24:46","B91128","2019-12-16 19:24:46","1"
"3","2019-12-20","B91128","2019-12-16 19:24:47","B91128","2019-12-16 19:24:47","1"
"3","2019-12-21","B91128","2019-12-16 19:24:48","B91128","2019-12-16 19:24:48","1"
"3","2019-12-23","B91128","2019-12-16 19:24:56","B91128","2019-12-16 19:24:56","1"
"3","2019-12-24","B91128","2019-12-16 19:24:57","B91128","2019-12-16 19:24:57","1"
"3","2019-12-28","A3211","2019-11-14 16:33:00","A3211","2019-11-14 16:33:00","1"
"3","2020-01-04","A3211","2019-11-14 16:32:58","A3211","2019-11-14 16:32:58","1"
