"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"4","3","1","2019-07-04","4","脳ドック1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"A1589","2019-07-04 10:39:38","A1589","2019-07-04 10:39:38","0","1"
"2","2",\N,"4","3","1","2019-07-04","4","脳ドック1","帯1","0",\N,"5","0","0000","2300","1","1","1","A1589","2019-07-04 10:39:38","A1589","2019-07-04 10:39:38","0","1"
"3","2",\N,"4","3","1","2019-11-28","4","脳ドック1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-08 13:05:38","A3215","2019-11-12 12:55:38","1","2"
"4","2",\N,"4","3","1","2019-11-28","4","脳ドック1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-11-08 13:05:38","A3215","2019-11-12 12:55:38","1","2"
"5","2",\N,"4","4","1","2019-11-30","6","脳ドック1","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-09 22:03:48","CUSTUMER","2019-11-09 22:03:48","0","1"
"6","2",\N,"4","4","1","2019-11-30","6","脳ドック1","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-11-09 22:03:48","CUSTUMER","2019-11-09 22:03:48","0","1"
"7","2",\N,"4","3","1","2019-11-29","5","脳ドック1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"A3215","2019-11-12 12:55:38","A3215","2019-11-12 12:55:38","0","1"
"8","2",\N,"4","3","1","2019-11-29","5","脳ドック1","帯1","0",\N,"5","0","0000","2300","1","1","1","A3215","2019-11-12 12:55:38","A3215","2019-11-12 12:55:38","0","1"
"9","2",\N,"4","3","1","2020-01-07","2","脳ドック1","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-24 19:01:12","CUSTUMER","2019-12-24 19:01:12","0","1"
"10","2",\N,"4","3","1","2020-01-07","2","脳ドック1","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2019-12-24 19:01:12","CUSTUMER","2019-12-24 19:01:12","0","1"
"11","2",\N,"4","4","1","2020-03-11","3","脳ドック1","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-21 22:27:04","CUSTUMER","2020-02-21 22:27:04","0","1"
"12","2",\N,"4","4","1","2020-03-11","3","脳ドック1","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2020-02-21 22:27:04","CUSTUMER","2020-02-21 22:27:04","0","1"
