"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2020-04-02","A3271","2020-04-02 10:44:22","A3271","2020-04-02 10:44:22","1"
"1","2020-04-03","A3271","2020-04-02 10:44:23","A3271","2020-04-02 10:44:23","1"
"1","2020-04-04","A3271","2020-04-02 10:44:23","A3271","2020-04-02 10:44:23","1"
"1","2020-04-06","A3271","2020-04-02 10:44:28","A3271","2020-04-02 10:44:28","1"
"1","2020-04-07","A3271","2020-04-02 10:44:27","A3271","2020-04-02 10:44:27","1"
"1","2020-04-08","A3271","2020-04-02 10:44:26","A3271","2020-04-02 10:44:26","1"
"1","2020-04-09","A3271","2020-04-02 10:44:26","A3271","2020-04-02 10:44:26","1"
"1","2020-04-10","A3271","2020-04-02 10:44:25","A3271","2020-04-02 10:44:25","1"
"1","2020-04-11","A3271","2020-04-02 10:44:24","A3271","2020-04-02 10:44:24","1"
"1","2020-04-13","A3271","2020-04-02 10:44:30","A3271","2020-04-02 10:44:30","1"
"1","2020-04-14","A3271","2020-04-02 10:44:30","A3271","2020-04-02 10:44:30","1"
"1","2020-04-15","A3271","2020-04-02 10:44:31","A3271","2020-04-02 10:44:31","1"
"1","2020-04-16","A3271","2020-04-02 10:44:31","A3271","2020-04-02 10:44:31","1"
"1","2020-04-17","A3271","2020-04-02 10:44:32","A3271","2020-04-02 10:44:32","1"
"1","2020-04-18","A3271","2020-04-02 10:44:33","A3271","2020-04-02 10:44:33","1"
"1","2020-04-20","A3271","2020-04-02 10:44:34","A3271","2020-04-02 10:44:34","1"
"1","2020-04-21","A3271","2020-04-02 10:44:35","A3271","2020-04-02 10:44:35","1"
"1","2020-04-22","A3271","2020-04-02 10:44:35","A3271","2020-04-02 10:44:35","1"
"1","2020-04-23","A3271","2020-04-02 10:44:36","A3271","2020-04-02 10:44:36","1"
"1","2020-04-24","A3271","2020-04-02 10:44:37","A3271","2020-04-02 10:44:37","1"
"1","2020-04-25","A3271","2020-04-02 10:44:37","A3271","2020-04-02 10:44:37","1"
"1","2020-04-27","A3271","2020-04-02 10:44:39","A3271","2020-04-02 10:44:39","1"
"1","2020-04-28","A3271","2020-04-02 10:44:40","A3271","2020-04-02 10:44:40","1"
"1","2020-04-30","A3271","2020-04-02 10:44:40","A3271","2020-04-02 10:44:40","1"
"1","2020-05-01","A3271","2020-04-02 10:44:43","A3271","2020-04-02 10:44:43","1"
"1","2020-05-02","A3271","2020-04-02 10:44:44","A3271","2020-04-02 10:44:44","1"
"1","2020-05-07","A3271","2020-04-02 10:44:44","A3271","2020-04-02 10:44:44","1"
"1","2020-05-08","A3271","2020-04-02 10:44:45","A3271","2020-04-02 10:44:45","1"
"1","2020-05-09","A3271","2020-04-02 10:44:45","A3271","2020-04-02 10:44:45","1"
"1","2020-05-11","A3271","2020-04-02 10:44:51","A3271","2020-04-02 10:44:51","1"
"1","2020-05-12","A3271","2020-04-02 10:44:51","A3271","2020-04-02 10:44:51","1"
"1","2020-05-13","A3271","2020-04-02 10:44:59","A3271","2020-04-02 10:44:59","1"
"1","2020-05-14","A3271","2020-04-02 10:45:00","A3271","2020-04-02 10:45:00","1"
"1","2020-05-15","A3271","2020-04-02 10:45:01","A3271","2020-04-02 10:45:01","1"
"1","2020-05-16","A3271","2020-04-02 10:45:02","A3271","2020-04-02 10:45:02","1"
"1","2020-05-18","A3271","2020-04-02 10:45:03","A3271","2020-04-02 10:45:03","1"
"1","2020-05-19","A3271","2020-04-02 10:45:03","A3271","2020-04-02 10:45:03","1"
"1","2020-05-20","A3271","2020-04-02 10:45:04","A3271","2020-04-02 10:45:04","1"
"1","2020-05-21","A3271","2020-04-02 10:45:04","A3271","2020-04-02 10:45:04","1"
