"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2019-11-15","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3213","2019-10-07 15:10:09","A3213","2019-10-07 15:10:09","0","1"
"2","2",\N,"2","1","1","2019-11-15","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3213","2019-10-07 15:10:09","A3213","2019-10-07 15:10:09","0","1"
"3","2",\N,"2","1","1","2019-11-28","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3179","2019-10-15 14:46:00","A3179","2019-10-15 14:46:00","0","1"
"4","2",\N,"2","1","1","2019-11-28","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3179","2019-10-15 14:46:00","A3179","2019-10-15 14:46:00","0","1"
"5","2",\N,"2","1","1","2020-01-07","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3211","2020-01-06 17:33:52","A3211","2020-01-06 17:33:52","0","1"
"6","2",\N,"2","1","1","2020-01-07","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3211","2020-01-06 17:33:52","A3211","2020-01-06 17:33:52","0","1"
"7","2",\N,"2","1","1","2020-02-06","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3211","2020-01-06 17:58:12","A3211","2020-01-06 17:58:12","0","1"
"8","2",\N,"2","1","1","2020-02-06","4","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3211","2020-01-06 17:58:12","A3211","2020-01-06 17:58:12","0","1"
"9","2",\N,"2","1","1","2020-03-06","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3210","2020-02-14 16:20:31","A3210","2020-02-14 16:20:31","0","1"
"10","2",\N,"2","1","1","2020-03-06","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3210","2020-02-14 16:20:31","A3210","2020-02-14 16:20:31","0","1"
