"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","14","0000","0","2","0","1","A2062","2017-08-22 14:37:57","OP120","2018-10-22 01:12:46","3"
"1","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","14","0000","0","2","0","1","A2062","2017-10-04 15:51:45","OP120","2018-10-22 01:12:46","3"
"1","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","9000","0000","14","0000","0","2","0","1","A2062","2017-11-08 17:57:56","OP120","2018-10-22 01:12:46","3"
"1","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","9000","0000","14","0000","0","1","0","1","A2636","2018-04-25 17:13:20","OP120","2018-10-22 01:12:46","1"
"1","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","9000","0000","14","0000","0","1","0","1","A2636","2018-04-25 17:13:22","OP120","2018-10-22 01:12:46","1"
"1","9","1","9","帯パターン5","帯1",\N,"0000","2300","1","9000","0000","14","0000","0","2","0","1","A2636","2018-04-25 17:13:22","OP120","2018-10-22 01:12:46","1"
"1","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","9000","0000","14","0000","0","2","0","1","A3212","2019-09-03 10:04:41","A3212","2019-09-03 10:04:41","1"
"1","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","9000","0000","14","0000","0","0","0","1","A3212","2019-09-03 10:04:48","A3212","2019-09-03 10:04:48","1"
"2","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-20 11:56:30","OP120","2018-10-22 01:12:46","2"
"2","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-10-05 18:55:54","OP120","2018-10-22 01:12:46","2"
"2","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","3","0","1","A2064","2017-10-16 16:27:11","OP120","2018-10-22 01:12:46","2"
"3","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A3218","2019-08-30 08:05:52","A3218","2019-08-30 08:05:52","1"
"4","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","A3212","2019-09-03 10:05:25","A3212","2019-09-03 10:05:25","1"
