"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-11-14","A2062","2017-11-06 15:44:30","A2062","2017-11-06 15:44:30","1"
"1","2017-11-21","A2062","2017-11-06 15:44:31","A2062","2017-11-06 15:44:31","1"
"1","2017-11-23","A2062","2017-11-06 15:44:27","A2062","2017-11-06 15:44:27","1"
"1","2017-11-28","A2062","2017-11-06 15:44:33","A2062","2017-11-06 15:44:33","1"
"1","2017-12-05","A2062","2017-11-06 15:44:35","A2062","2017-11-06 15:44:35","1"
"1","2017-12-12","A2062","2017-11-06 15:44:36","A2062","2017-11-06 15:44:36","1"
"1","2017-12-19","A2062","2017-11-06 15:44:37","A2062","2017-11-06 15:44:37","1"
"1","2017-12-23","A2062","2017-11-06 15:45:06","A2062","2017-11-06 15:45:06","1"
"1","2017-12-25","A2062","2017-11-06 15:44:42","A2062","2017-11-06 15:44:42","1"
"1","2017-12-26","A2062","2017-11-06 15:44:38","A2062","2017-11-06 15:44:38","1"
"1","2017-12-27","A2062","2017-11-06 15:44:42","A2062","2017-11-06 15:44:42","1"
"1","2017-12-28","A2062","2017-11-06 15:44:43","A2062","2017-11-06 15:44:43","1"
"1","2017-12-29","A2062","2017-11-06 15:44:44","A2062","2017-11-06 15:44:44","1"
"1","2017-12-30","A2062","2017-11-06 15:45:06","A2062","2017-11-06 15:45:06","1"
"1","2018-01-01","A2062","2017-11-06 15:45:15","A2062","2017-11-06 15:45:15","1"
"1","2018-01-02","A2062","2017-11-06 15:45:17","A2062","2017-11-06 15:45:17","1"
"1","2018-01-03","A2062","2017-11-06 15:45:18","A2062","2017-11-06 15:45:18","1"
"1","2018-01-08","A2062","2017-11-06 15:45:16","A2062","2017-11-06 15:45:16","1"
"1","2018-02-12","A2062","2017-11-06 15:45:26","A2062","2017-11-06 15:45:26","1"
"1","2018-03-21","A2062","2017-11-06 15:45:31","A2062","2017-11-06 15:45:31","1"
"1","2018-04-30","A2062","2017-11-06 15:45:35","A2062","2017-11-06 15:45:35","1"
"1","2018-05-03","A2062","2017-12-27 20:11:59","A2062","2017-12-27 20:11:59","1"
"1","2018-05-04","A2062","2017-12-27 20:11:59","A2062","2017-12-27 20:11:59","1"
"1","2018-05-05","A2062","2017-12-27 20:12:00","A2062","2017-12-27 20:12:00","1"
"1","2018-07-16","A2062","2018-02-07 09:37:30","A2062","2018-02-07 09:37:30","1"
