"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-04-05",\N,"A2636","2018-04-05 17:52:47","A2636","2018-04-05 17:52:47","1"
"2","2","2018-04-18","2018-07-15","A1589","2018-04-18 14:19:04","A2636","2018-05-09 13:30:53","2"
"2","3","2018-07-16","2018-07-16","A2636","2018-05-09 13:30:53","A2636","2018-05-09 13:30:53","1"
"2","4","2018-07-17","2018-09-16","A2636","2018-05-09 13:30:53","A2636","2018-05-09 13:30:53","2"
"2","5","2018-09-17","2018-09-17","A2636","2018-05-09 13:30:53","A2636","2018-05-09 13:30:53","1"
"2","6","2018-09-18","2018-09-23","A2636","2018-05-09 13:30:53","A2636","2018-05-09 13:30:53","2"
"2","7","2018-09-24","2018-09-24","A2636","2018-05-09 13:30:53","A2636","2018-05-09 13:30:53","1"
"2","8","2018-09-25","2018-10-07","A2636","2018-05-09 13:30:53","A2636","2018-05-09 13:30:53","2"
"2","9","2018-10-08","2018-10-08","A2636","2018-05-09 13:30:53","A2636","2018-05-09 13:30:53","1"
"2","10","2018-10-09","2018-10-24","A2636","2018-05-09 13:30:53","B82734","2018-10-25 11:37:15","2"
"2","11","2018-10-25","2018-10-25","B82734","2018-10-25 11:37:11","B82734","2018-10-25 11:37:11","1"
"2","13","2018-10-26","2018-10-26","B82734","2018-10-25 11:37:15","B82734","2018-10-25 11:37:15","1"
"2","14","2018-10-27","2018-10-28","B82734","2018-10-25 11:37:15","B82734","2018-10-25 11:37:21","2"
"2","15","2018-10-29","2018-10-29","B82734","2018-10-25 11:37:18","B82734","2018-10-25 11:37:18","1"
"2","17","2018-10-30","2018-10-30","B82734","2018-10-25 11:37:21","B82734","2018-10-25 11:37:21","1"
"2","19","2018-10-31","2018-10-31","B82734","2018-10-25 11:37:24","B82734","2018-10-25 11:37:24","1"
"2","21","2018-11-01","2018-11-01","B82734","2018-10-25 11:37:27","B82734","2018-10-25 11:37:27","1"
"2","23","2018-11-02","2018-11-02","B82734","2018-10-25 11:37:30","B82734","2018-10-25 11:37:30","1"
"2","24","2018-11-03","2018-11-04","B82734","2018-10-25 11:37:30","B82734","2018-10-25 11:37:36","2"
"2","25","2018-11-05","2018-11-05","B82734","2018-10-25 11:37:33","B82734","2018-10-25 11:37:33","1"
"2","27","2018-11-06","2018-11-06","B82734","2018-10-25 11:37:36","B82734","2018-10-25 11:37:36","1"
"2","29","2018-11-07","2018-11-07","B82734","2018-10-25 11:37:39","B82734","2018-10-25 11:37:39","1"
"2","31","2018-11-08","2018-11-08","B82734","2018-10-25 11:37:42","B82734","2018-10-25 11:37:42","1"
"2","33","2018-11-09","2018-11-09","B82734","2018-10-25 11:37:45","B82734","2018-10-25 11:37:45","1"
"2","34","2018-11-10","2018-11-11","B82734","2018-10-25 11:37:45","B82734","2018-10-25 11:37:51","2"
"2","37","2018-11-13","2018-11-13","B82734","2018-10-25 11:37:51","B82734","2018-10-25 11:37:51","1"
"2","39","2018-11-14","2018-11-14","B82734","2018-10-25 11:37:54","B82734","2018-10-25 11:37:54","1"
"2","41","2018-11-15","2018-11-15","B82734","2018-10-25 11:37:57","B82734","2018-10-25 11:37:57","1"
"2","43","2018-11-16","2018-11-16","B82734","2018-10-25 11:37:59","B82734","2018-10-25 11:37:59","1"
"2","44","2018-11-17","2018-11-18","B82734","2018-10-25 11:37:59","B82734","2018-10-25 11:38:04","2"
"2","45","2018-11-19","2018-11-19","B82734","2018-10-25 11:38:02","B82734","2018-10-25 11:38:02","1"
"2","47","2018-11-20","2018-11-20","B82734","2018-10-25 11:38:04","B82734","2018-10-25 11:38:04","1"
"2","49","2018-11-21","2018-11-21","B82734","2018-10-25 11:38:07","B82734","2018-10-25 11:38:07","1"
"2","51","2018-11-22","2018-11-22","B82734","2018-10-25 11:38:09","B82734","2018-10-25 11:38:09","1"
"2","53","2018-11-23","2018-11-23","B82734","2018-10-25 11:38:12","B82734","2018-10-25 11:38:12","1"
"2","54","2018-11-24","2018-11-25","B82734","2018-10-25 11:38:12","B82734","2018-10-25 11:38:17","2"
"2","55","2018-11-26","2018-11-26","B82734","2018-10-25 11:38:15","B82734","2018-10-25 11:38:15","1"
"2","57","2018-11-27","2018-11-27","B82734","2018-10-25 11:38:17","B82734","2018-10-25 11:38:17","1"
"2","59","2018-11-28","2018-11-28","B82734","2018-10-25 11:38:19","B82734","2018-10-25 11:38:19","1"
"2","61","2018-11-29","2018-11-29","B82734","2018-10-25 11:38:21","B82734","2018-10-25 11:38:21","1"
"2","64","2018-12-01","2018-12-02","B82734","2018-10-25 11:38:23","B82734","2018-10-25 11:52:45","3"
"2","65","2018-12-04","2018-12-04","B82734","2018-10-25 11:38:25","B82734","2018-10-25 11:38:25","1"
"2","76","2019-01-09","2019-01-13","B82734","2018-10-25 11:38:32","B82734","2018-10-25 11:40:34","3"
"2","78","2019-01-16","2019-01-17","B82734","2018-10-25 11:38:33","B82734","2019-01-18 17:31:44","3"
"2","99","2018-11-12","2018-11-12","B82734","2018-10-25 11:39:25","B82734","2018-10-25 11:39:25","1"
"2","100","2018-12-11","2018-12-11","B82734","2018-10-25 11:39:25","B82734","2018-10-25 11:39:25","1"
"2","101","2018-12-18","2018-12-18","B82734","2018-10-25 11:39:25","B82734","2018-10-25 11:39:25","1"
"2","102","2018-12-25","2018-12-25","B82734","2018-10-25 11:39:26","B82734","2018-10-25 11:39:26","1"
"2","103","2019-01-01","2019-01-01","B82734","2018-10-25 11:39:26","B82734","2018-10-25 11:39:26","1"
"2","104","2019-01-08","2019-01-08","B82734","2018-10-25 11:39:26","B82734","2018-10-25 11:39:26","1"
"2","105","2019-01-15","2019-01-15","B82734","2018-10-25 11:39:26","B82734","2018-10-25 11:39:26","1"
"2","106","2019-01-22","2019-01-22","B82734","2018-10-25 11:39:26","B82734","2018-10-25 11:39:26","1"
"2","107","2019-01-29","2019-01-29","B82734","2018-10-25 11:39:26","B82734","2018-10-25 11:39:26","1"
"2","108","2019-02-05","2019-02-05","B82734","2018-10-25 11:39:26","B82734","2018-10-25 11:39:26","1"
"2","109","2019-02-12","2019-02-12","B82734","2018-10-25 11:39:26","B82734","2018-10-25 11:39:26","1"
