"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2019-04-27","2019-05-06","A2636","2019-04-04 10:52:14","A2636","2019-04-04 10:52:14","1"
"1","2","2019-08-10","2019-08-10","B91461","2019-07-22 16:16:26","B91461","2019-07-22 16:16:26","1"
"1","3","2019-08-11","2019-08-11","B91461","2019-07-22 16:16:26","B91461","2019-07-22 16:16:26","1"
"1","4","2019-08-12","2019-08-12","B91461","2019-07-22 16:16:26","B91461","2019-07-22 16:16:26","1"
"1","5","2019-08-13","2019-08-13","B91461","2019-07-22 16:16:26","B91461","2019-07-22 16:16:26","1"
"1","6","2019-08-14","2019-08-14","B91461","2019-07-22 16:16:26","B91461","2019-07-22 16:16:26","1"
"1","7","2019-08-15","2019-08-15","B91461","2019-07-22 16:16:26","B91461","2019-07-22 16:16:26","1"
"1","8","2019-08-16","2019-08-16","B91461","2019-07-22 16:16:26","B91461","2019-07-22 16:16:26","1"
"1","9","2019-08-17","2019-08-17","B91461","2019-07-22 16:16:26","B91461","2019-07-22 16:16:26","1"
"1","10","2019-08-18","2019-08-18","B91461","2019-07-22 16:16:26","B91461","2019-07-22 16:16:26","1"
"1","11","2019-11-04","2019-11-04","A3218","2019-10-18 08:40:54","A3218","2019-10-18 08:40:54","1"
"1","12","2019-11-24","2019-11-24","A3218","2019-10-18 08:40:54","A3218","2019-10-18 08:40:54","1"
"1","13","2019-12-21","2019-12-21","A3271","2019-12-10 09:27:44","A3271","2019-12-10 09:27:44","1"
"1","14","2020-02-24","2020-02-24","A3211","2020-01-09 18:28:14","A3211","2020-01-09 18:28:14","1"
"2","1","2018-10-09",\N,"A2636","2018-10-09 15:41:30","A2636","2018-10-09 15:41:30","1"
"4","1","2019-04-27","2019-05-06","A2636","2019-04-04 10:48:35","A2636","2019-04-04 10:48:35","1"
"4","2","2019-08-10","2019-08-10","B91461","2019-07-22 16:14:36","B91461","2019-07-22 16:14:36","1"
"4","3","2019-08-11","2019-08-11","B91461","2019-07-22 16:14:36","B91461","2019-07-22 16:14:36","1"
"4","4","2019-08-12","2019-08-12","B91461","2019-07-22 16:14:36","B91461","2019-07-22 16:14:36","1"
"4","5","2019-08-13","2019-08-13","B91461","2019-07-22 16:14:36","B91461","2019-07-22 16:14:36","1"
"4","6","2019-08-14","2019-08-14","B91461","2019-07-22 16:14:36","B91461","2019-07-22 16:14:36","1"
"4","7","2019-08-15","2019-08-15","B91461","2019-07-22 16:14:36","B91461","2019-07-22 16:14:36","1"
"4","8","2019-08-16","2019-08-16","B91461","2019-07-22 16:14:36","B91461","2019-07-22 16:14:36","1"
"4","9","2019-08-17","2019-08-17","B91461","2019-07-22 16:14:36","B91461","2019-07-22 16:14:36","1"
"4","10","2019-08-18","2019-08-18","B91461","2019-07-22 16:14:36","B91461","2019-07-22 16:14:36","1"
"4","11","2019-11-04","2019-11-04","A3218","2019-10-18 08:40:02","A3218","2019-10-18 08:40:02","1"
"4","12","2019-11-24","2019-11-24","A3218","2019-10-18 08:40:02","A3218","2019-10-18 08:40:02","1"
"4","13","2020-02-24","2020-02-24","A3211","2020-01-09 18:27:49","A3211","2020-01-09 18:27:49","1"
"5","1","2019-04-27","2019-05-06","A2636","2019-04-04 10:51:34","A2636","2019-04-04 10:51:34","1"
"5","2","2019-08-10","2019-08-10","B91461","2019-07-22 16:15:29","B91461","2019-07-22 16:15:29","1"
"5","3","2019-08-11","2019-08-11","B91461","2019-07-22 16:15:29","B91461","2019-07-22 16:15:29","1"
"5","4","2019-08-12","2019-08-12","B91461","2019-07-22 16:15:29","B91461","2019-07-22 16:15:29","1"
"5","5","2019-08-13","2019-08-13","B91461","2019-07-22 16:15:29","B91461","2019-07-22 16:15:29","1"
"5","6","2019-08-14","2019-08-14","B91461","2019-07-22 16:15:29","B91461","2019-07-22 16:15:29","1"
"5","7","2019-08-15","2019-08-15","B91461","2019-07-22 16:15:29","B91461","2019-07-22 16:15:29","1"
"5","8","2019-08-16","2019-08-16","B91461","2019-07-22 16:15:29","B91461","2019-07-22 16:15:29","1"
"5","9","2019-08-17","2019-08-17","B91461","2019-07-22 16:15:29","B91461","2019-07-22 16:15:29","1"
"5","10","2019-08-18","2019-08-18","B91461","2019-07-22 16:15:29","B91461","2019-07-22 16:15:29","1"
"5","11","2019-11-04","2019-11-04","A3218","2019-10-18 08:40:16","A3218","2019-10-18 08:40:16","1"
"5","12","2019-11-24","2019-11-24","A3218","2019-10-18 08:40:16","A3218","2019-10-18 08:40:16","1"
"5","13","2020-02-24","2020-02-24","A3211","2020-01-09 18:28:01","A3211","2020-01-09 18:28:01","1"
