"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","15","1","2019-04-08","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-01-28 13:01:15","A2062","2019-01-28 13:01:15","0","1"
"2","2",\N,"1","15","1","2019-04-08","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-01-28 13:01:15","A2062","2019-01-28 13:01:15","0","1"
"3","2",\N,"1","15","1","2019-05-07","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-03-15 17:50:03","A2062","2019-03-15 17:50:03","0","1"
"4","2",\N,"1","15","1","2019-05-07","2","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-03-15 17:50:03","A2062","2019-03-15 17:50:03","0","1"
"5","2",\N,"3","1","1","2020-02-18","2","WEB予約受付ない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3213","2019-09-17 11:55:22","A3213","2019-09-17 11:55:22","0","1"
"6","2",\N,"3","1","1","2020-02-18","2","WEB予約受付ない","帯1","0",\N,"1","0","0000","2300","1","1","1","A3213","2019-09-17 11:55:22","A3213","2019-09-17 11:55:22","0","1"
"7","2",\N,"1","15","1","2019-09-30","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A3179","2019-09-17 14:38:30","A3179","2019-09-17 14:38:30","0","1"
"8","2",\N,"1","15","1","2019-09-30","1","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A3179","2019-09-17 14:38:30","A3179","2019-09-17 14:38:30","0","1"
"9","2",\N,"3","2","1","2020-02-12","3","WEB予約受付ない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3213","2019-09-17 17:45:31","A3213","2019-09-17 17:45:31","0","1"
"10","2",\N,"3","2","1","2020-02-12","3","WEB予約受付ない","帯1","0",\N,"1","0","0000","2300","1","1","1","A3213","2019-09-17 17:45:31","A3213","2019-09-17 17:45:31","0","1"
