"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2019-03-16","A2636","2019-01-22 17:26:38","A2636","2019-01-22 17:26:38","1"
"1","2019-03-18","A2636","2019-01-22 17:26:41","A2636","2019-01-22 17:26:41","1"
"1","2019-03-19","A2636","2019-01-22 17:26:42","A2636","2019-01-22 17:26:42","1"
"1","2019-03-20","A2636","2019-01-22 17:26:43","A2636","2019-01-22 17:26:43","1"
"1","2019-03-22","A2636","2019-01-22 17:26:43","A2636","2019-01-22 17:26:43","1"
"1","2019-03-23","A2636","2019-01-22 17:26:44","A2636","2019-01-22 17:26:44","1"
"1","2019-03-25","A2636","2019-01-22 17:26:49","A2636","2019-01-22 17:26:49","1"
"1","2019-03-26","A2636","2019-01-22 17:26:49","A2636","2019-01-22 17:26:49","1"
"1","2019-03-27","A2636","2019-01-22 17:26:48","A2636","2019-01-22 17:26:48","1"
"1","2019-03-28","A2636","2019-01-22 17:26:47","A2636","2019-01-22 17:26:47","1"
"1","2019-03-29","A2636","2019-01-22 17:26:47","A2636","2019-01-22 17:26:47","1"
"1","2019-03-30","A2636","2019-01-22 17:26:45","A2636","2019-01-22 17:26:45","1"
"2","2019-03-16","A2636","2019-01-22 17:27:22","A2636","2019-01-22 17:27:22","1"
"2","2019-03-18","A2636","2019-01-22 17:27:23","A2636","2019-01-22 17:27:23","1"
"2","2019-03-19","A2636","2019-01-22 17:27:24","A2636","2019-01-22 17:27:24","1"
"2","2019-03-20","A2636","2019-01-22 17:27:24","A2636","2019-01-22 17:27:24","1"
"2","2019-03-22","A2636","2019-01-22 17:27:25","A2636","2019-01-22 17:27:25","1"
"2","2019-03-23","A2636","2019-01-22 17:27:26","A2636","2019-01-22 17:27:26","1"
"2","2019-03-25","A2636","2019-01-22 17:27:27","A2636","2019-01-22 17:27:27","1"
"2","2019-03-26","A2636","2019-01-22 17:27:28","A2636","2019-01-22 17:27:28","1"
"2","2019-03-27","A2636","2019-01-22 17:27:29","A2636","2019-01-22 17:27:29","1"
"2","2019-03-28","A2636","2019-01-22 17:27:29","A2636","2019-01-22 17:27:29","1"
"2","2019-03-29","A2636","2019-01-22 17:27:30","A2636","2019-01-22 17:27:30","1"
"2","2019-03-30","A2636","2019-01-22 17:27:31","A2636","2019-01-22 17:27:31","1"
"3","2019-03-16","A2636","2019-01-22 17:27:47","A2636","2019-01-22 17:27:47","1"
"3","2019-03-18","A2636","2019-01-22 17:27:48","A2636","2019-01-22 17:27:48","1"
"3","2019-03-19","A2636","2019-01-22 17:27:48","A2636","2019-01-22 17:27:48","1"
"3","2019-03-20","A2636","2019-01-22 17:27:49","A2636","2019-01-22 17:27:49","1"
"3","2019-03-22","A2636","2019-01-22 17:27:49","A2636","2019-01-22 17:27:49","1"
"3","2019-03-23","A2636","2019-01-22 17:27:50","A2636","2019-01-22 17:27:50","1"
"3","2019-03-25","A2636","2019-01-22 17:27:52","A2636","2019-01-22 17:27:52","1"
"3","2019-03-26","A2636","2019-01-22 17:27:52","A2636","2019-01-22 17:27:52","1"
"3","2019-03-27","A2636","2019-01-22 17:27:53","A2636","2019-01-22 17:27:53","1"
"3","2019-03-28","A2636","2019-01-22 17:27:54","A2636","2019-01-22 17:27:54","1"
"3","2019-03-29","A2636","2019-01-22 17:27:54","A2636","2019-01-22 17:27:54","1"
"3","2019-03-30","A2636","2019-01-22 17:27:55","A2636","2019-01-22 17:27:55","1"
"4","2019-03-16","A2636","2019-01-22 17:28:12","A2636","2019-01-22 17:28:12","1"
"4","2019-03-18","A2636","2019-01-22 17:28:14","A2636","2019-01-22 17:28:14","1"
"4","2019-03-19","A2636","2019-01-22 17:28:13","A2636","2019-01-22 17:28:13","1"
"4","2019-03-20","A2636","2019-01-22 17:28:15","A2636","2019-01-22 17:28:15","1"
"4","2019-03-22","A2636","2019-01-22 17:28:15","A2636","2019-01-22 17:28:15","1"
"4","2019-03-23","A2636","2019-01-22 17:28:16","A2636","2019-01-22 17:28:16","1"
"4","2019-03-25","A2636","2019-01-22 17:28:18","A2636","2019-01-22 17:28:18","1"
"4","2019-03-26","A2636","2019-01-22 17:28:18","A2636","2019-01-22 17:28:18","1"
"4","2019-03-27","A2636","2019-01-22 17:28:19","A2636","2019-01-22 17:28:19","1"
"4","2019-03-28","A2636","2019-01-22 17:28:20","A2636","2019-01-22 17:28:20","1"
"4","2019-03-29","A2636","2019-01-22 17:28:21","A2636","2019-01-22 17:28:21","1"
"4","2019-03-30","A2636","2019-01-22 17:28:21","A2636","2019-01-22 17:28:21","1"
