"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","38","1","2019-07-11","4","全身血液なし","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-30 18:24:24","CUSTUMER","2019-06-30 18:24:24","0","1"
"2","2",\N,"2","38","1","2019-07-11","4","全身血液なし","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-30 18:24:24","CUSTUMER","2019-06-30 18:24:24","0","1"
"3","2",\N,"3","78","1","2019-08-16","5","単体","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-25 12:43:51","CUSTUMER","2019-07-25 12:43:51","0","1"
"4","2",\N,"3","78","1","2019-08-16","5","単体","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-07-25 12:43:51","CUSTUMER","2019-07-25 12:43:51","0","1"
"5","2",\N,"7","17","1","2019-10-19","6","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-07 14:39:03","CUSTUMER","2019-10-07 14:39:03","0","1"
"6","2",\N,"7","17","1","2019-10-19","6","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-10-07 14:39:03","CUSTUMER","2019-10-07 14:39:03","0","1"
"7","2",\N,"7","17","1","2019-10-19","6","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","1","2","CUSTUMER","2019-10-09 08:18:36","CUSTUMER","2019-10-09 08:18:36","0","1"
"8","2",\N,"7","15","1","2019-10-17","4","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-09 13:05:16","CUSTUMER","2019-10-09 13:05:16","0","1"
"9","2",\N,"7","15","1","2019-10-17","4","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-10-09 13:05:16","CUSTUMER","2019-10-09 13:05:16","0","1"
"10","2",\N,"7","35","1","2019-11-09","6","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-27 21:01:07","CUSTUMER","2019-10-27 21:01:07","0","1"
"11","2",\N,"7","35","1","2019-11-09","6","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-10-27 21:01:07","CUSTUMER","2019-10-27 21:01:07","0","1"
