"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","74","1","2018-12-07","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-11-02 17:35:38","A2062","2018-11-02 17:35:38","0","1"
"2","2",\N,"1","74","1","2018-12-07","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-11-02 17:35:38","A2062","2018-11-02 17:35:38","0","1"
"3","2",\N,"1","43","1","2018-12-19","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-30 10:46:28","CUSTUMER","2018-11-30 10:46:28","0","1"
"4","2",\N,"1","43","1","2018-12-19","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-30 10:46:28","CUSTUMER","2018-11-30 10:46:28","0","1"
"5","2",\N,"1","149","1","2019-03-06","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-15 21:21:30","B85861","2019-02-20 11:22:37","0","1"
"6","2",\N,"1","149","1","2019-03-06","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-15 21:21:31","B85861","2019-02-20 11:22:37","0","1"
"7","2",\N,"2","29","1","2019-06-27","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-23 06:38:40","CUSTUMER","2019-04-23 06:38:40","0","1"
"8","2",\N,"2","29","1","2019-06-27","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-23 06:38:40","CUSTUMER","2019-04-23 06:38:40","0","1"
"9","2",\N,"2","24","1","2019-05-30","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-08 12:52:46","CUSTUMER","2019-05-08 12:52:46","0","1"
"10","2",\N,"2","24","1","2019-05-30","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-08 12:52:46","CUSTUMER","2019-05-08 12:52:46","0","1"
"11","2",\N,"2","33","1","2019-07-25","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-29 17:10:04","CUSTUMER","2019-05-29 17:10:04","0","1"
"12","2",\N,"2","33","1","2019-07-25","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-29 17:10:04","CUSTUMER","2019-05-29 17:10:04","0","1"
"13","2",\N,"1","290","1","2019-07-25","4","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-22 13:59:35","B85861","2019-06-25 12:25:27","0","1"
"14","2",\N,"1","290","1","2019-07-25","4","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-22 13:59:35","B85861","2019-06-25 12:25:27","0","1"
"15","2",\N,"1","183","1","2019-07-24","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-28 18:41:39","CUSTUMER","2019-06-28 18:41:39","0","1"
"16","2",\N,"1","183","1","2019-07-24","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-28 18:41:39","CUSTUMER","2019-06-28 18:41:39","0","1"
"17","2",\N,"1","186","1","2019-07-31","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-28 21:10:05","CUSTUMER","2019-06-28 21:10:05","0","1"
"18","2",\N,"1","186","1","2019-07-31","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-28 21:10:05","CUSTUMER","2019-06-28 21:10:05","0","1"
