"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-08-29 18:37:16","A2867","2018-08-29 18:37:16","1"
"1","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","A2867","2018-08-29 18:37:17","A2867","2018-08-29 18:37:17","1"
"1","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A2867","2018-08-29 18:37:17","A2867","2018-08-29 18:37:17","1"
"1","30","1","2","9_3","繰り返し設定1","30","","FFFFFF","B85861","2018-09-26 12:59:43","B85861","2018-09-26 12:59:43","1"
"1","43","1","2","9_3","繰り返し設定1","43","","FFFFFF","B85861","2018-09-26 13:38:07","B85861","2018-09-26 13:38:07","1"
"1","48","1","2","9_3","繰り返し設定1","48","","FFFFFF","B85861","2018-09-26 15:36:09","B85861","2018-09-26 15:36:09","1"
"1","49","1","2","9_5","繰り返し設定1","49","","FFFFFF","B85861","2018-09-29 09:34:11","B85861","2018-09-29 09:34:11","1"
"1","50","1","2","9_3","繰り返し設定1","50","","FFFFFF","B85861","2018-09-29 09:34:11","B85861","2018-09-29 09:34:11","1"
"1","52","1","2","9_3","繰り返し設定1","52","","FFFFFF","B85861","2018-10-04 12:59:21","B85861","2018-10-04 12:59:21","1"
"1","53","1","2","9_4","繰り返し設定1","53","","FFFFFF","B85861","2018-10-04 12:59:21","B85861","2018-10-04 12:59:21","1"
"1","54","1","2","9_5","繰り返し設定1","54","","FFFFFF","B85861","2018-10-04 12:59:21","B85861","2018-10-04 12:59:21","1"
"1","55","1","2","9_5","繰り返し設定1","55","","FFFFFF","B85861","2018-10-11 09:17:31","B85861","2018-10-11 09:17:31","1"
