"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","4","1","2017-09-07","4","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"2","2",\N,"1","4","1","2017-09-05","2","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"3","2",\N,"1","5","1","2017-10-27","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2017-09-12 10:09:15","A1589","2017-09-27 14:15:32","0","1"
"4","2",\N,"1","5","1","2017-10-27","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2017-09-12 10:09:15","A1589","2017-09-27 14:15:32","0","1"
"5","2",\N,"1","4","1","2017-09-25","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-15 14:39:49","CUSTUMER","2017-09-15 14:39:49","0","1"
"6","2",\N,"1","4","1","2017-09-25","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-09-15 14:39:49","CUSTUMER","2017-09-15 14:39:49","0","1"
"7","2",\N,"1","5","1","2017-10-19","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-10-03 16:29:09","A2062","2017-10-03 16:29:09","0","1"
"8","2",\N,"1","5","1","2017-10-19","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-10-03 16:29:09","A2062","2017-10-03 16:29:09","0","1"
"9","2",\N,"1","5","1","2017-12-12","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-11 11:38:40","CUSTUMER","2017-11-11 11:38:40","0","1"
"10","2",\N,"1","5","1","2017-12-12","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-11 11:38:40","CUSTUMER","2017-11-11 11:38:40","0","1"
"11","2",\N,"1","5","1","2018-01-19","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-11-15 12:05:31","A2062","2017-11-15 12:05:31","0","1"
"12","2",\N,"1","5","1","2018-01-19","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-11-15 12:05:31","A2062","2017-11-15 12:05:31","0","1"
"13","2",\N,"1","5","1","2018-01-19","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2017-11-15 12:06:33","A2062","2017-11-15 12:06:33","0","1"
"14","2",\N,"1","5","1","2018-02-24","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-17 22:03:06","A2062","2018-02-20 17:42:32","1","2"
"15","2",\N,"1","5","1","2018-02-24","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-17 22:03:06","A2062","2018-02-20 17:42:32","1","2"
"16","2",\N,"1","5","1","2018-02-26","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-02-20 17:42:32","A2062","2018-02-20 17:42:32","0","1"
"17","2",\N,"1","5","1","2018-02-26","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-02-20 17:42:32","A2062","2018-02-20 17:42:32","0","1"
"18","2",\N,"1","5","1","2018-03-17","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-06 22:54:37","A2062","2018-03-09 10:49:01","1","2"
