"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","22","1","2018-11-26","1","基本ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-11-13 18:26:44","B85764","2018-11-14 10:57:12","0","1"
"2","2",\N,"1","22","1","2018-11-26","1","基本ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-11-13 18:26:44","A2062","2018-11-26 11:44:32","0","2"
"3","2",\N,"1","33","1","2018-12-15","6","基本ドック","帯1","0",\N,"4","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-19 14:08:25","CUSTUMER","2018-11-19 14:08:25","0","1"
"4","2",\N,"1","33","1","2018-12-15","6","基本ドック","帯1","0",\N,"4","0","0000","2300","1","1","1","CUSTUMER","2018-11-19 14:08:25","CUSTUMER","2018-11-19 14:08:25","0","1"
"5","2",\N,"1","45","1","2019-01-19","6","基本ドック","帯1","0",\N,"4","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-21 10:57:10","A2636","2018-11-21 17:12:01","1","2"
"6","2",\N,"1","45","1","2019-01-19","6","基本ドック","帯1","0",\N,"4","0","0000","2300","1","1","1","CUSTUMER","2018-11-21 10:57:10","A2636","2018-11-21 17:12:01","1","5"
"7","2",\N,"1","43","1","2019-01-05","6","基本ドック","帯1","0",\N,"4","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-21 16:22:09","A2636","2018-11-21 17:11:15","1","2"
"8","2",\N,"1","43","1","2019-01-05","6","基本ドック","帯1","0",\N,"4","0","0000","2300","1","1","1","CUSTUMER","2018-11-21 16:22:09","A2636","2018-11-21 17:11:15","1","5"
"9","2",\N,"5","1","1","2019-01-05","6","クイック脳ドック（2019/01/31まで）","帯1","0",\N,"4","0","0000","2300","1","9",\N,"A2636","2018-11-21 17:11:15","A2636","2018-11-21 17:11:15","0","1"
"10","2",\N,"5","1","1","2019-01-05","6","クイック脳ドック（2019/01/31まで）","帯1","0",\N,"4","0","0000","2300","1","1","1","A2636","2018-11-21 17:11:15","A2636","2018-11-21 17:11:15","0","1"
