"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","2","1","2019-02-09","6","【女性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-01 17:38:26","CUSTUMER","2019-02-01 17:38:26","0","1"
"2","2",\N,"1","2","1","2019-02-09","6","【女性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-01 17:38:26","CUSTUMER","2019-02-01 17:38:26","0","1"
"3","2",\N,"1","5","1","2019-02-28","4","【女性向け】プレミアムドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-02 10:33:54","B90758","2019-02-02 13:21:58","0","1"
"4","2",\N,"1","5","1","2019-02-28","4","【女性向け】プレミアムドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-02-02 10:33:54","B90758","2019-02-02 13:21:58","0","1"
"5","2",\N,"1","5","1","2019-02-28","4","【女性向け】プレミアムドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-02-02 10:47:32","B90758","2019-02-02 13:21:58","0","1"
"6","2",\N,"1","4","1","2019-03-01","5","【女性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-02 10:51:37","B90758","2019-02-02 13:15:40","0","1"
"7","2",\N,"1","4","1","2019-03-01","5","【女性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-02 10:51:37","B90758","2019-02-02 13:15:40","0","1"
"8","2",\N,"1","4","1","2019-03-01","5","【女性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-02 10:58:08","B90758","2019-02-02 13:15:40","0","1"
"9","2",\N,"1","4","1","2019-03-01","5","【女性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-02 11:17:52","B90758","2019-02-02 13:15:40","0","1"
"10","2",\N,"1","4","1","2019-03-01","5","【女性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-02 12:36:31","B90758","2019-02-02 13:15:40","0","1"
"11","2",\N,"1","5","1","2019-02-28","4","【女性向け】プレミアムドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-02-02 13:06:34","B90758","2019-02-02 13:21:58","0","1"
"12","2",\N,"2","2","1","2019-03-14","4","【男性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-05 14:23:35","B90758","2019-02-05 14:45:44","1","2"
"13","2",\N,"2","2","1","2019-03-14","4","【男性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-05 14:23:35","B90758","2019-02-05 14:45:44","1","2"
"14","2",\N,"2","2","1","2019-03-28","4","【男性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B90758","2019-02-05 14:45:44","B90758","2019-02-05 14:45:44","0","1"
"15","2",\N,"2","2","1","2019-03-28","4","【男性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","1","1","B90758","2019-02-05 14:45:44","B90758","2019-02-05 14:45:44","0","1"
"16","2",\N,"2","2","1","2019-03-12","2","【男性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-12 16:31:01","CUSTUMER","2019-02-12 16:31:01","0","1"
"17","2",\N,"2","2","1","2019-03-12","2","【男性向け】プレミアムドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-12 16:31:01","CUSTUMER","2019-02-12 16:31:01","0","1"
"18","2",\N,"1","6","1","2019-04-04","4","【女性向け】プレミアムドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-24 18:42:14","B90758","2019-03-08 13:13:19","1","2"
"19","2",\N,"1","6","1","2019-04-04","4","【女性向け】プレミアムドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-24 18:42:14","B90758","2019-03-08 13:13:19","1","2"
