"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-12-20","2019-01-16","A2867","2018-12-20 15:53:10","A2636","2019-01-17 11:23:02","2"
"1","2","2019-01-17","2019-02-27","A2636","2019-01-17 11:23:02","B90758","2019-02-02 13:15:41","2"
"1","4","2019-03-01","2019-04-02","B90758","2019-02-02 13:15:39","B90758","2019-03-08 13:15:23","3"
"1","5","2019-02-28","2019-02-28","B90758","2019-02-02 13:21:58","B90758","2019-02-02 13:21:58","1"
"1","7","2019-04-05",\N,"B90758","2019-02-25 14:42:05","B90758",\N,"1"
"1","8","2019-04-03","2019-04-03","B90758","2019-03-08 13:15:23","B90758","2019-03-08 13:15:23","1"
"1","9","2019-04-04","2019-04-04","B90758","2019-03-08 13:15:23","B90758","2019-03-08 13:15:23","1"
"2","1","2018-12-20","2019-01-16","A2867","2018-12-20 15:54:02","A2636","2019-01-17 11:23:30","2"
"2","2","2019-01-17","2019-04-18","A2636","2019-01-17 11:23:30","B90758","2019-04-05 14:36:57","2"
"2","3","2019-04-19","2019-04-19","B90758","2019-04-05 14:36:57","B90758","2019-04-05 14:36:57","1"
"2","4","2019-04-20",\N,"B90758","2019-04-05 14:36:57","B90758",\N,"1"
"3","1","2018-12-25",\N,"A2636","2018-12-25 11:43:04","A2636","2018-12-25 11:43:04","1"
"4","1","2018-12-25",\N,"A2636","2018-12-25 11:43:36","A2636","2018-12-25 11:43:36","1"
