"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","12","1","2017-12-22","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2017-12-08 17:22:15","A2064","2017-12-08 17:22:15","0","1"
"2","2",\N,"1","12","1","2017-12-22","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2017-12-08 17:22:15","A2064","2017-12-08 17:22:15","0","1"
"3","2",\N,"1","92","1","2018-05-01","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-12 20:39:32","CUSTUMER","2018-04-12 20:39:32","0","1"
"4","2",\N,"1","92","1","2018-05-01","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-12 20:39:32","CUSTUMER","2018-04-12 20:39:32","0","1"
"5","2",\N,"1","159","1","2018-07-03","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-06-05 17:25:20","B37776","2018-06-07 09:21:04","0","1"
"6","2",\N,"1","159","1","2018-07-03","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-06-05 17:25:20","B37776","2018-06-07 09:21:04","0","1"
"7","2",\N,"1","191","1","2018-09-06","4","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-23 17:31:56","A2064","2018-08-24 19:50:00","1","2"
"8","2",\N,"1","191","1","2018-09-06","4","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-23 17:31:56","A2064","2018-08-24 19:50:00","1","2"
"9","2",\N,"1","257","1","2018-09-07","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-08-24 19:50:00","A2062","2018-09-25 21:17:32","1","2"
"10","2",\N,"1","257","1","2018-09-07","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-08-24 19:50:00","A2062","2018-09-25 21:17:32","1","2"
"11","2",\N,"1","124","1","2018-09-11","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-09-25 21:17:32","A2062","2018-09-25 21:17:32","0","1"
"12","2",\N,"1","124","1","2018-09-11","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-09-25 21:17:32","A2062","2018-09-25 21:17:32","0","1"
"13","2",\N,"1","272","1","2018-10-12","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-09-28 15:17:23","A2064","2018-09-28 15:17:23","0","1"
"14","2",\N,"1","272","1","2018-10-12","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-09-28 15:17:23","A2064","2018-09-28 15:17:23","0","1"
"15","2",\N,"1","300","1","2018-11-26","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-08 12:45:21","CUSTUMER","2018-11-08 12:45:21","0","1"
"16","2",\N,"1","300","1","2018-11-26","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-08 12:45:21","CUSTUMER","2018-11-08 12:45:21","0","1"
"17","2",\N,"1","339","1","2018-12-19","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-05 08:57:46","CUSTUMER","2018-12-05 08:57:46","0","1"
"18","2",\N,"1","339","1","2018-12-19","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-12-05 08:57:46","CUSTUMER","2018-12-05 08:57:46","0","1"
"19","2",\N,"1","385","1","2019-02-22","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-01 10:43:40","CUSTUMER","2019-02-01 10:43:40","0","1"
"20","2",\N,"1","385","1","2019-02-22","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-01 10:43:40","CUSTUMER","2019-02-01 10:43:40","0","1"
"21","2",\N,"1","413","1","2019-04-09","2","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-16 15:02:08","B37776","2019-03-19 12:22:43","0","1"
"22","2",\N,"1","413","1","2019-04-09","2","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-16 15:02:08","B37776","2019-03-19 12:22:43","0","1"
"23","2",\N,"1","408","1","2019-04-04","4","標準","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-16 21:32:41","B37776","2019-03-19 12:22:43","0","1"
"24","2",\N,"1","408","1","2019-04-04","4","標準","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-03-16 21:32:41","B37776","2019-03-19 12:22:43","0","1"
"25","2",\N,"1","537","1","2019-08-19","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-02 16:42:23","CUSTUMER","2019-08-02 16:42:23","0","1"
"26","2",\N,"1","537","1","2019-08-19","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-02 16:42:23","CUSTUMER","2019-08-02 16:42:23","0","1"
"27","2",\N,"1","581","1","2019-11-29","5","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-23 14:22:28","CUSTUMER","2019-10-23 14:22:28","0","1"
"28","2",\N,"1","581","1","2019-11-29","5","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-10-23 14:22:28","CUSTUMER","2019-10-23 14:22:28","0","1"
"29","2",\N,"1","620","1","2019-12-16","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-05 20:27:49","CUSTUMER","2019-12-05 20:27:49","0","1"
"30","2",\N,"1","620","1","2019-12-16","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-12-05 20:27:49","CUSTUMER","2019-12-05 20:27:49","0","1"
