"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2017-08-24","2017-09-30","A2062","2017-08-23 15:12:38","A2062","2017-08-23 15:12:38","1"
"1","2","2017-10-01","2017-10-02","B37776","2017-08-26 12:27:01","A1589","2017-10-03 11:56:33","2"
"1","4","2017-10-03","2017-11-30","A1589","2017-10-03 11:56:31","B37776","2017-11-17 12:34:07","2"
"1","5","2017-12-01","2017-12-01","B37776","2017-11-17 12:34:04","B37776","2017-11-17 12:34:04","1"
"1","6","2017-12-02","2017-12-08","B37776","2017-11-17 12:34:04","B37776","2017-11-17 12:34:10","2"
"1","7","2017-12-09","2017-12-09","B37776","2017-11-17 12:34:07","B37776","2017-11-17 12:34:07","1"
"1","8","2017-12-10","2017-12-11","B37776","2017-11-17 12:34:07","B37776","2017-11-17 12:34:13","2"
"1","9","2017-12-12","2017-12-12","B37776","2017-11-17 12:34:10","B37776","2017-11-17 12:34:10","1"
"1","11","2017-12-13","2017-12-13","B37776","2017-11-17 12:34:13","B37776","2017-11-17 12:34:13","1"
"1","12","2017-12-14","2018-01-08","B37776","2017-11-17 12:34:13","B37776","2017-11-17 12:34:17","2"
"1","14","2018-01-10","2018-01-12","B37776","2017-11-17 12:34:16","B37776","2017-12-25 08:27:58","3"
"1","18","2018-01-18","2018-01-19","B37776","2017-11-17 12:39:38","B37776","2017-12-25 08:27:58","3"
"1","19","2018-01-23","2018-01-23","B37776","2017-11-17 12:39:39","B37776","2017-11-17 12:39:39","1"
"1","21","2018-01-24","2018-01-24","B37776","2017-11-17 12:39:41","B37776","2017-11-17 12:39:41","1"
"1","22","2018-01-25","2018-01-29","B37776","2017-11-17 12:39:41","B37776","2017-11-17 12:39:45","2"
"1","23","2018-01-30","2018-01-30","B37776","2017-11-17 12:39:43","B37776","2017-11-17 12:39:43","1"
"1","25","2018-01-31","2018-01-31","B37776","2017-11-17 12:39:45","B37776","2017-11-17 12:39:45","1"
"1","26","2018-02-01","2018-02-02","B37776","2017-11-17 12:39:45","B37776","2018-01-18 08:45:14","2"
"1","27","2018-01-09","2018-01-09","B37776","2017-12-25 08:27:58","B37776","2017-12-25 08:27:58","1"
"1","28","2018-01-13","2018-01-13","B37776","2017-12-25 08:27:58","B37776","2017-12-25 08:27:58","1"
"1","29","2018-01-14","2018-01-14","B37776","2017-12-25 08:27:58","B37776","2017-12-25 08:27:58","2"
"1","30","2018-01-15","2018-01-15","B37776","2017-12-25 08:27:58","B37776","2017-12-25 08:27:58","1"
"1","31","2018-01-16","2018-01-16","B37776","2017-12-25 08:27:58","B37776","2017-12-25 08:27:58","1"
"1","32","2018-01-17","2018-01-17","B37776","2017-12-25 08:27:58","B37776","2017-12-25 08:27:58","1"
"1","33","2018-01-20","2018-01-20","B37776","2017-12-25 08:27:58","B37776","2017-12-25 08:27:58","1"
"1","34","2018-01-21","2018-01-22","B37776","2017-12-25 08:27:58","B37776",\N,"1"
"1","35","2018-02-03","2018-02-03","B37776","2018-01-18 08:45:12","B37776","2018-01-18 08:45:12","1"
"1","36","2018-02-04","2018-02-06","B37776","2018-01-18 08:45:12","B37776","2018-01-18 08:45:16","2"
"1","37","2018-02-07","2018-02-07","B37776","2018-01-18 08:45:14","B37776","2018-01-18 08:45:14","1"
"1","39","2018-02-08","2018-02-08","B37776","2018-01-18 08:45:16","B37776","2018-01-18 08:45:16","1"
"1","40","2018-02-09","2018-02-11","B37776","2018-01-18 08:45:16","B37776","2018-01-18 08:45:19","2"
"1","41","2018-02-12","2018-02-12","B37776","2018-01-18 08:45:18","B37776","2018-01-18 08:45:18","1"
"1","42","2018-02-13","2018-02-14","B37776","2018-01-18 08:45:18","B37776","2018-01-18 08:45:21","2"
"1","43","2018-02-15","2018-02-15","B37776","2018-01-18 08:45:19","B37776","2018-01-18 08:45:19","1"
"1","44","2018-02-16","2018-02-16","B37776","2018-01-18 08:45:19","B37776","2018-01-18 08:45:23","2"
"1","45","2018-02-17","2018-02-17","B37776","2018-01-18 08:45:21","B37776","2018-01-18 08:45:21","1"
"1","46","2018-02-18","2018-02-18","B37776","2018-01-18 08:45:21","B37776","2018-01-18 08:45:24","2"
"1","47","2018-02-19","2018-02-19","B37776","2018-01-18 08:45:23","B37776","2018-01-18 08:45:23","1"
"1","48","2018-02-20","2018-02-20","B37776","2018-01-18 08:45:23","B37776","2018-01-18 08:45:26","2"
"1","49","2018-02-21","2018-02-21","B37776","2018-01-18 08:45:24","B37776","2018-01-18 08:45:24","1"
"1","50","2018-02-22","2018-02-23","B37776","2018-01-18 08:45:24","B37776","2018-01-18 08:45:27","2"
"1","51","2018-02-24","2018-02-24","B37776","2018-01-18 08:45:26","B37776","2018-01-18 08:45:26","1"
"1","52","2018-02-25","2018-02-27","B37776","2018-01-18 08:45:26","B37776","2018-01-18 08:45:28","2"
"1","53","2018-02-28","2018-02-28","B37776","2018-01-18 08:45:27","B37776","2018-01-18 08:45:27","1"
"1","54","2018-03-01","2018-03-02","B37776","2018-01-18 08:45:27","B37776","2018-01-18 08:45:30","2"
"1","55","2018-03-03","2018-03-03","B37776","2018-01-18 08:45:29","B37776","2018-01-18 08:45:29","1"
"1","56","2018-03-04","2018-03-04","B37776","2018-01-18 08:45:29","B37776","2018-01-18 08:45:31","2"
"1","57","2018-03-05","2018-03-05","B37776","2018-01-18 08:45:30","B37776","2018-01-18 08:45:30","1"
"1","59","2018-03-06","2018-03-06","B37776","2018-01-18 08:45:31","B37776","2018-01-18 08:45:31","1"
"1","60","2018-03-07","2018-03-12","B37776","2018-01-18 08:45:31","B37776","2018-01-18 08:45:34","2"
"1","61","2018-03-13","2018-03-13","B37776","2018-01-18 08:45:32","B37776","2018-01-18 08:45:32","1"
"1","63","2018-03-14","2018-03-14","B37776","2018-01-18 08:45:34","B37776","2018-01-18 08:45:34","1"
"1","65","2018-03-27","2018-03-27","B37776","2018-01-18 08:45:35","B37776","2018-01-18 08:45:35","1"
"1","67","2018-03-28","2018-03-28","B37776","2018-01-18 08:45:36","B37776","2018-01-18 08:45:36","1"
"1","68","2018-03-29","2018-03-30","B37776","2018-01-18 08:45:36","B37776","2018-01-18 08:45:37","2"
"1","69","2018-03-31","2018-03-31","B37776","2018-01-18 08:45:36","B37776","2018-01-18 08:45:36","1"
"1","70","2018-04-01","2018-04-02","B37776","2018-01-18 08:45:36","B37776","2018-03-23 10:27:35","3"
