"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","2019-05-15","2019-06-12","A2636","2019-05-15 14:47:41","A2636","2019-06-12 12:56:34","3"
"1","4","2019-06-21","2019-06-26","A2636","2019-06-12 11:00:14","A2636","2019-06-12 12:56:34","3"
"1","6","2019-07-05","2019-07-10","A2636","2019-06-12 11:00:14","A2636","2019-06-12 12:56:34","3"
"1","8","2019-07-19","2019-07-24","A2636","2019-06-12 11:00:14","A2636","2019-06-12 12:56:34","3"
"1","10","2019-08-02","2019-08-07","A2636","2019-06-12 11:00:14","A2636","2019-06-12 12:56:34","3"
"1","12","2019-08-16","2019-08-21","A2636","2019-06-12 11:00:14","A2636","2019-06-12 12:56:34","3"
"1","14","2019-08-30","2019-09-04","A2636","2019-06-12 11:00:14","A2636","2019-06-12 11:00:14","2"
"1","16","2019-09-06","2019-09-11","A2636","2019-06-12 11:00:14","A2636","2019-06-12 12:56:34","3"
"1","18","2019-09-20","2019-09-25","A2636","2019-06-12 11:00:14","A2636","2019-06-12 12:56:34","3"
"1","20","2019-10-04","2019-10-09","A2636","2019-06-12 11:00:14","A2636","2019-06-12 12:56:35","3"
"1","22","2019-10-18","2019-10-23","A2636","2019-06-12 11:00:14","A2636","2019-06-12 12:56:35","3"
"1","24","2019-11-01","2019-11-06","A2636","2019-06-12 11:00:14","A2636","2019-06-12 11:00:14","2"
"1","26","2019-11-08","2019-11-13","A2636","2019-06-12 11:00:14","A2636","2019-06-12 12:56:35","3"
"1","28","2019-11-22","2019-11-27","A2636","2019-06-12 11:00:14","A2636","2019-06-12 12:56:35","2"
"1","29","2019-06-13","2019-06-13","A2636","2019-06-12 12:56:34","A2636","2019-06-12 12:56:34","1"
"1","30","2019-06-14","2019-06-19","A2636","2019-06-12 12:56:34","A2636",\N,"1"
"1","32","2019-06-27","2019-06-27","A2636","2019-06-12 12:56:34","A2636","2019-06-12 12:56:34","1"
"1","33","2019-06-28","2019-07-03","A2636","2019-06-12 12:56:34","A2636",\N,"1"
"1","35","2019-07-11","2019-07-11","A2636","2019-06-12 12:56:34","A2636","2019-06-12 12:56:34","1"
"1","36","2019-07-12","2019-07-17","A2636","2019-06-12 12:56:34","A2636",\N,"1"
"1","38","2019-07-25","2019-07-25","A2636","2019-06-12 12:56:34","A2636","2019-06-12 12:56:34","1"
"1","39","2019-07-26","2019-07-31","A2636","2019-06-12 12:56:34","A2636",\N,"1"
"1","41","2019-08-08","2019-08-08","A2636","2019-06-12 12:56:34","A2636","2019-06-12 12:56:34","1"
"1","42","2019-08-09","2019-08-14","A2636","2019-06-12 12:56:34","A2636",\N,"1"
"1","44","2019-08-22","2019-08-22","A2636","2019-06-12 12:56:34","A2636","2019-06-12 12:56:34","1"
"1","45","2019-08-23","2019-08-28","A2636","2019-06-12 12:56:34","A2636",\N,"1"
"1","48","2019-09-12","2019-09-12","A2636","2019-06-12 12:56:34","A2636","2019-06-12 12:56:34","1"
"1","49","2019-09-13","2019-09-18","A2636","2019-06-12 12:56:34","A2636",\N,"1"
