"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2017-08-23 10:58:09","B43789","2019-01-31 12:29:13","6"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2017-08-23 10:58:36","B43789","2019-01-31 12:29:13","6"
"1","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2017-10-10 13:46:45","B43789","2019-01-31 12:29:13","6"
"1","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B43789","2017-10-18 11:29:00","B43789","2019-01-31 12:29:13","6"
"1","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2017-10-19 09:51:46","B43789","2019-01-31 12:29:13","6"
"1","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2017-10-25 17:05:37","B43789","2019-01-31 12:29:13","6"
"1","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A2062","2017-11-07 18:49:57","B43789","2019-01-31 12:29:13","6"
"1","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A2062","2018-08-23 13:15:58","B43789","2019-01-31 12:29:13","5"
"1","13","1","13","帯パターン13","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","4","0","1","A2636","2018-08-30 18:16:55","B43789","2019-01-31 12:29:13","4"
"1","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","4","0","1","A2636","2018-08-30 18:29:25","B43789","2019-01-31 12:29:13","3"
"1","15","1","15","帯パターン13","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","4","0","1","A2636","2018-08-30 18:29:25","B43789","2019-01-31 12:29:13","3"
