"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2018-09-09","A2636","2018-08-30 18:31:10","A2636","2018-08-30 18:31:10","1"
"1","2018-09-11","A2636","2018-08-30 18:31:09","A2636","2018-08-30 18:31:09","1"
"1","2018-09-12","A2636","2018-08-30 18:31:09","A2636","2018-08-30 18:31:09","1"
"1","2018-09-13","A2636","2018-08-30 18:31:08","A2636","2018-08-30 18:31:08","1"
"1","2018-09-14","A2636","2018-08-30 18:31:07","A2636","2018-08-30 18:31:07","1"
"1","2018-09-15","A2636","2018-08-30 18:31:07","A2636","2018-08-30 18:31:07","1"
"1","2018-09-16","A2636","2018-08-30 18:31:02","A2636","2018-08-30 18:31:02","1"
"1","2018-09-17","A2636","2018-08-30 18:31:03","A2636","2018-08-30 18:31:03","1"
"1","2018-09-22","A2636","2018-08-30 18:31:04","A2636","2018-08-30 18:31:04","1"
"1","2018-09-23","A2636","2018-08-30 18:31:01","A2636","2018-08-30 18:31:01","1"
"1","2018-09-24","A2636","2018-08-30 18:31:00","A2636","2018-08-30 18:31:00","1"
"1","2018-09-26","A2636","2018-08-30 18:30:59","A2636","2018-08-30 18:30:59","1"
"1","2018-09-29","A2636","2018-08-30 18:30:58","A2636","2018-08-30 18:30:58","1"
"1","2018-09-30","A2636","2018-08-30 18:30:57","A2636","2018-08-30 18:30:57","1"
"1","2018-10-06","A2636","2018-08-30 18:26:36","A2636","2018-08-30 18:26:36","1"
"1","2018-10-13","A2636","2018-08-30 18:25:32","A2636","2018-08-30 18:25:32","1"
"1","2018-10-14","A2636","2018-08-30 18:30:47","A2636","2018-08-30 18:30:47","1"
"1","2018-10-20","A2636","2018-08-30 18:25:49","A2636","2018-08-30 18:25:49","1"
"1","2018-10-21","A2636","2018-08-30 18:30:46","A2636","2018-08-30 18:30:46","1"
"1","2018-10-27","A2636","2018-08-30 18:25:56","A2636","2018-08-30 18:25:56","1"
"1","2018-10-30","A2636","2018-08-30 18:26:21","A2636","2018-08-30 18:26:21","1"
"1","2018-11-06","A2636","2018-08-30 18:26:59","A2636","2018-08-30 18:26:59","1"
"1","2018-11-27","A2636","2018-08-30 18:27:31","A2636","2018-08-30 18:27:31","1"
"1","2018-12-04","A2636","2018-08-30 18:27:47","A2636","2018-08-30 18:27:47","1"
"1","2018-12-11","A2636","2018-08-30 18:27:59","A2636","2018-08-30 18:27:59","1"
"1","2018-12-25","A2636","2018-08-30 18:28:28","A2636","2018-08-30 18:28:28","1"
"1","2019-01-08","A2636","2018-08-30 18:28:57","A2636","2018-08-30 18:28:57","1"
"1","2019-01-15","A2636","2018-08-30 18:29:05","A2636","2018-08-30 18:29:05","1"
"1","2019-01-22","A2636","2018-08-30 18:29:16","A2636","2018-08-30 18:29:16","1"
"1","2019-01-29","A2636","2018-08-30 18:29:23","A2636","2018-08-30 18:29:23","1"
"2","2018-09-16","A2636","2018-08-30 18:43:06","A2636","2018-08-30 18:43:06","1"
"2","2018-09-17","A2636","2018-08-30 18:43:05","A2636","2018-08-30 18:43:05","1"
"2","2018-09-19","A2636","2018-08-30 18:43:03","A2636","2018-08-30 18:43:03","1"
"2","2018-09-22","A2636","2018-08-30 18:43:01","A2636","2018-08-30 18:43:01","1"
"2","2018-09-23","A2636","2018-08-30 18:43:07","A2636","2018-08-30 18:43:07","1"
"2","2018-09-24","A2636","2018-08-30 18:43:08","A2636","2018-08-30 18:43:08","1"
"2","2018-09-26","A2636","2018-08-30 18:43:04","A2636","2018-08-30 18:43:04","1"
"2","2018-09-29","A2636","2018-08-30 18:43:01","A2636","2018-08-30 18:43:01","1"
"2","2018-09-30","A2636","2018-08-30 18:43:09","A2636","2018-08-30 18:43:09","1"
"2","2018-10-06","A2636","2018-08-30 18:37:14","A2636","2018-08-30 18:37:14","1"
"2","2018-10-13","A2636","2018-08-30 18:37:45","A2636","2018-08-30 18:37:45","1"
"2","2018-10-20","A2636","2018-08-30 18:38:19","A2636","2018-08-30 18:38:19","1"
"2","2018-10-27","A2636","2018-08-30 18:38:33","A2636","2018-08-30 18:38:33","1"
"2","2018-11-03","A2636","2018-08-30 18:39:01","A2636","2018-08-30 18:39:01","1"
"2","2018-11-10","A2636","2018-08-30 18:39:18","A2636","2018-08-30 18:39:18","1"
"2","2018-11-24","A2636","2018-08-30 18:39:35","A2636","2018-08-30 18:39:35","1"
"2","2018-11-27","A2636","2018-08-30 18:42:53","A2636","2018-08-30 18:42:53","1"
"2","2018-12-01","A2636","2018-08-30 18:39:49","A2636","2018-08-30 18:39:49","1"
"2","2018-12-08","A2636","2018-08-30 18:40:07","A2636","2018-08-30 18:40:07","1"
"2","2018-12-15","A2636","2018-08-30 18:40:24","A2636","2018-08-30 18:40:24","1"
"2","2018-12-22","A2636","2018-08-30 18:40:40","A2636","2018-08-30 18:40:40","1"
"2","2019-01-05","A2636","2018-08-30 18:40:57","A2636","2018-08-30 18:40:57","1"
"2","2019-01-12","A2636","2018-08-30 18:41:15","A2636","2018-08-30 18:41:15","1"
"2","2019-01-15","A2636","2018-08-30 18:42:49","A2636","2018-08-30 18:42:49","1"
"2","2019-01-19","A2636","2018-08-30 18:41:29","A2636","2018-08-30 18:41:29","1"
"2","2019-01-22","A2636","2018-08-30 18:42:48","A2636","2018-08-30 18:42:48","1"
"2","2019-01-26","A2636","2018-08-30 18:41:36","A2636","2018-08-30 18:41:36","1"
"2","2019-01-29","A2636","2018-08-30 18:42:46","A2636","2018-08-30 18:42:46","1"
