"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","2017-12-18","2017-12-24","A1589","2017-12-18 15:50:39","A2062","2017-12-25 17:50:46","2"
"1","3","2017-12-25","2018-03-31","A2062","2017-12-25 17:50:43","A2062","2017-12-25 17:50:43","1"
"1","5","2018-04-01","2019-02-22","A2062","2018-02-02 15:20:25","A2062","2019-02-20 12:36:28","2"
"1","6","2019-02-23","2019-02-23","A2062","2019-02-20 12:36:28","A2062","2019-02-20 12:36:28","1"
"1","7","2019-02-24","2019-07-28","A2062","2019-02-20 12:36:28","A3179","2019-07-26 14:09:25","2"
"1","8","2019-07-29","2019-07-29","A3179","2019-07-26 14:09:25","A3179","2019-07-26 14:09:25","1"
"1","9","2019-07-30",\N,"A3179","2019-07-26 14:09:25","A3179",\N,"1"
"2","1","2017-12-18","2018-02-01","A1589","2017-12-18 15:52:04","A2062","2018-02-02 16:43:12","2"
"2","2","2018-02-02","2018-03-18","A2062","2018-02-02 16:43:09","B79516","2018-03-19 15:41:12","2"
"2","3","2018-04-01",\N,"A2062","2018-02-02 16:43:11","A2062",\N,"1"
"2","15","2018-03-25","2018-03-25","B79516","2018-03-19 15:41:13","B79516","2018-03-19 15:41:13","2"
"2","26","2018-03-31","2018-03-31","B79516","2018-03-19 15:41:14","B79516","2018-03-19 15:41:14","1"
"2","27","2018-03-19","2018-03-19","B79516","2018-03-19 15:44:31","B79516","2018-03-19 15:44:31","1"
"2","28","2018-03-20","2018-03-20","B79516","2018-03-19 15:44:31","B79516","2018-03-19 15:44:31","1"
"2","29","2018-03-21","2018-03-21","B79516","2018-03-19 15:44:31","B79516","2018-03-19 15:44:31","1"
"2","30","2018-03-22","2018-03-22","B79516","2018-03-19 15:44:31","B79516","2018-03-19 15:44:31","1"
"2","31","2018-03-23","2018-03-23","B79516","2018-03-19 15:44:31","B79516","2018-03-19 15:44:31","1"
"2","32","2018-03-24","2018-03-24","B79516","2018-03-19 15:44:31","B79516","2018-03-19 15:44:31","1"
"2","33","2018-03-27","2018-03-27","B79516","2018-03-19 15:44:31","B79516","2018-03-19 15:44:31","1"
"2","34","2018-03-28","2018-03-28","B79516","2018-03-19 15:44:31","B79516","2018-03-19 15:44:31","1"
"2","35","2018-03-29","2018-03-29","B79516","2018-03-19 15:44:31","B79516","2018-03-19 15:44:31","1"
"2","36","2018-03-30","2018-03-30","B79516","2018-03-19 15:44:31","B79516","2018-03-19 15:44:31","1"
"2","37","2018-03-26","2018-03-26","B79516","2018-03-22 10:40:19","B79516","2018-03-22 10:40:19","1"
"3","1","2017-12-18",\N,"A1589","2017-12-18 15:53:00","A1589","2017-12-18 15:53:00","1"
"4","1","2017-12-18","2018-03-18","A1589","2017-12-18 15:56:56","B79516","2018-03-19 15:39:39","2"
"4","2","2018-03-19","2018-03-19","B79516","2018-03-19 15:39:36","B79516","2018-03-19 15:39:36","1"
"4","4","2018-03-20","2018-03-20","B79516","2018-03-19 15:39:39","B79516","2018-03-19 15:39:39","1"
"4","6","2018-03-21","2018-03-21","B79516","2018-03-19 15:39:42","B79516","2018-03-19 15:39:42","1"
"4","8","2018-03-22","2018-03-22","B79516","2018-03-19 15:39:45","B79516","2018-03-19 15:39:45","1"
"4","10","2018-03-23","2018-03-23","B79516","2018-03-19 15:39:48","B79516","2018-03-19 15:39:48","1"
"4","12","2018-03-24","2018-03-24","B79516","2018-03-19 15:39:51","B79516","2018-03-19 15:39:51","1"
"4","13","2018-03-25","2018-03-25","B79516","2018-03-19 15:39:51","B79516","2018-03-19 15:39:56","2"
"4","16","2018-03-27","2018-03-27","B79516","2018-03-19 15:39:57","B79516","2018-03-19 15:39:57","1"
"4","18","2018-03-28","2018-03-28","B79516","2018-03-19 15:39:59","B79516","2018-03-19 15:39:59","1"
"4","20","2018-03-29","2018-03-29","B79516","2018-03-19 15:40:02","B79516","2018-03-19 15:40:02","1"
"4","22","2018-03-30","2018-03-30","B79516","2018-03-19 15:40:04","B79516","2018-03-19 15:40:04","1"
"4","24","2018-03-31","2018-03-31","B79516","2018-03-19 15:40:08","B79516","2018-03-19 15:40:08","1"
"4","25","2018-04-01",\N,"B79516","2018-03-19 15:40:08","B79516",\N,"1"
"4","26","2018-03-26","2018-03-26","B79516","2018-03-22 10:40:56","B79516","2018-03-22 10:40:56","1"
"5","1","2018-05-31",\N,"A2636","2018-05-31 11:11:49","A2636","2018-05-31 11:11:49","1"
"6","1","2019-10-18",\N,"A3271","2019-10-18 12:05:27","A3271","2019-10-18 12:05:27","1"
"7","1","2019-10-18",\N,"A3271","2019-10-18 12:05:10","A3271","2019-10-18 12:05:10","1"
