"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","A1589","2017-12-18 15:50:39","A3179","2019-07-26 14:09:25","4"
"1","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","2","0","1","A2062","2017-12-25 17:50:43","A3179","2019-07-26 14:09:25","3"
"1","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","A2062","2018-02-02 15:20:25","A3179","2019-07-26 14:09:25","3"
"1","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","A2062","2019-02-20 12:36:28","A3179","2019-07-26 14:09:25","2"
"1","7","1","7","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","A2062","2019-02-20 12:36:28","A3179","2019-07-26 14:09:25","2"
"1","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","1","0","1","A3179","2019-07-26 14:09:25","A3179","2019-07-26 14:09:25","1"
"1","9","1","9","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","13","0000","0","0","0","1","A3179","2019-07-26 14:09:25","A3179","2019-07-26 14:09:25","1"
"2","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","13","0000","0","2","0","1","A1589","2017-12-18 15:52:04","OP120","2018-10-22 03:51:42","5"
"2","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","13","0000","0","2","0","1","A2062","2018-02-02 16:43:09","OP120","2018-10-22 03:51:42","4"
"2","3","1","3","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","13","0000","0","2","0","1","A2062","2018-02-02 16:43:11","OP120","2018-10-22 03:51:42","4"
"2","15","1","15","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","13","0000","0","2","0","1","B79516","2018-03-19 15:41:13","OP120","2018-10-22 03:51:42","3"
