"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20332","4","1","A2636","2017-11-17 12:14:59","A2636","2018-05-11 14:32:49","2"
"20333","4","2","A2636","2017-11-17 12:14:59","A2636","2018-05-11 14:27:57","2"
"20334","4","3","A2636","2017-11-17 12:14:59","A2636","2018-05-11 15:11:24","2"
"20335","4","4","A2636","2017-11-17 12:14:59","A2636","2018-05-11 14:49:50","2"
"20336","4","5","A2636","2017-11-17 12:14:59","A2636","2018-05-11 14:57:23","2"
"20337","4","6","A2636","2017-11-17 12:14:59","A2636","2018-05-11 14:41:05","2"
"20338","5","0","A2064","2017-10-25 11:58:58","A2064",\N,"1"
"20339","5","0","A2064","2017-10-25 12:09:03","A2064","2017-10-25 17:26:15","2"
"20340","4","16","A2064","2017-11-17 12:14:59","A2064",\N,"1"
"20341","4","18","A2064","2017-11-17 12:14:59","A2064",\N,"1"
"20342","4","17","A2064","2017-11-17 12:14:59","A2064",\N,"1"
"20343","4","9","A2064","2017-11-17 12:14:59","A2064",\N,"1"
"20344","4","8","A2064","2017-11-17 12:14:59","A2064",\N,"1"
"20345","4","7","A2064","2017-11-17 12:14:59","A2064",\N,"1"
"20346","4","15","A2064","2017-11-17 12:14:59","A2064",\N,"1"
"20347","4","13","A2064","2017-11-17 12:14:59","A2064",\N,"1"
"20348","4","10","A2064","2017-11-17 12:14:59","A2064",\N,"1"
"20349","4","14","A2064","2017-11-17 12:14:59","A2064",\N,"1"
"20350","4","12","A2064","2017-11-17 12:14:59","A2064",\N,"1"
"20351","4","11","A2064","2017-11-17 12:14:59","A2064",\N,"1"
