"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20200","10","1","A1589","2018-05-02 12:53:58","A1589",\N,"1"
"20201","2","5","A3210","2019-06-18 15:50:16","A3210","2020-01-17 12:17:31","6"
"20204","8","6","A2636","2019-06-15 16:46:33","A2636","2019-07-24 14:08:40","4"
"20205","1","3","A3210","2019-06-18 15:50:35","A3210","2020-01-17 12:43:49","8"
"20206","8","5","A3210","2019-06-15 16:46:31","A3210","2020-01-17 12:11:30","7"
"20207","2","7","A3210","2019-06-18 15:50:19","A3210","2020-01-17 12:12:01","3"
"20208","8","8","A3210","2019-06-15 16:46:36","A3210","2020-01-17 12:12:33","3"
"20209","8","9","A3210","2019-06-15 16:46:38","A3210","2020-01-17 12:12:58","4"
"20210","1","4","A2636","2019-06-18 15:50:37","A2636",\N,"1"
"20211","7","1","A1589","2018-05-02 12:53:51","A1589",\N,"1"
"20212","1","2","A3210","2019-06-18 15:50:33","A3210","2020-01-17 12:14:00","4"
"20214","8","7","A3210","2019-06-15 16:46:35","A3210","2020-01-17 12:24:19","5"
"20215","2","6","A2636","2019-06-18 15:50:18","A2636",\N,"1"
"20216","9","1","A3210","2018-05-02 12:53:21","A3210","2020-01-17 12:15:01","4"
"20217","2","1","A3210","2019-06-18 15:50:09","A3210","2020-01-17 12:26:59","7"
"20218","2","2","A2867","2019-06-18 15:50:11","A2867","2020-02-14 13:18:20","8"
"20219","8","1","A3210","2019-06-15 16:46:25","A3210","2020-01-17 12:27:41","6"
"20220","8","2","A2867","2019-06-15 16:46:26","A2867","2020-02-14 13:21:46","8"
"20221","2","3","A3210","2019-06-18 15:50:13","A3210","2020-01-17 12:36:09","6"
"20222","8","3","A3210","2019-06-15 16:46:28","A3210","2020-01-17 12:37:57","8"
"20223","8","4","A2867","2019-06-15 16:46:30","A2867","2020-02-14 13:27:00","10"
"20224","1","1","A3210","2019-06-18 15:50:32","A3210","2020-01-17 12:48:13","6"
"20225","8","0","A3210","2019-06-18 14:52:07","A3210","2020-01-17 12:52:33","6"
"20226","9","0","A3210","2019-06-18 14:58:40","A3210","2020-01-17 12:50:52","5"
"20227","11","1","A3210","2019-06-18 15:49:53","A3210","2020-01-17 12:51:41","7"
"20228","2","4","A3210","2019-06-18 15:50:14","A3210","2020-01-17 12:50:10","8"
