"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","2","0","1","A2062","2017-08-22 16:04:29","OP120","2018-10-22 01:20:37","2"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-08-22 16:05:29","OP120","2018-10-22 01:20:37","2"
"1","3","1","3","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","2","0","1","A2062","2017-08-22 16:05:29","OP120","2018-10-22 01:20:37","2"
"1","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-08-22 16:05:55","OP120","2018-10-22 01:20:37","2"
"1","5","1","5","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","2","0","1","A2062","2017-08-22 16:05:55","OP120","2018-10-22 01:20:37","2"
"1","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-08-22 16:06:45","OP120","2018-10-22 01:20:37","2"
"1","7","1","7","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","2","0","1","A2062","2017-08-22 16:06:45","OP120","2018-10-22 01:20:37","2"
"1","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-08-22 16:07:42","OP120","2018-10-22 01:20:37","2"
"1","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","2","0","1","A2062","2017-08-22 16:09:18","OP120","2018-10-22 01:20:37","2"
"1","11","1","11","帯パターン11","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-08-22 16:11:26","OP120","2018-10-22 01:20:37","2"
"1","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-08-22 16:13:38","OP120","2018-10-22 01:20:37","2"
"1","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-08-22 16:15:26","OP120","2018-10-22 01:20:37","2"
"1","21","1","21","帯パターン21","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-08-22 16:22:51","OP120","2018-10-22 01:20:37","2"
"1","22","1","21","帯パターン22","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","2","0","1","A2062","2017-08-22 16:22:51","OP120","2018-10-22 01:20:37","2"
"1","23","1","22","帯パターン23","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A1589","2017-11-17 13:44:26","OP120","2018-10-22 01:20:37","1"
"1","24","1","23","帯パターン24","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","3","0","1","A1589","2018-05-02 12:49:53","OP120","2018-10-22 01:20:37","1"
"1","25","1","24","帯パターン25","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","3","0","1","A2636","2019-05-30 17:26:51","A2636","2019-05-30 17:26:51","1"
"1","26","1","24","帯パターン26","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2636","2019-05-30 17:26:51","A2636","2019-05-30 17:26:51","1"
"2","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-08-22 16:25:37","OP120","2018-10-22 01:20:37","3"
"2","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-08-22 16:29:48","OP120","2018-10-22 01:20:37","3"
"2","4","1","4","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-08-22 16:29:48","OP120","2018-10-22 01:20:37","3"
"2","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-29 10:20:53","OP120","2018-10-22 01:20:37","1"
"2","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-29 10:20:53","OP120","2018-10-22 01:20:37","1"
"2","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-29 10:20:53","OP120","2018-10-22 01:20:37","1"
"2","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-29 10:20:53","OP120","2018-10-22 01:20:37","1"
"2","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-29 10:20:53","OP120","2018-10-22 01:20:37","1"
"2","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-29 10:20:53","OP120","2018-10-22 01:20:37","1"
"2","11","1","11","帯パターン11","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-29 10:20:53","OP120","2018-10-22 01:20:37","1"
"2","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-29 10:20:54","OP120","2018-10-22 01:20:37","1"
"2","13","1","13","帯パターン13","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-29 10:20:54","OP120","2018-10-22 01:20:37","1"
"2","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-29 10:20:54","OP120","2018-10-22 01:20:37","1"
"2","15","1","15","帯パターン15","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-29 10:20:54","OP120","2018-10-22 01:20:37","1"
"2","17","1","17","帯パターン17","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","3","0","1","A1589","2018-05-02 12:49:30","OP120","2018-10-22 01:20:37","1"
"2","19","1","19","帯パターン19","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","3","0","1","A2636","2019-05-30 17:26:06","A2636","2019-05-30 17:26:06","1"
"2","20","1","19","帯パターン20","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2636","2019-05-30 17:26:06","A2636","2019-05-30 17:26:06","1"
"7","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","0","0000","0","3","0","1","A2064","2017-10-17 14:16:28","OP120","2018-10-22 01:20:37","1"
"8","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A1589","2018-05-02 12:52:27","A2062","2019-05-23 17:04:08","4"
"8","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A1589","2018-05-02 12:53:01","A2062","2019-05-23 17:04:08","3"
"8","4","1","4","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A1589","2018-05-02 12:53:01","A2062","2019-05-23 17:04:08","3"
"8","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2019-04-09 10:15:58","A2062","2019-05-23 17:04:08","2"
"8","6","1","6","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2636","2019-04-09 10:15:58","A2062","2019-05-23 17:04:08","2"
"8","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2062","2019-05-23 17:04:08","A2062","2019-05-23 17:04:08","1"
"8","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2636","2019-05-30 17:27:38","A2636","2019-05-30 17:27:38","1"
"8","10","1","9","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2636","2019-05-30 17:27:38","A2636","2019-05-30 17:27:38","1"
"9","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","3","0","1","A1589","2018-05-02 12:54:42","OP120","2018-10-22 01:20:37","1"
"9","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","3","0","1","A2636","2019-05-30 17:28:08","A2636","2019-05-30 17:28:08","1"
"9","3","1","2","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2636","2019-05-30 17:28:08","A2636","2019-05-30 17:28:08","1"
"10","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","3","0","1","A1589","2018-05-02 12:54:10","OP120","2018-10-22 01:20:37","1"
"11","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","3","0","1","A2636","2019-06-18 15:52:43","A2636","2019-06-18 15:52:43","1"
