"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","325","1","2018-07-27","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-01 17:50:32","B79735","2018-07-03 11:57:42","1","2"
"2","2",\N,"2","325","1","2018-07-27","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-01 17:50:32","B79735","2018-07-03 11:57:42","1","2"
"3","2",\N,"2","321","1","2018-07-25","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B79735","2018-07-03 11:57:41","B79735","2018-07-03 11:57:41","0","1"
"4","2",\N,"2","321","1","2018-07-25","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B79735","2018-07-03 11:57:42","B79735","2018-07-03 11:57:42","0","1"
"5","2",\N,"2","321","1","2018-07-25","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B79735","2018-08-22 09:04:41","B79735","2018-08-22 09:04:41","0","1"
"6","2",\N,"1","405","1","2019-01-25","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-20 16:17:55","CUSTUMER","2018-12-20 16:17:55","0","1"
"7","2",\N,"1","405","1","2019-01-25","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-20 16:17:55","CUSTUMER","2018-12-20 16:17:55","0","1"
"8","2",\N,"2","658","1","2019-03-08","5","脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-15 23:12:09","CUSTUMER","2019-02-15 23:12:09","0","1"
"9","2",\N,"2","658","1","2019-03-08","5","脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-15 23:12:09","CUSTUMER","2019-02-15 23:12:09","0","1"
"10","2",\N,"1","498","1","2019-05-29","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-18 06:13:00","B79735","2019-05-09 13:38:04","0","1"
"11","2",\N,"1","498","1","2019-05-29","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-18 06:13:00","B79735","2019-05-09 13:38:04","0","1"
"12","2",\N,"2","782","1","2019-07-12","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-14 16:55:20","CUSTUMER","2019-06-14 16:55:20","0","1"
"13","2",\N,"2","782","1","2019-07-12","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-14 16:55:20","CUSTUMER","2019-06-14 16:55:20","0","1"
"14","2",\N,"2","832","1","2019-08-16","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-19 09:02:58","CUSTUMER","2019-06-19 09:02:58","0","1"
"15","2",\N,"2","832","1","2019-08-16","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-19 09:02:58","CUSTUMER","2019-06-19 09:02:58","0","1"
