"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20604","3","1","A3221","2019-03-05 16:29:34","A3221","2019-08-28 10:27:14","2"
"20605","4","1","A3221","2019-03-05 16:29:41","A3221","2019-08-28 10:28:01","2"
"20606","2","0","A2064","2017-11-06 15:17:24","A2064",\N,"1"
"20607","5","1","A2636","2019-06-13 10:07:56","A2636","2019-06-13 13:10:49","6"
"20608","6","1","A2636","2019-06-13 10:21:24","A2636","2019-06-13 13:11:30","3"
"20609","7","1","A2636","2019-06-13 13:01:48","A2636","2019-06-13 13:12:08","3"
"20610","8","1","A2636","2019-06-13 13:04:27","A2636","2019-06-13 13:12:47","3"
"20611","8","2","A2636","2019-06-13 13:04:28","A2636","2019-06-13 13:13:26","3"
"20612","9","1","A2636","2019-06-13 13:06:28","A2636","2019-06-13 13:14:11","3"
"20613","9","2","A2636","2019-06-13 13:06:29","A2636","2019-06-13 13:14:50","3"
"20614","10","1","A3220","2019-08-06 15:15:22","A3220","2019-08-06 16:48:01","3"
"20615","11","1","A3220","2019-08-06 16:28:08","A3220","2019-08-06 16:47:24","3"
"20616","12","1","A3220","2019-08-06 16:49:48","A3220","2019-08-06 16:50:42","2"
"20617","13","1","A3220","2019-08-06 17:00:55","A3220",\N,"1"
"20618","14","1","A3220","2019-08-06 17:26:24","A3220",\N,"1"
"20619","14","3","A3220","2019-08-06 17:26:27","A3220",\N,"1"
"20620","14","2","A3220","2019-08-06 17:26:26","A3220",\N,"1"
"20621","15","1","A3220","2019-08-06 17:47:45","A3220","2019-08-06 17:48:13","2"
"20622","16","1","A3220","2019-08-06 17:48:30","A3220","2019-08-06 17:55:33","2"
