"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-12-03",\N,"A2867","2018-12-03 16:20:50","A2867","2018-12-03 16:20:50","1"
"2","1","2018-12-03",\N,"A2867","2018-12-03 16:21:45","A2867","2018-12-03 16:21:45","1"
"3","1","2018-12-03","2019-11-04","A2867","2018-12-03 16:22:44","A3179","2019-10-21 14:11:27","2"
"3","2","2019-11-05","2019-11-05","A3179","2019-10-21 14:11:27","A3179","2019-10-21 14:11:27","1"
"3","3","2019-11-06",\N,"A3179","2019-10-21 14:11:27","A3179",\N,"1"
"4","1","2018-12-18","2018-12-18","A2867","2018-12-03 16:25:45","A2867","2018-12-03 16:25:45","1"
"4","2","2019-01-15","2019-01-15","A2867","2018-12-03 16:25:45","A2867","2018-12-03 16:25:45","1"
"4","3","2019-02-19","2019-02-19","A2867","2018-12-03 16:25:46","A2867","2018-12-03 16:25:46","1"
"4","4","2019-03-19","2019-03-19","A2867","2018-12-03 16:25:46","A2867","2018-12-03 16:25:46","1"
"4","5","2019-04-16","2019-04-16","A2867","2018-12-03 16:25:46","A2867","2018-12-03 16:25:46","1"
"4","6","2019-05-21","2019-05-21","A2867","2018-12-03 16:25:46","A2867","2018-12-03 16:25:46","1"
"5","1","2018-12-05",\N,"A2636","2018-12-05 11:31:59","A2636","2018-12-05 11:31:59","1"
"6","1","2018-12-05",\N,"A2636","2018-12-05 11:32:26","A2636","2018-12-05 11:32:26","1"
