"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2019-05-10","5","脳ドック　スタンダードコース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-21 09:53:19","A2062","2019-04-24 12:14:20","1","2"
"2","2",\N,"2","1","1","2019-05-10","5","脳ドック　スタンダードコース","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-04-21 09:53:19","A2062","2019-04-24 12:14:20","1","2"
"3","2",\N,"2","1","1","2019-06-07","5","脳ドック　スタンダードコース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-04-24 12:14:20","A2062","2019-04-24 12:14:20","0","1"
"4","2",\N,"2","1","1","2019-06-07","5","脳ドック　スタンダードコース","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-04-24 12:14:20","A2062","2019-04-24 12:14:20","0","1"
"5","2",\N,"1","1","1","2019-08-27","2","脳ドック　クイックコース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-04 20:27:36","A3213","2019-08-05 18:19:19","1","2"
"6","2",\N,"1","1","1","2019-08-27","2","脳ドック　クイックコース","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-08-04 20:27:36","A3213","2019-08-05 18:19:19","1","2"
"7","2",\N,"1","1","1","2019-08-28","3","脳ドック　クイックコース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A3213","2019-08-05 18:19:19","A3213","2019-08-05 18:19:19","0","1"
"8","2",\N,"1","1","1","2019-08-28","3","脳ドック　クイックコース","帯1","0",\N,"2","0","0000","2300","1","1","1","A3213","2019-08-05 18:19:19","A3213","2019-08-05 18:19:19","0","1"
"9","2",\N,"1","1","1","2019-09-24","2","脳ドック　クイックコース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-09 17:27:12","CUSTUMER","2019-09-09 17:27:12","0","1"
"10","2",\N,"1","1","1","2019-09-24","2","脳ドック　クイックコース","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-09 17:27:12","CUSTUMER","2019-09-09 17:27:12","0","1"
"11","2",\N,"1","1","1","2019-11-06","3","脳ドック　クイックコース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-18 16:33:32","A3215","2019-10-24 17:12:37","1","2"
"12","2",\N,"1","1","1","2019-11-06","3","脳ドック　クイックコース","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-10-18 16:33:32","A3215","2019-10-24 17:12:37","1","2"
"13","2",\N,"2","1","1","2019-12-30","1","脳ドック　スタンダードコース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-20 21:37:15","CUSTUMER","2019-10-20 21:37:15","0","1"
"14","2",\N,"2","1","1","2019-12-30","1","脳ドック　スタンダードコース","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-10-20 21:37:15","CUSTUMER","2019-10-20 21:37:15","0","1"
"15","2",\N,"2","1","1","2019-12-30","1","脳ドック　スタンダードコース","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-10-20 21:44:08","CUSTUMER","2019-10-20 21:44:08","0","1"
"16","2",\N,"1","2","1","2019-11-12","2","脳ドック　クイックコース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A3215","2019-10-24 17:12:37","A3213","2019-10-25 10:15:23","0","2"
"17","2",\N,"1","2","1","2019-11-12","2","脳ドック　クイックコース","帯1","0",\N,"2","0","0000","2300","1","1","1","A3215","2019-10-24 17:12:37","A3213","2019-10-25 10:15:23","0","2"
"18","2",\N,"2","1","1","2019-12-24","2","脳ドック　スタンダードコース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-11 11:24:57","CUSTUMER","2019-11-11 11:24:57","0","1"
"19","2",\N,"2","1","1","2019-12-24","2","脳ドック　スタンダードコース","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-11-11 11:24:57","CUSTUMER","2019-11-11 11:24:57","0","1"
