"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","3","1","A3271","2018-08-23 18:23:58","A3271","2019-11-19 17:44:51","7"
"2","3","2","A3211","2018-08-23 18:23:59","A3211","2019-12-05 16:43:45","8"
"3","3","3","A3211","2018-08-23 18:24:01","A3211","2019-12-05 16:44:09","8"
"4","2","1","A2636","2018-07-12 10:53:38","A2636","2018-07-12 10:58:58","2"
"5","4","0","A3271","2018-08-10 09:31:34","A3271","2019-11-19 17:46:50","8"
"6","4","0","A3271","2018-08-10 09:56:26","A3271","2019-11-19 17:48:12","7"
"7","4","0","A3271","2018-08-10 09:57:44","A3271","2019-11-19 17:51:25","10"
"8","4","0","A3271","2018-08-10 09:58:34","A3271","2019-11-19 17:54:33","11"
"9","4","0","A3271","2018-08-10 10:00:09","A3271","2019-11-19 17:52:09","13"
"10","4","0","A3271","2018-08-10 10:06:13","A3271","2019-11-19 17:52:41","9"
"11","4","0","A3271","2018-08-10 10:08:43","A3271","2019-11-19 17:53:55","9"
"12","4","0","A3220","2018-08-10 10:19:12","A3220","2019-08-06 13:29:51","5"
"13","4","0","A2636","2019-05-31 11:35:07","A2636","2019-05-31 15:52:29","7"
"14","4","0","A2636","2019-05-31 14:37:00","A2636","2019-05-31 15:53:55","3"
"15","4","0","A2636","2019-05-31 14:43:56","A2636","2019-05-31 15:55:01","3"
"16","4","0","A2636","2019-05-31 14:45:26","A2636","2019-05-31 15:56:33","2"
"17","4","0","A2636","2019-05-31 14:48:30","A2636","2019-05-31 16:00:39","2"
"18","4","0","A2636","2019-05-31 14:50:20","A2636","2019-05-31 16:06:01","5"
"24","4","0","A2636","2019-05-31 15:12:20","A2636","2019-05-31 16:08:08","3"
"25","4","0","A2636","2019-05-31 15:16:34","A2636","2019-05-31 16:25:04","2"
"26","4","0","A2636","2019-05-31 15:20:53","A2636","2019-05-31 16:28:42","3"
"27","4","0","A2636","2019-05-31 15:23:22","A2636","2019-05-31 16:29:52","2"
"28","4","0","A2636","2019-05-31 15:28:36","A2636","2019-05-31 16:31:30","2"
"29","4","0","A2636","2019-05-31 15:30:48","A2636","2019-05-31 15:31:03","2"
"30","4","0","A2636","2019-05-31 15:32:13","A2636","2019-05-31 16:36:58","2"
"31","4","0","A2636","2019-05-31 15:41:39","A2636",\N,"1"
"32","4","0","A3271","2019-09-27 08:02:09","A3271","2019-11-19 17:47:29","6"
"34","4","0","A3271","2019-09-27 08:07:32","A3271","2019-11-19 17:48:52","7"
"35","4","0","A3271","2019-09-27 08:08:48","A3271","2019-11-19 17:53:19","7"
"36","4","0","A3271","2019-09-27 08:10:39","A3271","2019-11-19 17:55:06","6"
"37","4","0","A3271","2019-09-27 08:14:47","A3271","2019-11-19 17:49:24","5"
"38","4","0","A3271","2019-09-27 08:18:22","A3271","2019-11-19 17:50:18","4"
"39","4","0","A3271","2019-09-27 08:19:51","A3271","2019-11-19 17:50:50","4"
