"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"2","2019-07-05","A2062","2019-07-02 14:25:16","A2062","2019-07-02 14:25:16","1"
"2","2019-07-12","A2062","2019-07-02 14:25:17","A2062","2019-07-02 14:25:17","1"
"2","2019-07-19","A2062","2019-07-02 14:25:18","A2062","2019-07-02 14:25:18","1"
"2","2019-07-26","A2062","2019-07-02 14:25:19","A2062","2019-07-02 14:25:19","1"
"2","2019-08-02","A2062","2019-07-02 14:25:21","A2062","2019-07-02 14:25:21","1"
"2","2019-08-09","A2062","2019-07-02 14:25:22","A2062","2019-07-02 14:25:22","1"
"2","2019-08-16","A2062","2019-07-02 14:25:23","A2062","2019-07-02 14:25:23","1"
"2","2019-08-23","A2062","2019-07-02 14:25:24","A2062","2019-07-02 14:25:24","1"
"2","2019-08-30","A2062","2019-07-02 14:25:25","A2062","2019-07-02 14:25:25","1"
"6","2019-11-08","A3211","2019-11-07 18:35:21","A3211","2019-11-07 18:35:21","1"
"6","2019-11-15","A3211","2019-11-07 18:35:22","A3211","2019-11-07 18:35:22","1"
"6","2019-11-22","A3211","2019-11-07 18:35:22","A3211","2019-11-07 18:35:22","1"
"6","2019-11-29","A3211","2019-11-07 18:35:24","A3211","2019-11-07 18:35:24","1"
"6","2019-12-06","A3211","2019-11-07 18:35:18","A3211","2019-11-07 18:35:18","1"
"6","2019-12-13","A3211","2019-11-07 18:35:19","A3211","2019-11-07 18:35:19","1"
"6","2019-12-20","A3211","2019-11-07 18:35:20","A3211","2019-11-07 18:35:20","1"
"6","2019-12-27","A3211","2019-11-07 18:35:20","A3211","2019-11-07 18:35:20","1"
