"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"5","10","1","2017-11-01","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-30 22:37:41","CUSTUMER","2017-10-30 22:37:41","0","1"
"2","2",\N,"5","10","1","2017-11-01","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2017-10-30 22:37:41","CUSTUMER","2017-10-30 22:37:41","0","1"
"3","2",\N,"5","10","1","2017-11-01","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","2","CUSTUMER","2017-10-30 22:51:01","CUSTUMER","2017-10-30 22:51:01","0","1"
"4","2",\N,"6","9","1","2018-01-27","6","脳ドック　B（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2017-12-17 14:01:52","CUSTUMER","2017-12-17 14:01:52","0","1"
"5","2",\N,"6","9","1","2018-01-27","6","脳ドック　B（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2017-12-17 14:01:52","CUSTUMER","2017-12-17 14:01:52","0","1"
"6","2",\N,"5","12","1","2018-01-05","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-01 15:42:07","CUSTUMER","2018-01-01 15:42:07","0","1"
"7","2",\N,"5","12","1","2018-01-05","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2018-01-01 15:42:07","CUSTUMER","2018-01-01 15:42:07","0","1"
"8","2",\N,"8","6","1","2018-01-05","5","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-04 07:39:24","B43033","2018-01-05 19:01:44","1","2"
"9","2",\N,"8","6","1","2018-01-05","5","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-01-04 07:39:24","B43033","2018-01-05 19:01:44","1","2"
"10","2",\N,"5","12","1","2018-01-05","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","2","B43033","2018-01-05 19:01:44","B43033","2018-01-05 19:01:44","0","1"
"11","2",\N,"6","9","1","2018-01-27","6","脳ドック　B（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","2","B43033","2018-01-27 11:23:07","B43033","2018-01-27 11:23:07","0","1"
"12","2",\N,"11","5","1","2018-04-18","3","脳ドック　F（水・金・土：各2枠）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-04-13 11:54:17","A2062","2018-04-13 11:54:17","0","1"
"13","2",\N,"11","5","1","2018-04-18","3","脳ドック　F（水・金・土：各2枠）","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-04-13 11:54:18","A2062","2018-04-13 11:54:18","0","1"
"14","2",\N,"6","9","1","2018-04-28","6","脳ドック　B（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-23 00:04:42","CUSTUMER","2018-04-23 00:04:42","0","1"
"15","2",\N,"6","9","1","2018-04-28","6","脳ドック　B（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-04-23 00:04:42","CUSTUMER","2018-04-23 00:04:42","0","1"
"16","2",\N,"6","9","1","2018-05-30","3","脳ドック　B（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-29 07:24:46","CUSTUMER","2018-04-29 07:24:46","0","1"
"17","2",\N,"6","9","1","2018-05-30","3","脳ドック　B（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-04-29 07:24:46","CUSTUMER","2018-04-29 07:24:46","0","1"
"18","2",\N,"9","8","1","2018-05-02","3","脳ドック　E（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-05-01 16:36:32","A2062","2018-05-01 16:36:32","0","1"
"19","2",\N,"9","8","1","2018-05-02","3","脳ドック　E（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-05-01 16:36:32","A2062","2018-05-01 16:36:32","0","1"
"20","2",\N,"5","12","1","2018-06-20","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-14 10:25:35","CUSTUMER","2018-06-14 10:25:35","0","1"
"21","2",\N,"5","12","1","2018-06-20","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2018-06-14 10:25:35","CUSTUMER","2018-06-14 10:25:35","0","1"
"22","2",\N,"5","12","1","2018-08-22","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"A2064","2018-07-06 14:44:59","A2064","2018-07-06 14:44:59","0","1"
"23","2",\N,"5","12","1","2018-08-22","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","A2064","2018-07-06 14:44:59","A2064","2018-07-06 14:44:59","0","1"
"24","2",\N,"5","12","1","2018-08-22","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","2","A2064","2018-07-06 14:45:21","A2064","2018-07-06 14:45:21","0","1"
"25","2",\N,"5","12","1","2018-07-14","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-13 21:05:40","B43033","2018-07-14 08:48:41","1","2"
"26","2",\N,"5","12","1","2018-07-14","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2018-07-13 21:05:40","B43033","2018-07-14 08:48:41","1","2"
"27","2",\N,"5","12","1","2018-07-18","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"B43033","2018-07-14 08:48:41","B43033","2018-07-14 08:48:41","0","1"
"28","2",\N,"5","12","1","2018-07-18","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","B43033","2018-07-14 08:48:41","B43033","2018-07-14 08:48:41","0","1"
"29","2",\N,"6","9","1","2018-08-15","3","脳ドック　B（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-07 15:14:47","CUSTUMER","2018-08-07 15:14:47","0","1"
"30","2",\N,"6","9","1","2018-08-15","3","脳ドック　B（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-08-07 15:14:47","CUSTUMER","2018-08-07 15:14:47","0","1"
"31","2",\N,"8","6","1","2018-09-01","6","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-28 19:31:40","CUSTUMER","2018-08-28 19:31:40","0","1"
"32","2",\N,"8","6","1","2018-09-01","6","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-08-28 19:31:40","CUSTUMER","2018-08-28 19:31:40","0","1"
"33","2",\N,"5","12","1","2018-11-09","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-07 22:31:05","B43033","2018-11-09 16:37:52","1","2"
"34","2",\N,"5","12","1","2018-11-09","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2018-11-07 22:31:05","B43033","2018-11-09 16:37:52","1","2"
"35","2",\N,"5","12","1","2018-11-14","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"B43033","2018-11-09 16:37:52","B43033","2018-11-09 16:37:52","0","1"
"36","2",\N,"5","12","1","2018-11-14","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","B43033","2018-11-09 16:37:52","B43033","2018-11-09 16:37:52","0","1"
"37","2",\N,"8","6","1","2018-12-08","6","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-05 21:37:48","B43033","2018-12-10 08:35:24","1","2"
"38","2",\N,"8","6","1","2018-12-08","6","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2018-12-05 21:37:48","B43033","2018-12-10 08:35:24","1","2"
"39","2",\N,"8","6","1","2018-12-15","6","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B43033","2018-12-10 08:35:24","B43033","2018-12-10 08:35:24","0","1"
"40","2",\N,"8","6","1","2018-12-15","6","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","B43033","2018-12-10 08:35:24","B43033","2018-12-10 08:35:24","0","1"
"41","2",\N,"5","12","1","2019-03-02","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-01 14:22:03","A2062","2019-03-04 12:46:31","1","2"
"42","2",\N,"5","12","1","2019-03-02","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2019-03-01 14:22:03","A2062","2019-03-04 12:46:31","1","2"
"43","2",\N,"5","13","1","2019-03-11","1","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-03-04 12:46:31","A2062","2019-03-04 12:46:31","0","1"
"44","2",\N,"5","13","1","2019-03-11","1","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-03-04 12:46:31","A2062","2019-03-04 12:46:31","0","1"
"45","2",\N,"7","7","1","2019-04-06","6","脳ドック　C（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-30 11:47:54","CUSTUMER","2019-03-30 11:47:54","0","1"
"46","2",\N,"7","7","1","2019-04-06","6","脳ドック　C（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-03-30 11:47:54","CUSTUMER","2019-03-30 11:47:54","0","1"
"47","2",\N,"5","14","1","2019-04-12","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-11 01:06:02","CUSTUMER","2019-04-11 01:06:02","0","1"
"48","2",\N,"5","14","1","2019-04-12","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2019-04-11 01:06:02","CUSTUMER","2019-04-11 01:06:02","0","1"
"49","2",\N,"5","14","1","2019-04-20","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-11 16:04:20","CUSTUMER","2019-04-11 16:04:20","0","1"
"50","2",\N,"5","14","1","2019-04-20","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2019-04-11 16:04:20","CUSTUMER","2019-04-11 16:04:20","0","1"
"51","2",\N,"8","6","1","2019-05-11","6","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-17 20:39:56","B43033","2019-04-19 11:21:31","1","2"
"52","2",\N,"8","6","1","2019-05-11","6","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-04-17 20:39:56","B43033","2019-04-19 11:21:31","1","2"
"53","2",\N,"8","6","1","2019-05-18","6","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B43033","2019-04-19 11:21:31","B43033","2019-04-19 11:21:31","0","1"
"54","2",\N,"8","6","1","2019-05-18","6","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","B43033","2019-04-19 11:21:31","B43033","2019-04-19 11:21:31","0","1"
"55","2",\N,"8","6","1","2019-04-24","3","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-22 12:46:16","CUSTUMER","2019-04-22 12:46:16","0","1"
"56","2",\N,"8","6","1","2019-04-24","3","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-04-22 12:46:16","CUSTUMER","2019-04-22 12:46:16","0","1"
"57","2",\N,"9","8","1","2019-05-17","5","脳ドック　E（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-24 19:55:20","CUSTUMER","2019-04-24 19:55:20","0","1"
"58","2",\N,"9","8","1","2019-05-17","5","脳ドック　E（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-04-24 19:55:20","CUSTUMER","2019-04-24 19:55:20","0","1"
"59","2",\N,"9","8","1","2019-05-17","5","脳ドック　E（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","2","CUSTUMER","2019-04-24 20:01:46","CUSTUMER","2019-04-24 20:01:46","0","1"
"60","2",\N,"5","14","1","2019-05-17","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-16 18:33:43","B43033","2019-05-17 12:15:15","1","2"
"61","2",\N,"5","14","1","2019-05-17","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2019-05-16 18:33:43","B43033","2019-05-17 12:15:15","1","2"
"62","2",\N,"5","14","1","2019-05-22","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"B43033","2019-05-17 12:15:15","B43033","2019-05-17 12:15:15","0","1"
"63","2",\N,"5","14","1","2019-05-22","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","B43033","2019-05-17 12:15:15","B43033","2019-05-17 12:15:15","0","1"
"64","2",\N,"5","14","1","2019-06-14","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-12 11:48:06","CUSTUMER","2019-06-12 11:48:06","0","1"
"65","2",\N,"5","14","1","2019-06-14","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2019-06-12 11:48:06","CUSTUMER","2019-06-12 11:48:06","0","1"
"66","2",\N,"5","14","1","2019-06-21","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-12 13:27:20","CUSTUMER","2019-06-12 13:27:20","0","1"
"67","2",\N,"5","14","1","2019-06-21","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2019-06-12 13:27:20","CUSTUMER","2019-06-12 13:27:20","0","1"
"68","2",\N,"9","8","1","2019-07-26","5","脳ドック　E（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-01 23:50:46","CUSTUMER","2019-07-01 23:50:46","0","1"
"69","2",\N,"9","8","1","2019-07-26","5","脳ドック　E（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-07-01 23:50:47","CUSTUMER","2019-07-01 23:50:47","0","1"
"70","2",\N,"5","14","1","2019-07-19","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-07 22:00:29","CUSTUMER","2019-07-07 22:00:29","0","1"
"71","2",\N,"5","14","1","2019-07-19","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2019-07-07 22:00:29","B43033","2019-07-10 08:52:15","0","4"
"72","2",\N,"5","14","1","2019-08-10","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-09 12:34:19","CUSTUMER","2019-08-09 12:34:19","0","1"
"73","2",\N,"5","14","1","2019-08-10","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2019-08-09 12:34:19","CUSTUMER","2019-08-09 12:34:19","0","1"
"74","2",\N,"7","7","1","2019-08-14","3","脳ドック　C（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-13 17:43:17","CUSTUMER","2019-08-13 17:43:17","0","1"
"75","2",\N,"7","7","1","2019-08-14","3","脳ドック　C（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-08-13 17:43:17","CUSTUMER","2019-08-13 17:43:17","0","1"
"76","2",\N,"5","15","1","2019-09-25","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-18 11:39:26","CUSTUMER","2019-09-18 11:39:26","0","1"
"77","2",\N,"5","15","1","2019-09-25","3","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2019-09-18 11:39:26","CUSTUMER","2019-09-18 11:39:26","0","1"
"78","2",\N,"12","1","1","2019-11-15","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-23 13:00:21","CUSTUMER","2019-10-23 13:00:21","0","1"
"79","2",\N,"12","1","1","2019-11-15","5","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2019-10-23 13:00:21","CUSTUMER","2019-10-23 13:00:21","0","1"
"80","2",\N,"12","1","1","2019-11-30","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-11 22:13:30","B43033","2019-11-12 15:46:50","1","2"
"81","2",\N,"12","1","1","2019-11-30","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","CUSTUMER","2019-11-11 22:13:31","B43033","2019-11-12 15:46:50","1","2"
"82","2",\N,"12","1","1","2019-12-07","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","9",\N,"B43033","2019-11-12 15:46:50","B43033","2019-11-12 15:46:50","0","1"
"83","2",\N,"12","1","1","2019-12-07","6","脳ドック　A（水・金・土：各6枠）","帯1","0",\N,"6","0","0000","2300","1","1","1","B43033","2019-11-12 15:46:50","B43033","2019-11-12 15:46:50","0","1"
"84","2",\N,"15","1","1","2019-11-22","5","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-20 01:43:30","CUSTUMER","2019-11-20 01:43:30","0","1"
"85","2",\N,"15","1","1","2019-11-22","5","脳ドック　D（水・金・土：各3枠）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-11-20 01:43:30","CUSTUMER","2019-11-20 01:43:30","0","1"
