"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"3","2017-11-03","A2062","2017-09-14 09:33:24","A2062","2017-09-14 09:33:24","1"
"3","2017-12-23","A2062","2017-09-14 09:33:26","A2062","2017-09-14 09:33:26","1"
"4","2017-11-03","A2062","2017-09-14 09:44:36","A2062","2017-09-14 09:44:36","1"
"5","2017-09-27","A2062","2017-09-25 15:10:52","A2062","2017-09-25 15:10:52","1"
"5","2017-09-29","A2062","2017-09-19 12:00:49","A2062","2017-09-19 12:00:49","1"
"5","2017-09-30","A2062","2017-09-14 10:10:04","A2062","2017-09-14 10:10:04","1"
"5","2017-10-07","A2062","2017-09-19 12:00:30","A2062","2017-09-19 12:00:30","1"
"5","2017-10-28","A2062","2017-09-19 12:00:37","A2062","2017-09-19 12:00:37","1"
"5","2017-11-01","B43033","2017-10-31 09:40:03","B43033","2017-10-31 09:40:03","1"
"5","2017-11-03","A2062","2017-09-14 17:13:45","A2062","2017-09-14 17:13:45","1"
"5","2017-11-04","B43033","2017-10-31 09:40:07","B43033","2017-10-31 09:40:07","1"
"5","2017-11-08","B43033","2017-10-31 09:40:10","B43033","2017-10-31 09:40:10","1"
"5","2017-11-10","B43033","2017-10-31 09:40:11","B43033","2017-10-31 09:40:11","1"
"5","2017-11-11","B43033","2017-10-31 09:40:12","B43033","2017-10-31 09:40:12","1"
"5","2017-11-18","A2062","2017-09-19 12:00:43","A2062","2017-09-19 12:00:43","1"
"5","2017-12-02","A2062","2017-09-22 16:26:45","A2062","2017-09-22 16:26:45","1"
"5","2017-12-08","A2062","2017-11-21 10:21:19","A2062","2017-11-21 10:21:19","1"
"5","2017-12-15","A2062","2017-09-25 10:33:45","A2062","2017-09-25 10:33:45","1"
"5","2017-12-23","A2062","2017-09-22 16:26:40","A2062","2017-09-22 16:26:40","1"
"5","2017-12-29","A2062","2017-09-22 16:26:33","A2062","2017-09-22 16:26:33","1"
"5","2017-12-30","A2062","2017-11-21 10:21:30","A2062","2017-11-21 10:21:30","1"
"5","2018-01-03","A2062","2017-09-25 15:07:11","A2062","2017-09-25 15:07:11","1"
"5","2018-01-05","A2064","2018-01-05 08:53:02","A2064","2018-01-05 08:53:02","1"
"5","2018-01-15","A2064","2018-01-05 08:53:16","A2064","2018-01-05 08:53:16","1"
"5","2018-01-27","A2064","2018-01-05 08:53:08","A2064","2018-01-05 08:53:08","1"
"5","2018-02-16","A2064","2018-01-05 08:53:22","A2064","2018-01-05 08:53:22","1"
"5","2018-03-09","A2064","2018-01-05 08:53:32","A2064","2018-01-05 08:53:32","1"
"5","2018-03-21","A2062","2017-11-14 11:31:17","A2062","2017-11-14 11:31:17","1"
"5","2018-03-23","A2064","2018-01-05 08:53:38","A2064","2018-01-05 08:53:38","1"
"5","2018-03-30","A2064","2018-01-05 08:53:41","A2064","2018-01-05 08:53:41","1"
"5","2018-03-31","A2064","2018-01-05 08:53:44","A2064","2018-01-05 08:53:44","1"
"5","2018-04-30","A2062","2017-11-14 11:41:15","A2062","2017-11-14 11:41:15","1"
"5","2018-05-04","A2062","2017-12-27 19:51:05","A2062","2017-12-27 19:51:05","1"
"5","2018-05-05","A2062","2017-12-27 19:51:06","A2062","2017-12-27 19:51:06","1"
"5","2018-09-12","A2636","2018-08-30 12:01:14","A2636","2018-08-30 12:01:14","1"
"5","2018-09-22","A2636","2018-08-30 12:01:18","A2636","2018-08-30 12:01:18","1"
"5","2019-05-24","A1589","2019-04-22 17:34:59","A1589","2019-04-22 17:34:59","1"
"5","2019-05-25","A1589","2019-04-22 17:35:00","A1589","2019-04-22 17:35:00","1"
"6","2017-09-27","A2062","2017-09-25 15:13:12","A2062","2017-09-25 15:13:12","1"
"6","2017-09-29","A2062","2017-09-19 12:01:05","A2062","2017-09-19 12:01:05","1"
"6","2017-09-30","A2062","2017-09-14 10:09:43","A2062","2017-09-14 10:09:43","1"
"6","2017-10-07","A2062","2017-09-19 12:01:08","A2062","2017-09-19 12:01:08","1"
"6","2017-10-28","A2062","2017-09-19 12:01:10","A2062","2017-09-19 12:01:10","1"
"6","2017-11-01","B43033","2017-10-31 09:43:00","B43033","2017-10-31 09:43:00","1"
"6","2017-11-03","A2062","2017-09-14 09:54:23","A2062","2017-09-14 09:54:23","1"
"6","2017-11-04","B43033","2017-10-31 09:43:05","B43033","2017-10-31 09:43:05","1"
"6","2017-11-08","B43033","2017-10-31 09:43:02","B43033","2017-10-31 09:43:02","1"
"6","2017-11-10","B43033","2017-10-31 09:43:03","B43033","2017-10-31 09:43:03","1"
"6","2017-11-11","B43033","2017-10-31 09:43:06","B43033","2017-10-31 09:43:06","1"
"6","2017-11-18","A2062","2017-09-19 12:01:13","A2062","2017-09-19 12:01:13","1"
"6","2017-12-02","A2062","2017-09-22 16:45:59","A2062","2017-09-22 16:45:59","1"
"6","2017-12-08","A2062","2017-11-21 10:22:32","A2062","2017-11-21 10:22:32","1"
"6","2017-12-15","A2062","2017-09-25 10:34:01","A2062","2017-09-25 10:34:01","1"
"6","2017-12-23","A2062","2017-09-22 16:45:57","A2062","2017-09-22 16:45:57","1"
"6","2017-12-29","A2062","2017-09-22 16:45:51","A2062","2017-09-22 16:45:51","1"
"6","2017-12-30","A2062","2017-11-21 10:22:34","A2062","2017-11-21 10:22:34","1"
"6","2018-01-03","A2062","2017-09-25 15:13:18","A2062","2017-09-25 15:13:18","1"
"6","2018-01-05","A2064","2018-01-05 08:54:46","A2064","2018-01-05 08:54:46","1"
"6","2018-01-15","A2064","2018-01-05 08:54:53","A2064","2018-01-05 08:54:53","1"
"6","2018-01-27","A2064","2018-01-05 08:54:49","A2064","2018-01-05 08:54:49","1"
"6","2018-02-16","A2064","2018-01-05 08:55:17","A2064","2018-01-05 08:55:17","1"
"6","2018-03-09","A2064","2018-01-05 08:55:23","A2064","2018-01-05 08:55:23","1"
"6","2018-03-21","A2062","2017-11-14 11:31:55","A2062","2017-11-14 11:31:55","1"
"6","2018-03-23","A2064","2018-01-05 08:55:27","A2064","2018-01-05 08:55:27","1"
"6","2018-03-30","A2064","2018-01-05 08:55:31","A2064","2018-01-05 08:55:31","1"
"6","2018-03-31","A2064","2018-01-05 08:55:32","A2064","2018-01-05 08:55:32","1"
"6","2018-05-04","A2062","2017-12-27 19:51:15","A2062","2017-12-27 19:51:15","1"
"6","2018-05-05","A2062","2017-12-27 19:51:14","A2062","2017-12-27 19:51:14","1"
"6","2018-09-12","A2636","2018-08-30 12:01:38","A2636","2018-08-30 12:01:38","1"
"6","2018-09-22","A2636","2018-08-30 12:01:41","A2636","2018-08-30 12:01:41","1"
"6","2019-05-24","A1589","2019-04-22 17:35:07","A1589","2019-04-22 17:35:07","1"
"6","2019-05-25","A1589","2019-04-22 17:35:09","A1589","2019-04-22 17:35:09","1"
"7","2017-09-27","A2062","2017-09-25 15:14:43","A2062","2017-09-25 15:14:43","1"
"7","2017-09-29","A2062","2017-09-19 12:01:33","A2062","2017-09-19 12:01:33","1"
"7","2017-09-30","A2062","2017-09-14 10:10:13","A2062","2017-09-14 10:10:13","1"
"7","2017-10-07","A2062","2017-09-19 12:01:36","A2062","2017-09-19 12:01:36","1"
"7","2017-10-28","A2062","2017-09-19 12:01:39","A2062","2017-09-19 12:01:39","1"
"7","2017-11-01","B43033","2017-10-31 09:43:46","B43033","2017-10-31 09:43:46","1"
"7","2017-11-03","A2062","2017-09-14 09:56:16","A2062","2017-09-14 09:56:16","1"
"7","2017-11-04","B43033","2017-10-31 09:43:48","B43033","2017-10-31 09:43:48","1"
"7","2017-11-08","B43033","2017-10-31 09:43:46","B43033","2017-10-31 09:43:46","1"
"7","2017-11-11","B43033","2017-10-31 09:43:47","B43033","2017-10-31 09:43:47","1"
"7","2017-11-18","A2062","2017-09-19 12:01:43","A2062","2017-09-19 12:01:43","1"
"7","2017-12-02","A2062","2017-09-22 16:50:08","A2062","2017-09-22 16:50:08","1"
"7","2017-12-08","A2062","2017-11-21 10:22:44","A2062","2017-11-21 10:22:44","1"
"7","2017-12-15","A2062","2017-09-25 10:34:12","A2062","2017-09-25 10:34:12","1"
"7","2017-12-23","A2062","2017-09-22 16:50:03","A2062","2017-09-22 16:50:03","1"
"7","2017-12-29","A2062","2017-09-22 16:50:02","A2062","2017-09-22 16:50:02","1"
"7","2017-12-30","A2062","2017-11-21 10:22:45","A2062","2017-11-21 10:22:45","1"
"7","2018-01-01","A2062","2017-11-14 11:40:56","A2062","2017-11-14 11:40:56","1"
"7","2018-01-03","A2062","2017-09-25 15:15:05","A2062","2017-09-25 15:15:05","1"
"7","2018-01-05","A2064","2018-01-05 08:56:21","A2064","2018-01-05 08:56:21","1"
"7","2018-01-08","A2062","2017-11-14 11:40:57","A2062","2017-11-14 11:40:57","1"
"7","2018-01-15","A2064","2018-01-05 08:56:30","A2064","2018-01-05 08:56:30","1"
"7","2018-01-27","A2064","2018-01-05 08:56:24","A2064","2018-01-05 08:56:24","1"
"7","2018-02-12","A2062","2017-11-14 11:40:59","A2062","2017-11-14 11:40:59","1"
"7","2018-02-16","A2064","2018-01-05 08:56:39","A2064","2018-01-05 08:56:39","1"
"7","2018-03-09","A2064","2018-01-05 08:56:45","A2064","2018-01-05 08:56:45","1"
"7","2018-03-21","A2062","2017-11-14 11:40:37","A2062","2017-11-14 11:40:37","1"
"7","2018-03-23","A2064","2018-01-05 08:56:48","A2064","2018-01-05 08:56:48","1"
"7","2018-03-30","A2064","2018-01-05 08:56:52","A2064","2018-01-05 08:56:52","1"
"7","2018-03-31","A2064","2018-01-05 08:56:53","A2064","2018-01-05 08:56:53","1"
"7","2018-04-30","A2062","2017-11-14 11:41:01","A2062","2017-11-14 11:41:01","1"
"7","2018-05-04","A2062","2017-12-27 19:51:24","A2062","2017-12-27 19:51:24","1"
"7","2018-05-05","A2062","2017-12-27 19:51:25","A2062","2017-12-27 19:51:25","1"
"7","2018-09-12","A2636","2018-08-30 12:02:03","A2636","2018-08-30 12:02:03","1"
"7","2018-09-22","A2636","2018-08-30 12:02:05","A2636","2018-08-30 12:02:05","1"
"7","2019-05-24","A1589","2019-04-22 17:35:15","A1589","2019-04-22 17:35:15","1"
"7","2019-05-25","A1589","2019-04-22 17:35:15","A1589","2019-04-22 17:35:15","1"
"8","2017-09-27","A2062","2017-09-25 15:17:29","A2062","2017-09-25 15:17:29","1"
"8","2017-09-29","A2062","2017-09-19 12:01:59","A2062","2017-09-19 12:01:59","1"
"8","2017-09-30","A2062","2017-09-14 10:10:21","A2062","2017-09-14 10:10:21","1"
"8","2017-10-07","A2062","2017-09-19 12:02:06","A2062","2017-09-19 12:02:06","1"
"8","2017-10-28","A2062","2017-09-19 12:02:10","A2062","2017-09-19 12:02:10","1"
"8","2017-11-01","B43033","2017-10-31 09:44:10","B43033","2017-10-31 09:44:10","1"
"8","2017-11-03","A2062","2017-09-14 09:58:30","A2062","2017-09-14 09:58:30","1"
"8","2017-11-04","B43033","2017-10-31 09:44:11","B43033","2017-10-31 09:44:11","1"
"8","2017-11-08","B43033","2017-10-31 09:44:12","B43033","2017-10-31 09:44:12","1"
"8","2017-11-10","B43033","2017-10-31 09:44:14","B43033","2017-10-31 09:44:14","1"
"8","2017-11-11","B43033","2017-10-31 09:44:12","B43033","2017-10-31 09:44:12","1"
"8","2017-11-18","A2062","2017-09-19 12:02:12","A2062","2017-09-19 12:02:12","1"
"8","2017-12-02","A2062","2017-09-22 16:52:34","A2062","2017-09-22 16:52:34","1"
"8","2017-12-08","A2062","2017-11-21 10:22:58","A2062","2017-11-21 10:22:58","1"
"8","2017-12-15","A2062","2017-09-25 10:34:21","A2062","2017-09-25 10:34:21","1"
"8","2017-12-23","A2062","2017-09-22 16:52:32","A2062","2017-09-22 16:52:32","1"
"8","2017-12-29","A2062","2017-09-22 16:52:31","A2062","2017-09-22 16:52:31","1"
"8","2017-12-30","A2062","2017-11-21 10:23:02","A2062","2017-11-21 10:23:02","1"
"8","2018-01-03","A2062","2017-09-25 15:18:28","A2062","2017-09-25 15:18:28","1"
"8","2018-01-05","A2064","2018-01-05 08:58:08","A2064","2018-01-05 08:58:08","1"
"8","2018-01-15","A2064","2018-01-05 08:58:17","A2064","2018-01-05 08:58:17","1"
"8","2018-01-27","A2064","2018-01-05 08:58:12","A2064","2018-01-05 08:58:12","1"
"8","2018-02-12","A2062","2017-11-14 11:41:52","A2062","2017-11-14 11:41:52","1"
"8","2018-02-16","A2064","2018-01-05 08:58:21","A2064","2018-01-05 08:58:21","1"
"8","2018-03-09","A2064","2018-01-05 08:58:24","A2064","2018-01-05 08:58:24","1"
"8","2018-03-21","A2062","2017-11-14 11:41:55","A2062","2017-11-14 11:41:55","1"
"8","2018-03-23","A2064","2018-01-05 08:58:27","A2064","2018-01-05 08:58:27","1"
"8","2018-03-30","A2064","2018-01-05 08:58:29","A2064","2018-01-05 08:58:29","1"
"8","2018-03-31","A2064","2018-01-05 08:58:31","A2064","2018-01-05 08:58:31","1"
"8","2018-05-04","A2062","2017-12-27 19:51:41","A2062","2017-12-27 19:51:41","1"
"8","2018-05-05","A2062","2017-12-27 19:51:40","A2062","2017-12-27 19:51:40","1"
"8","2018-09-12","A2636","2018-08-30 12:02:25","A2636","2018-08-30 12:02:25","1"
"8","2018-09-22","A2636","2018-08-30 12:02:27","A2636","2018-08-30 12:02:27","1"
"8","2019-05-24","A1589","2019-04-22 17:35:21","A1589","2019-04-22 17:35:21","1"
"8","2019-05-25","A1589","2019-04-22 17:35:23","A1589","2019-04-22 17:35:23","1"
"9","2017-09-27","A2062","2017-09-25 15:20:42","A2062","2017-09-25 15:20:42","1"
"9","2017-09-29","A2062","2017-09-19 12:02:25","A2062","2017-09-19 12:02:25","1"
"9","2017-09-30","A2062","2017-09-14 10:10:41","A2062","2017-09-14 10:10:41","1"
