"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
81964,30,system,2018-01-31 23:15:54,system,2018-01-31 23:15:54,1
81964,31,system,2018-01-31 23:15:54,system,2018-01-31 23:15:54,1
81964,32,system,2018-01-31 23:15:54,system,2018-01-31 23:15:54,1
81964,33,system,2018-01-31 23:15:54,system,2018-01-31 23:15:54,1
81964,36,system,2018-01-31 23:15:54,system,2018-01-31 23:15:54,1
81964,37,system,2018-01-31 23:15:54,system,2018-01-31 23:15:54,1
81964,38,system,2018-01-31 23:15:54,system,2018-01-31 23:15:54,1
81964,150,system,2018-01-31 23:15:54,system,2018-01-31 23:15:54,1
81964,203,system,2018-01-31 23:15:54,system,2018-01-31 23:15:54,1
