"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"140","93","0","A3210","2020-03-09 11:17:44","A3210","2020-03-26 10:53:52","5"
"141","93","4","A3210","2020-03-09 11:57:29","A3210","2020-03-26 10:54:38","3"
"142","93","3","A3210","2020-03-09 11:57:28","A3210","2020-03-26 10:55:22","3"
"143","94","4","A3210","2020-03-09 12:02:54","A3210","2020-03-26 10:56:17","3"
"144","94","1","A3210","2020-03-09 12:02:48","A3210","2020-03-26 10:56:57","3"
"145","94","3","A3210","2020-03-09 12:02:52","A3210","2020-03-26 10:57:37","3"
"146","94","2","A3210","2020-03-09 12:02:50","A3210","2020-03-26 10:58:16","3"
"147","95","4","A3210","2020-03-09 12:05:07","A3210","2020-03-26 11:11:17","4"
"148","95","1","A3210","2020-03-09 12:05:02","A3210","2020-03-26 11:12:18","4"
"149","95","2","A3210","2020-03-09 12:05:03","A3210","2020-03-26 11:16:35","4"
"150","95","3","A3210","2020-03-09 12:05:05","A3210","2020-03-26 11:17:41","4"
"151","96","5","A3210","2020-03-09 12:08:01","A3210","2020-03-26 11:09:23","4"
"152","96","1","A3210","2020-03-09 12:07:54","A3210","2020-03-26 11:08:18","4"
"153","96","2","A3210","2020-03-09 12:07:56","A3210","2020-03-26 11:06:08","4"
"154","96","3","A3210","2020-03-09 12:07:57","A3210","2020-03-26 11:05:08","3"
"155","96","4","A3210","2020-03-09 12:07:59","A3210","2020-03-26 11:18:59","3"
"156","98","1","A3210","2020-03-09 12:08:59","A3210","2020-03-26 11:21:01","3"
"157","99","1","A3210","2020-03-09 12:10:00","A3210","2020-03-26 11:22:26","4"
